Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-05-18 00:00:00-04:00,53.22722006191846,53.924731384438324,52.51768816544347,52.74618148803711,1126708,0.0,0.0
2016-05-19 00:00:00-04:00,52.54773700875469,53.32341959733034,52.19898413144142,53.30537796020508,740015,0.0,0.0
2016-05-20 00:00:00-04:00,53.49782752433291,53.49782752433291,52.986721147872444,53.329463958740234,908628,0.0,0.0
2016-05-23 00:00:00-04:00,53.335476452081075,53.38959061402029,52.728156969741555,52.76424026489258,561650,0.0,0.0
2016-05-24 00:00:00-04:00,52.974699321668524,53.72633052672071,52.91456947211168,53.64815902709961,808165,0.0,0.0
2016-05-25 00:00:00-04:00,53.515869172986264,53.57599901784079,53.13103277552331,53.329463958740234,889593,0.0,0.0
2016-05-26 00:00:00-04:00,53.36552567587037,54.05702137711171,53.17311023070997,53.948787689208984,710053,0.0,0.0
2016-05-27 00:00:00-04:00,54.00291556243686,54.26147655197012,53.780432474438946,54.24343490600586,663288,0.0,0.0
2016-05-31 00:00:00-04:00,54.1412142082009,54.58016472745044,54.0149442416838,54.52605056762695,1325165,0.0,0.0
2016-06-01 00:00:00-04:00,54.47793616519507,54.80263723254733,54.36970247607765,54.790611267089844,820503,0.0,0.0
2016-06-02 00:00:00-04:00,54.66434726594891,54.78460693359375,54.12918365933992,54.78460693359375,621340,0.0,0.0
2016-06-03 00:00:00-04:00,55.31977488192144,56.08342660100778,55.283696975280996,55.81885528564453,753410,0.0,0.0
2016-06-06 00:00:00-04:00,55.81884926969981,56.00524907205566,55.403950692853954,55.674537658691406,744833,0.0,0.0
2016-06-07 00:00:00-04:00,55.79479260992763,56.07740551941795,55.626429078007874,55.74067306518555,642255,0.0,0.0
2016-06-08 00:00:00-04:00,55.74669403698931,56.19767052122103,55.54224719556669,56.149566650390625,712873,0.0,0.0
2016-06-09 00:00:00-04:00,56.15557452095817,56.66067053332109,56.131522586578654,56.55243682861328,1103913,0.0,0.0
2016-06-10 00:00:00-04:00,56.51635414393411,56.786941103807735,56.23975689559762,56.4682502746582,787133,0.0,0.0
2016-06-13 00:00:00-04:00,56.52235125247497,56.74483426997629,56.347972088445125,56.420127868652344,910860,0.0,0.0
2016-06-14 00:00:00-04:00,56.47426311856982,57.14170696646478,56.17962423884879,57.11164474487305,1187573,0.0,0.0
2016-06-15 00:00:00-04:00,57.14171710508308,57.14171710508308,56.2578056994811,56.522377014160156,981243,0.0,0.0
2016-06-16 00:00:00-04:00,56.22542736308258,57.061719144449185,56.22542736308258,56.92839813232422,1080295,0.621277,0.0
2016-06-17 00:00:00-04:00,57.0071737069326,57.26170106145274,56.55873032066149,57.195037841796875,1493778,0.0,0.0
2016-06-20 00:00:00-04:00,57.140485323409514,57.261686207177156,56.41327458822259,56.91019821166992,960563,0.0,0.0
2016-06-21 00:00:00-04:00,56.910203260442806,57.33441182384417,56.57084075578696,56.98292922973633,721568,0.0,0.0
2016-06-22 00:00:00-04:00,57.12835628820276,57.12835628820276,56.71021058839935,56.813228607177734,795945,0.0,0.0
2016-06-23 00:00:00-04:00,56.91021430148209,57.01323779810222,56.52843412596662,57.00111770629883,1018960,0.0,0.0
2016-06-24 00:00:00-04:00,56.63145840219742,58.49796360983113,56.57085793653289,57.92225646972656,2188673,0.0,0.0
2016-06-27 00:00:00-04:00,57.78891375576653,58.75246351448183,57.78891375576653,58.47370147705078,1737943,0.0,0.0
2016-06-28 00:00:00-04:00,58.47371620357918,58.7221807984164,57.8192258226317,58.655517578125,1501415,0.0,0.0
2016-06-29 00:00:00-04:00,58.86760870811493,59.12819333620167,58.62520692969997,58.84336853027344,955863,0.0,0.0
2016-06-30 00:00:00-04:00,58.95244748964501,60.073563828676946,58.81912651568001,60.067501068115234,1682600,0.0,0.0
2016-07-01 00:00:00-04:00,60.38263773120851,60.60079935722765,59.552403394429426,60.16447067260742,1342908,0.0,0.0
2016-07-05 00:00:00-04:00,60.22504843290306,60.75833763926767,60.15839067746992,60.661376953125,1220473,0.0,0.0
2016-07-06 00:00:00-04:00,60.685639178397395,60.87350329236038,60.20083013891991,60.57049560546875,1220238,0.0,0.0
2016-07-07 00:00:00-04:00,60.41296080397239,60.612945095402516,59.35244430209143,59.50394821166992,884070,0.0,0.0
2016-07-08 00:00:00-04:00,59.32211965437338,60.09781084189494,58.794893026521855,60.079627990722656,989233,0.0,0.0
2016-07-11 00:00:00-04:00,59.84329991531453,60.00691844292698,59.182746744754546,59.970558166503906,584445,0.0,0.0
2016-07-12 00:00:00-04:00,59.47968339276216,59.79480574431918,58.976696923024384,59.19485855102539,837188,0.0,0.0
2016-07-13 00:00:00-04:00,59.49784405219106,59.673582581795344,59.309980004083066,59.449363708496094,1133993,0.0,0.0
2016-07-14 00:00:00-04:00,59.07972951394121,59.37667449189005,58.704001219669394,58.83732223510742,1362178,0.0,0.0
2016-07-15 00:00:00-04:00,58.9403602400949,59.267602813061515,58.84339947773442,59.182762145996094,1176528,0.0,0.0
2016-07-18 00:00:00-04:00,59.3039296153206,59.631177436103805,59.26151202202939,59.37665557861328,653770,0.0,0.0
2016-07-19 00:00:00-04:00,59.42514921817081,59.63119076791856,59.140324359581285,59.41908645629883,661173,0.0,0.0
2016-07-20 00:00:00-04:00,59.38880212517144,59.564540769726605,58.99489635870553,59.10397720336914,502548,0.0,0.0
2016-07-21 00:00:00-04:00,58.934273553038544,59.67966175869213,58.75852954250779,59.60694122314453,851053,0.0,0.0
2016-07-22 00:00:00-04:00,59.56453642061556,60.41901112363289,59.497878625591035,60.24326705932617,1123888,0.0,0.0
2016-07-25 00:00:00-04:00,60.06749772916116,60.23717895932096,59.70995242074831,59.88569641113281,1437143,0.0,0.0
2016-07-26 00:00:00-04:00,60.10387166280196,60.17053487753134,59.31606577216705,59.38878631591797,1475683,0.0,0.0
2016-07-27 00:00:00-04:00,59.40696858154498,59.45544894800026,58.52219646115362,58.92216491699219,1507173,0.0,0.0
2016-07-28 00:00:00-04:00,58.94639200239045,59.19485110897513,58.75246514707717,58.84336853027344,2156595,0.0,0.0
2016-07-29 00:00:00-04:00,58.79487534553783,59.19483819265055,58.79487534553783,59.097877502441406,2914705,0.0,0.0
2016-08-01 00:00:00-04:00,59.013043388496506,59.546332675875675,58.93426553532801,59.49785232543945,1982343,0.0,0.0
2016-08-02 00:00:00-04:00,59.49786154738345,59.65542271072256,59.158493609148415,59.4736213684082,1648525,0.0,0.0
2016-08-03 00:00:00-04:00,59.400920088047876,59.522121022214975,58.32222090879397,58.58280563354492,1047630,0.0,0.0
2016-08-04 00:00:00-04:00,58.582787240227475,59.17667706376522,58.49794661294803,58.734291076660156,690665,0.0,0.0
2016-08-05 00:00:00-04:00,58.58887102935853,58.61311121728124,57.51623456490349,57.631378173828125,1294380,0.0,0.0
2016-08-08 00:00:00-04:00,57.716204759922995,58.14647070694079,57.33441917693074,57.625301361083984,894293,0.0,0.0
2016-08-09 00:00:00-04:00,57.67984674237784,58.037392157338545,57.437444912771426,57.752567291259766,671983,0.0,0.0
2016-08-10 00:00:00-04:00,57.93437014035219,58.04951372864177,57.60712766204133,57.91618728637695,685495,0.0,0.0
2016-08-11 00:00:00-04:00,57.95860478035944,58.14040613981004,57.73438038741265,58.10404586791992,825908,0.0,0.0
2016-08-12 00:00:00-04:00,58.310096358012885,58.76460254268765,58.304039028059236,58.40706253051758,830373,0.0,0.0
2016-08-15 00:00:00-04:00,58.407060185906936,58.5585586196617,57.40108168443531,57.42532730102539,842005,0.0,0.0
2016-08-16 00:00:00-04:00,57.26774809539115,57.26774809539115,56.552662824218764,56.77082443237305,1586133,0.0,0.0
2016-08-17 00:00:00-04:00,56.49813572899494,57.819231274512255,56.164830461275045,57.613189697265625,2143435,0.0,0.0
2016-08-18 00:00:00-04:00,57.534398665253754,58.588851928710945,57.534398665253754,58.58885192871094,2428843,0.0,0.0
2016-08-19 00:00:00-04:00,58.34645992877859,58.50402112537445,57.11019967493798,57.38896179199219,1695995,0.0,0.0
2016-08-22 00:00:00-04:00,57.51016501769488,57.819224631766,57.352598397084606,57.64348602294922,523110,0.0,0.0
2016-08-23 00:00:00-04:00,57.69196081344023,57.91617976613668,57.32229534557548,57.334415435791016,686553,0.0,0.0
2016-08-24 00:00:00-04:00,57.22535609042101,57.552598648996785,56.843570389123975,57.528358459472656,867385,0.0,0.0
2016-08-25 00:00:00-04:00,57.52831420765487,57.801018846323984,57.36469033793745,57.66769790649414,808048,0.0,0.0
2016-08-26 00:00:00-04:00,57.71621090556202,57.95861275150074,56.049690065859075,56.11029052734375,1030358,0.0,0.0
2016-08-29 00:00:00-04:00,56.30421597335357,56.78901969940805,56.30421597335357,56.67388153076172,997458,0.0,0.0
2016-08-30 00:00:00-04:00,56.74659827219433,56.95869717178317,55.95272407531106,56.04969024658203,641668,0.0,0.0
2016-08-31 00:00:00-04:00,56.110305602891366,56.38300503654907,55.898201214416005,56.29816436767578,1280163,0.0,0.0
2016-09-01 00:00:00-04:00,56.20724130532977,56.30420202652301,55.734552356930834,55.8799934387207,1031533,0.0,0.0
2016-09-02 00:00:00-04:00,55.89817797706211,56.59508589795992,55.764856981398204,56.479942321777344,984533,0.0,0.0
2016-09-06 00:00:00-04:00,56.69205626190499,57.449570196765784,56.64357589160186,57.06172180175781,960915,0.0,0.0
2016-09-07 00:00:00-04:00,56.99506407940918,57.35260409454569,56.63145586910284,57.2920036315918,1181463,0.0,0.0
2016-09-08 00:00:00-04:00,57.00718033089798,57.467749294788355,56.87992207143358,57.267765045166016,1118013,0.0,0.0
2016-09-09 00:00:00-04:00,57.01930007961658,57.01930007961658,55.11643481736051,55.146732330322266,1308363,0.0,0.0
2016-09-12 00:00:00-04:00,55.243693999443586,56.23754696835605,55.09825289656605,56.092105865478516,1403538,0.0,0.0
2016-09-13 00:00:00-04:00,55.98906261093874,55.98906261093874,54.91036937932306,55.35881805419922,1202848,0.0,0.0
2016-09-14 00:00:00-04:00,55.45577341568884,56.01936015249106,55.26185203228682,55.96481704711914,1844750,0.0,0.0
2016-09-15 00:00:00-04:00,55.98928548271333,56.490392833378436,55.67762730120054,56.41706085205078,1137870,0.655319,0.0
2016-09-16 00:00:00-04:00,56.2703943682389,57.24815955372566,55.95873072243051,57.174827575683594,1778245,0.0,0.0
2016-09-19 00:00:00-04:00,57.321492417357376,57.730932040214164,57.20538071120062,57.68815231323242,1103443,0.0,0.0
2016-09-20 00:00:00-04:00,57.93257752402743,58.05479744670744,57.37036040144197,57.376468658447266,874553,0.0,0.0
2016-09-21 00:00:00-04:00,57.31536906504035,58.62924168890658,57.31536906504035,58.57424545288086,1459233,0.0,0.0
2016-09-22 00:00:00-04:00,58.745368320628465,59.00814400790452,58.39092491231107,58.76369857788086,1046925,0.0,0.0
2016-09-23 00:00:00-04:00,58.75147251663634,59.42980155325285,58.40925660783694,59.18535614013672,1334565,0.0,0.0
2016-09-26 00:00:00-04:00,59.13644964133637,59.429782949599996,58.904231775915,59.05089569091797,925783,0.0,0.0
2016-09-27 00:00:00-04:00,59.29535252721508,59.643682164212734,58.024259421647955,58.097591400146484,2129453,0.0,0.0
2016-09-28 00:00:00-04:00,58.32368400016822,58.372571971523165,57.468139023199,57.981468200683594,1525855,0.0,0.0
2016-09-29 00:00:00-04:00,57.68204608360741,57.68204608360741,56.80816508363591,56.86316680908203,3483993,0.0,0.0
2016-09-30 00:00:00-04:00,57.10149994142227,57.96315348809318,57.10149994142227,57.24205017089844,3766698,0.0,0.0
2016-10-03 00:00:00-04:00,57.10761024759636,57.180942233845016,56.14206695039597,56.73483657836914,2200305,0.0,0.0
2016-10-04 00:00:00-04:00,56.67372842240258,56.698172418609204,55.48207538993955,55.73874282836914,3172618,0.0,0.0
2016-10-05 00:00:00-04:00,55.95261979181477,56.59428284925865,55.45762617607144,56.11151123046875,3129730,0.0,0.0
2016-10-06 00:00:00-04:00,55.879293622228204,56.600396995743196,55.56152166838705,56.35595703125,2870995,0.0,0.0
2016-10-07 00:00:00-04:00,56.734824124285055,57.1014894533,56.09316664633221,56.10538864135742,2575365,0.0,0.0
2016-10-10 00:00:00-04:00,56.252052916547996,56.58816052087156,56.16649895086219,56.43538284301758,1635013,0.0,0.0
2016-10-11 00:00:00-04:00,56.319287446776364,56.398727691043085,55.85484606558279,55.97706604003906,1786823,0.0,0.0
2016-10-12 00:00:00-04:00,55.89151151496218,56.343730894317055,55.75706954436631,56.06873321533203,1431620,0.0,0.0
2016-10-13 00:00:00-04:00,56.111517945487954,56.90594784253195,56.01374195815946,56.66762161254883,2324855,0.0,0.0
2016-10-14 00:00:00-04:00,56.51484745066447,56.71651317635384,56.17263147347324,56.221519470214844,1344788,0.0,0.0
2016-10-17 00:00:00-04:00,56.38039100258815,56.62483092361698,56.20316932071269,56.45983123779297,1471218,0.0,0.0
2016-10-18 00:00:00-04:00,56.783724569201574,56.9670545348232,56.09929269754751,56.73483657836914,1456530,0.0,0.0
2016-10-19 00:00:00-04:00,56.77759985479841,56.87537580812689,56.319272334442026,56.68593215942383,971138,0.0,0.0
2016-10-20 00:00:00-04:00,56.832606145564704,57.35204372866238,56.655389937928746,56.89982986450195,1388615,0.0,0.0
2016-10-21 00:00:00-04:00,56.31927704660403,56.912046552383345,56.31927704660403,56.67982864379883,1124358,0.0,0.0
2016-10-24 00:00:00-04:00,56.89982922970441,57.13816089458397,56.5209473477429,56.91815948486328,1139515,0.0,0.0
2016-10-25 00:00:00-04:00,56.747068707986394,57.45595017988381,56.72873844728138,57.43761444091797,1354188,0.0,0.0
2016-10-26 00:00:00-04:00,57.773702741874374,57.85314845356599,56.881491571763796,57.382598876953125,1415640,0.0,0.0
2016-10-27 00:00:00-04:00,57.095386495613916,57.46205189385109,56.87539054362741,57.2542724609375,1945330,0.0,0.0
2016-10-28 00:00:00-04:00,57.23592790771976,57.700363690351494,57.07092824581354,57.40703582763672,1231283,0.0,0.0
2016-10-31 00:00:00-04:00,57.657592712307114,58.995909379065225,57.547594757564354,58.67202377319336,1753453,0.0,0.0
2016-11-01 00:00:00-04:00,58.665901429803554,58.665901429803554,57.535364321677335,57.62091827392578,1115310,0.0,0.0
2016-11-02 00:00:00-04:00,57.57814781235712,57.57814781235712,56.49649850310679,56.942604064941406,1066783,0.0,0.0
2016-11-03 00:00:00-04:00,56.7042840559,57.24816569047664,56.49039635788654,56.99761199951172,830608,0.0,0.0
2016-11-04 00:00:00-04:00,57.3520626617582,57.877614155645176,56.875404647585825,56.88762664794922,1256310,0.0,0.0
2016-11-07 00:00:00-05:00,57.205394598722044,58.25649203366047,56.67984862038315,58.23204803466797,969493,0.0,0.0
2016-11-08 00:00:00-05:00,58.34815915897904,59.14259459619028,58.12204943153202,58.757598876953125,1186045,0.0,0.0
2016-11-09 00:00:00-05:00,57.902033513832095,57.902033513832095,56.38038689879592,56.44760513305664,1616213,0.0,0.0
2016-11-10 00:00:00-05:00,56.34374983186,56.36208009488144,54.7915446931173,55.781532287597656,2064710,0.0,0.0
2016-11-11 00:00:00-05:00,55.64707159676961,56.55150487768037,55.43318390431012,55.59207534790039,954923,0.0,0.0
2016-11-14 00:00:00-05:00,55.42095922290812,56.093174521933776,55.00541133370716,55.842620849609375,1621500,0.0,0.0
2016-11-15 00:00:00-05:00,56.1481896556761,57.39483909926245,56.13596765601604,57.070953369140625,2050845,0.0,0.0
2016-11-16 00:00:00-05:00,57.107616559154145,57.498726007299034,55.79985718159261,56.19707489013672,1491193,0.0,0.0
2016-11-17 00:00:00-05:00,55.94649424662567,56.41092998735853,55.836496308031045,56.02593994140625,850113,0.0,0.0
2016-11-18 00:00:00-05:00,55.9953923592321,56.355943962378134,55.5554005251779,55.74483871459961,1030710,0.0,0.0
2016-11-21 00:00:00-05:00,55.9587288624849,56.4048344532095,55.82428690720967,56.39261245727539,908745,0.0,0.0
2016-11-22 00:00:00-05:00,56.85094101609203,57.59648825908084,56.527055379170065,57.339820861816406,1871188,0.0,0.0
2016-11-23 00:00:00-05:00,56.722619587707904,57.36427726315423,56.50262360954236,56.62484359741211,878195,0.0,0.0
2016-11-25 00:00:00-05:00,56.740929242893145,57.59036050725963,56.740929242893145,57.462032318115234,510890,0.0,0.0
2016-11-28 00:00:00-05:00,57.675941402644966,58.690372787809956,57.54149941498291,58.54370880126953,1263948,0.0,0.0
2016-11-29 00:00:00-05:00,58.225936830431934,58.983706239151175,58.189270833796826,58.54370880126953,899345,0.0,0.0
2016-11-30 00:00:00-05:00,57.730950151284446,57.86539215528178,56.86929090827361,56.88762664794922,1480970,0.0,0.0
2016-12-01 00:00:00-05:00,56.52094769510844,57.23593721588214,56.33761227283794,57.205379486083984,1842753,0.0,0.0
2016-12-02 00:00:00-05:00,57.66370866197189,58.299257963515124,57.474270453776555,58.13425827026367,2170813,0.0,0.0
2016-12-05 00:00:00-05:00,57.853156487173486,58.12204043164462,57.29705286288741,58.10371017456055,1761560,0.0,0.0
2016-12-06 00:00:00-05:00,58.201482871477005,58.59870050617028,58.01203918215543,58.17092514038086,948578,0.0,0.0
2016-12-07 00:00:00-05:00,58.28701589169003,59.31366873088495,58.28701589169003,59.21589279174805,1699638,0.0,0.0
2016-12-08 00:00:00-05:00,58.78201675415039,59.03257036899339,58.15868958509175,58.78201675415039,1298375,0.0,0.0
2016-12-09 00:00:00-05:00,58.849251772019706,59.64368708286125,58.73314553561837,59.552024841308594,1026010,0.0,0.0
2016-12-12 00:00:00-05:00,59.33811081098631,60.193655729229675,59.03866926786254,60.14476776123047,1214480,0.0,0.0
2016-12-13 00:00:00-05:00,60.18755413455644,60.56032770487133,59.949227981616104,60.44422149658203,1095453,0.0,0.0
2016-12-14 00:00:00-05:00,60.798675486278256,61.06145117620941,59.044810597261666,59.22202682495117,1704338,0.0,0.0
2016-12-15 00:00:00-05:00,59.24974030246759,59.63804143516603,58.69502281995706,59.59489440917969,1268765,0.702128,0.0
2016-12-16 00:00:00-05:00,59.57024715042106,60.67351600894983,59.57024715042106,60.52559280395508,1704573,0.0,0.0
2016-12-19 00:00:00-05:00,60.75980559023424,60.82760096437524,60.1866003983731,60.57490158081055,1256193,0.0,0.0
2016-12-20 00:00:00-05:00,60.568741660348614,61.0186775594617,60.371510696418696,60.78446578979492,918498,0.0,0.0
2016-12-21 00:00:00-05:00,60.70434974048894,61.018689412963894,60.50095803207327,60.53177261352539,699948,0.0,0.0
2016-12-22 00:00:00-05:00,60.57491017726512,60.95704518430457,60.229750452062376,60.71666717529297,652830,0.0,0.0
2016-12-23 00:00:00-05:00,60.91391820044554,61.17278391211714,60.65504696347648,60.85844421386719,774443,0.0,0.0
2016-12-27 00:00:00-05:00,60.74748717947945,60.907737343463964,60.42698685151042,60.802955627441406,456958,0.0,0.0
2016-12-28 00:00:00-05:00,60.88308178009776,60.88308178009776,60.24824184699984,60.35918426513672,621105,0.0,0.0
2016-12-29 00:00:00-05:00,60.50095035952065,61.05566248298508,60.322207023756185,60.97554016113281,691723,0.0,0.0
2016-12-30 00:00:00-05:00,61.04333373428121,61.19742319331616,60.50710926820682,60.71666717529297,671278,0.0,0.0
2017-01-03 00:00:00-05:00,60.8584392236406,60.91391320567025,60.29139456689195,60.53177261352539,1422103,0.0,0.0
2017-01-04 00:00:00-05:00,60.61189808739727,61.04950711906668,60.44548167314933,60.692020416259766,1263595,0.0,0.0
2017-01-05 00:00:00-05:00,60.784467438509665,60.88924915358749,60.22358910697276,60.77214050292969,1467693,0.0,0.0
2017-01-06 00:00:00-05:00,60.6180600829542,61.111143104962025,60.49479070877648,60.93239974975586,1171005,0.0,0.0
2017-01-09 00:00:00-05:00,60.710511810674674,61.061832271989815,60.24824891820158,60.32837677001953,1858145,0.0,0.0
2017-01-10 00:00:00-05:00,60.35916817460769,60.37766133534859,59.84143150269101,60.050994873046875,1220590,0.0,0.0
2017-01-11 00:00:00-05:00,60.05103591586966,60.716690702193226,59.983234980539414,60.65505599975586,834368,0.0,0.0
2017-01-12 00:00:00-05:00,60.65502114586095,60.79062293860127,60.31602771460041,60.630367279052734,721215,0.0,0.0
2017-01-13 00:00:00-05:00,60.59955380130224,60.98785497318351,60.340682669851255,60.58722686767578,810163,0.0,0.0
2017-01-17 00:00:00-05:00,60.7413205301046,61.32069202888779,60.667358916467954,61.14194869995117,680325,0.0,0.0
2017-01-18 00:00:00-05:00,61.024855027193034,61.302213883941874,60.846111670568774,60.95089340209961,919320,0.0,0.0
2017-01-19 00:00:00-05:00,60.6180393499344,60.833763443610366,60.235904420683994,60.488609313964844,1474860,0.0,0.0
2017-01-20 00:00:00-05:00,60.69202152306549,61.06183516977201,60.42082890069843,60.64888000488281,731673,0.0,0.0
2017-01-23 00:00:00-05:00,60.75363407275982,60.81526873720319,60.35917222032226,60.420806884765625,519468,0.0,0.0
2017-01-24 00:00:00-05:00,60.26673758852833,60.562589601958244,60.131141281467286,60.377685546875,569053,0.0,0.0
2017-01-25 00:00:00-05:00,60.118791097652526,60.40847676791529,59.7921246306729,60.36532974243164,1325988,0.0,0.0
2017-01-26 00:00:00-05:00,60.3530199734484,60.80295589077083,60.198936039290196,60.53792953491211,703825,0.0,0.0
2017-01-27 00:00:00-05:00,60.61805438182707,60.784470783964,59.77981719095781,59.847618103027344,1159138,0.0,0.0
2017-01-30 00:00:00-05:00,60.057163373607935,60.12496427140111,59.52710522610628,59.87842559814453,984415,0.0,0.0
2017-01-31 00:00:00-05:00,60.02019241791547,60.8892496716419,59.952397034296844,60.79679489135742,1496715,0.0,0.0
2017-02-01 00:00:00-05:00,60.525600654990036,60.833774038703595,59.89692142691839,60.35918426513672,1642415,0.0,0.0
2017-02-02 00:00:00-05:00,60.49478249295601,61.246731098614624,60.22975061181953,60.98786544799805,1115310,0.0,0.0
2017-02-03 00:00:00-05:00,61.09881055570164,61.19742604598612,60.67968919669618,61.02484893798828,1494365,0.0,0.0
2017-02-06 00:00:00-05:00,60.95704381802986,61.172767950784376,60.346857751366315,60.47012710571289,1352660,0.0,0.0
2017-02-07 00:00:00-05:00,60.67353387964346,60.815290896868696,60.42082890069843,60.64888000488281,1053035,0.0,0.0
2017-02-08 00:00:00-05:00,60.790625919556724,61.135780071796894,60.531754780081215,60.85226058959961,1423278,0.0,0.0
2017-02-09 00:00:00-05:00,60.43316725883078,61.006372717989386,59.656564531810105,59.915435791015625,2053548,0.0,0.0
2017-02-10 00:00:00-05:00,59.68120313909051,60.13730531693978,59.5147922582398,60.007869720458984,1378745,0.0,0.0
2017-02-13 00:00:00-05:00,60.026379645577336,60.47014948546236,59.91543718560608,60.44549560546875,955628,0.0,0.0
2017-02-14 00:00:00-05:00,60.14963754667755,60.66736892756818,60.14963754667755,60.53177261352539,1609280,0.0,0.0
2017-02-15 00:00:00-05:00,60.07567282759068,60.46397410591385,59.87844183550189,60.377685546875,1201203,0.0,0.0
2017-02-16 00:00:00-05:00,60.37769262077706,61.01869342016583,60.16196843525715,60.8152961730957,1287918,0.0,0.0
2017-02-17 00:00:00-05:00,60.87690276444346,60.91388908801723,60.149613731624285,60.476280212402344,936710,0.0,0.0
2017-02-21 00:00:00-05:00,60.48245555721237,61.11729551065825,60.21742367607588,60.98786544799805,846940,0.0,0.0
2017-02-22 00:00:00-05:00,60.88927141360942,61.2529133835116,60.66738096675463,61.197444915771484,809928,0.0,0.0
2017-02-23 00:00:00-05:00,61.265204925796304,61.776780931754175,61.13577489231936,61.684326171875,1210485,0.0,0.0
2017-02-24 00:00:00-05:00,61.986361502945314,62.55340062705378,61.8322720217891,62.306861877441406,1192508,0.0,0.0
2017-02-27 00:00:00-05:00,62.20823805469605,62.20823805469605,61.733648262539575,62.00484085083008,558008,0.0,0.0
2017-02-28 00:00:00-05:00,62.16507467169366,62.590356608706024,62.0048245480199,62.48558044433594,1016610,0.0,0.0
2017-03-01 00:00:00-05:00,62.017160498419244,62.75062138213488,61.38848684490012,62.202064514160156,1306953,0.0,0.0
2017-03-02 00:00:00-05:00,62.13427732989608,62.92936746505973,61.98018786714803,62.58421325683594,740485,0.0,0.0
2017-03-03 00:00:00-05:00,62.645852102927925,62.645852102927925,61.924723535855996,62.331512451171875,1256310,0.0,0.0
2017-03-06 00:00:00-05:00,62.22671676058479,62.83690828456457,62.041812749664594,62.658164978027344,1083350,0.0,0.0
2017-03-07 00:00:00-05:00,62.60270092893397,62.82459130248305,62.46094392742061,62.59037399291992,1205550,0.0,0.0
2017-03-08 00:00:00-05:00,62.02948634226571,62.17740955225782,61.5857167122894,61.70281982421875,1039875,0.0,0.0
2017-03-09 00:00:00-05:00,61.7028358951022,62.16509880937448,61.29604696167323,61.46246337890625,1223880,0.0,0.0
2017-03-10 00:00:00-05:00,61.88155372379665,62.06029700467536,61.54256032312426,61.795265197753906,1070660,0.0,0.0
2017-03-13 00:00:00-04:00,61.78909983317141,62.06029787267919,61.65350357606487,62.010990142822266,1049745,0.0,0.0
2017-03-14 00:00:00-04:00,62.08499222524533,62.15278763536284,61.73983236586222,61.937068939208984,900285,0.0,0.0
2017-03-15 00:00:00-04:00,62.189734340442286,63.45941956631907,61.93703496140673,63.21287536621094,1187338,0.0,0.0
2017-03-16 00:00:00-04:00,63.02336223440642,63.02336223440642,62.02920498590034,62.265316009521484,1161253,0.702128,0.0
2017-03-17 00:00:00-04:00,62.420654311935245,63.03578844127415,62.28395845764896,62.69404602050781,1982930,0.0,0.0
2017-03-20 00:00:00-04:00,62.749981683231205,62.9488120542751,62.141058101807,62.27775955200195,788895,0.0,0.0
2017-03-21 00:00:00-04:00,62.24667640926165,63.30918433586442,62.24667640926165,63.048213958740234,1151030,0.0,0.0
2017-03-22 00:00:00-04:00,63.37132923756735,63.75034682982283,63.01715987044305,63.302978515625,893588,0.0,0.0
2017-03-23 00:00:00-04:00,63.20979658393282,63.74415894248187,62.979901680932905,63.129024505615234,754468,0.0,0.0
2017-03-24 00:00:00-04:00,63.22220674088144,63.58880303951372,63.048230158165026,63.483177185058594,678915,0.0,0.0
2017-03-27 00:00:00-04:00,63.744149423298246,63.91191536106468,63.029599876683434,63.309207916259766,899463,0.0,0.0
2017-03-28 00:00:00-04:00,63.20356611935552,63.52666547162261,62.90532056341667,63.191139221191406,1012733,0.0,0.0
