Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-03-29 00:00:00-04:00,63.048225026325,63.40239439736404,62.71269878696795,63.2408447265625,992875,0.0,0.0
2017-03-30 00:00:00-04:00,63.104135329791156,63.31539254634196,62.73753913954962,62.92394256591797,680678,0.0,0.0
2017-03-31 00:00:00-04:00,62.88663854531379,63.51419929960219,62.88663854531379,63.44585418701172,1593065,0.0,0.0
2017-04-03 00:00:00-04:00,63.34647162875519,63.43345990683457,62.737548112097805,63.16627883911133,1495893,0.0,0.0
2017-04-04 00:00:00-04:00,63.259504406126844,63.79386114932826,62.97368011291556,63.52667999267578,878665,0.0,0.0
2017-04-05 00:00:00-04:00,63.47075567587646,64.15423516601393,63.30298974324576,64.07967376708984,1299668,0.0,0.0
2017-04-06 00:00:00-04:00,63.86219475474115,64.1169433719326,63.60744056744764,63.980247497558594,908040,0.0,0.0
2017-04-07 00:00:00-04:00,64.11073270814845,64.38412445689649,63.88704855008188,63.980247497558594,928250,0.0,0.0
2017-04-10 00:00:00-04:00,63.89947715188597,64.26607342798951,63.58258846778954,64.12316131591797,1068428,0.0,0.0
2017-04-11 00:00:00-04:00,64.12317070151373,64.27229349936191,63.719293672290085,64.07967376708984,888418,0.0,0.0
2017-04-12 00:00:00-04:00,64.1790939875991,64.67617558942544,63.868421467772286,64.59539794921875,1110493,0.0,0.0
2017-04-13 00:00:00-04:00,64.5767454961425,64.68237134348186,63.93054123376935,64.31578063964844,971255,0.0,0.0
2017-04-17 00:00:00-04:00,64.37789682025138,64.93710706798525,64.37789682025138,64.89361572265625,1106850,0.0,0.0
2017-04-18 00:00:00-04:00,64.86879105656985,65.14218285597839,64.68238198687004,64.88121795654297,773973,0.0,0.0
2017-04-19 00:00:00-04:00,64.89984378335541,64.94955137425752,64.25364510162798,64.52082061767578,624630,0.0,0.0
2017-04-20 00:00:00-04:00,64.52081576786003,64.52081576786003,63.831120210884336,64.27227783203125,1062788,0.0,0.0
2017-04-21 00:00:00-04:00,64.24742229633789,64.87498335233965,64.24742229633789,64.58916473388672,1926883,0.0,0.0
2017-04-24 00:00:00-04:00,64.71343784981877,64.91226820584541,64.3592684930954,64.89984130859375,1144215,0.0,0.0
2017-04-25 00:00:00-04:00,64.66374236947013,64.94956105977963,64.50840333968526,64.79422760009766,1025658,0.0,0.0
2017-04-26 00:00:00-04:00,64.64507226467394,65.34098392084334,64.6264347081331,64.89361572265625,1440080,0.0,0.0
2017-04-27 00:00:00-04:00,65.04276027840905,65.74488283230004,64.84392990139249,65.28508758544922,1563690,0.0,0.0
2017-04-28 00:00:00-04:00,65.23535430086537,65.27885121747342,64.78798609055771,64.98681640625,987235,0.0,0.0
2017-05-01 00:00:00-04:00,65.09246277806797,65.09246277806797,64.34684335251083,64.58295440673828,564705,0.0,0.0
2017-05-02 00:00:00-04:00,64.71343334244281,64.949544373779,64.5208136634073,64.78178405761719,752235,0.0,0.0
2017-05-03 00:00:00-04:00,64.67615962429592,64.86256309017882,64.49596682222473,64.52082061767578,562003,0.0,0.0
2017-05-04 00:00:00-04:00,64.48353471156484,64.7942126996895,64.17286229354183,64.73828887939453,1120128,0.0,0.0
2017-05-05 00:00:00-04:00,64.90605718177723,65.33478791962939,64.79421510713343,64.95576477050781,791010,0.0,0.0
2017-05-08 00:00:00-04:00,65.09245613198117,65.09245613198117,64.51460266795257,64.92469024658203,601130,0.0,0.0
2017-05-09 00:00:00-04:00,64.9185276699357,64.93095457546266,64.48358040638637,64.60163879394531,663523,0.0,0.0
2017-05-10 00:00:00-04:00,64.61403540902391,65.01169619946717,64.5891816096212,65.00548553466797,755995,0.0,0.0
2017-05-11 00:00:00-04:00,64.74452268847149,65.09868655610889,64.52083291667007,65.09247589111328,642608,0.0,0.0
2017-05-12 00:00:00-04:00,65.12973371648592,65.50875682129438,65.11730682075614,65.5025405883789,613350,0.0,0.0
2017-05-15 00:00:00-04:00,65.44042852747316,65.86915936206982,65.30994886266315,65.83187866210938,781375,0.0,0.0
2017-05-16 00:00:00-04:00,65.7697321145578,65.95613558021486,65.02411268182746,65.11731719970703,627685,0.0,0.0
2017-05-17 00:00:00-04:00,65.11730576340443,65.68273229497821,65.11730576340443,65.34720611572266,737078,0.0,0.0
2017-05-18 00:00:00-04:00,65.57712697588909,65.99343092667799,64.98684641852344,65.4528579711914,819915,0.0,0.0
2017-05-19 00:00:00-04:00,65.50873924861997,65.93125359009287,64.99923109027358,65.88154602050781,1047748,0.0,0.0
2017-05-22 00:00:00-04:00,65.83808749084896,66.55884760900396,65.82566059226009,66.50914001464844,896173,0.0,0.0
2017-05-23 00:00:00-04:00,66.48430241590026,67.26099212209384,66.45323794691066,66.71420288085938,946345,0.0,0.0
2017-05-24 00:00:00-04:00,66.65826274063977,67.0745610231728,66.63961960927905,67.05592346191406,635205,0.0,0.0
2017-05-25 00:00:00-04:00,67.13049921233876,67.77670359279207,66.85710740795987,67.71456909179688,808518,0.0,0.0
2017-05-26 00:00:00-04:00,67.4287379225262,67.8388311572657,67.41010035918492,67.65242767333984,534273,0.0,0.0
2017-05-30 00:00:00-04:00,67.65241485220953,68.03143241264472,67.36037999768597,67.82017517089844,1024248,0.0,0.0
2017-05-31 00:00:00-04:00,67.86366827818983,68.27997207503903,67.82638759056609,68.0500717163086,1165248,0.0,0.0
2017-06-01 00:00:00-04:00,67.96309273939922,68.64036144223375,67.65242030004897,68.60308074951172,768333,0.0,0.0
2017-06-02 00:00:00-04:00,69.08152462508004,69.08152462508004,68.5285248536864,68.92618560791016,674568,0.0,0.0
2017-06-05 00:00:00-04:00,68.72737409919372,68.90756696297268,68.39805841164072,68.47883605957031,752940,0.0,0.0
2017-06-06 00:00:00-04:00,68.6776619922877,68.75843963492567,68.32970875960888,68.44776153564453,634265,0.0,0.0
2017-06-07 00:00:00-04:00,68.62793453318075,68.89511561602826,68.39803414304902,68.73977661132812,714753,0.0,0.0
2017-06-08 00:00:00-04:00,68.73979114326934,68.76464494366742,67.35418341592151,67.71456909179688,1568860,0.0,0.0
2017-06-09 00:00:00-04:00,67.51573311850903,67.78913049299112,67.27341134967934,67.71456909179688,948813,0.0,0.0
2017-06-12 00:00:00-04:00,67.71459026053192,68.04390043370289,67.11187705730524,67.7083740234375,869735,0.0,0.0
2017-06-13 00:00:00-04:00,67.63377448184801,68.00658139425835,67.44115479205178,67.98172760009766,525108,0.0,0.0
2017-06-14 00:00:00-04:00,68.41048938435654,68.7460213279178,68.32350106531214,68.65281677246094,893823,0.0,0.0
2017-06-15 00:00:00-04:00,68.65593855653724,69.28822657705794,68.36171224058084,69.21310424804688,1034470,0.702128,0.0
2017-06-16 00:00:00-04:00,69.43219750289087,69.63878668174254,69.26943248185873,69.60748291015625,1602935,0.0,0.0
2017-06-19 00:00:00-04:00,69.58869119692343,69.58869119692343,69.08787023591098,69.4259262084961,889005,0.0,0.0
2017-06-20 00:00:00-04:00,69.40715478571848,69.70764965890314,69.35707324218873,69.50106048583984,896173,0.0,0.0
2017-06-21 00:00:00-04:00,69.49478266455058,69.56990496382257,68.48062601237369,68.94388580322266,892883,0.0,0.0
2017-06-22 00:00:00-04:00,68.88753237531499,69.03777695445352,68.58704321703794,68.59956359863281,861040,0.0,0.0
2017-06-23 00:00:00-04:00,68.53699492820739,68.83122684437922,68.06121458486439,68.16764068603516,1198148,0.0,0.0
2017-06-26 00:00:00-04:00,68.2364774209636,69.01274113545888,67.94850301164612,68.48688507080078,765983,0.0,0.0
2017-06-27 00:00:00-04:00,68.24900394111711,68.46185046262009,67.29744917415735,67.40386962890625,873143,0.0,0.0
2017-06-28 00:00:00-04:00,67.69810918376791,67.79827226415313,66.47110583704304,66.5086669921875,1420928,0.0,0.0
2017-06-29 00:00:00-04:00,66.20191589922477,66.53996630138047,65.81378395600898,66.30834197998047,1529615,0.0,0.0
2017-06-30 00:00:00-04:00,66.49615032811718,66.80290258496504,66.18939807126932,66.22695922851562,1230930,0.0,0.0
2017-07-03 00:00:00-04:00,66.3897377956617,66.57754362023078,66.0078631463676,66.07046508789062,730380,0.0,0.0
2017-07-05 00:00:00-04:00,66.13930221610003,66.2332078948982,65.65100166555749,66.0078353881836,1355833,0.0,0.0
2017-07-06 00:00:00-04:00,65.85133416492197,65.98905837994248,65.63848203879434,65.83881378173828,1111315,0.0,0.0
2017-07-07 00:00:00-04:00,65.95775114357971,66.22068478859973,65.82628993307443,65.89514923095703,853168,0.0,0.0
2017-07-10 00:00:00-04:00,66.06419495067608,66.20818219439604,65.6697999891877,65.68858337402344,1017198,0.0,0.0
2017-07-11 00:00:00-04:00,65.732392490697,65.86385932967238,65.22531412894257,65.53206634521484,1252198,0.0,0.0
2017-07-12 00:00:00-04:00,66.07045709128138,66.26452589251797,65.89517167623198,66.10176086425781,803700,0.0,0.0
2017-07-13 00:00:00-04:00,65.96401561228495,66.23320664856963,65.60718189637349,65.66352081298828,819328,0.0,0.0
2017-07-14 00:00:00-04:00,66.05791165969484,66.27702115143806,65.83880777995611,65.97653198242188,600308,0.0,0.0
2017-07-17 00:00:00-04:00,65.9702816040785,66.47110259357281,65.71987391533412,66.40850067138672,1016023,0.0,0.0
2017-07-18 00:00:00-04:00,66.4836310456895,66.53371258951569,66.12053424094339,66.20191955566406,1840873,0.0,0.0
2017-07-19 00:00:00-04:00,66.26450203135136,66.42726700100154,65.90766833034677,66.32084655761719,941175,0.0,0.0
2017-07-20 00:00:00-04:00,66.5524872553945,66.94062481393323,66.39598524424721,66.84046173095703,1538193,0.0,0.0
2017-07-21 00:00:00-04:00,66.81541283584164,67.57915625066825,66.70898676711725,67.5728988647461,799705,0.0,0.0
2017-07-24 00:00:00-04:00,67.59166297299421,67.59166297299421,66.59002685546875,66.59002685546875,1121185,0.0,0.0
2017-07-25 00:00:00-04:00,66.64014950148064,66.72153483627568,66.17063210629671,66.54624938964844,1105910,0.0,0.0
2017-07-26 00:00:00-04:00,66.98444288303756,67.61046775921766,66.2332197660286,67.22233581542969,1127295,0.0,0.0
2017-07-27 00:00:00-04:00,67.20354461669922,67.26614653583694,66.65890511419846,67.20354461669922,1407768,0.0,0.0
2017-07-28 00:00:00-04:00,67.21605830627813,67.27866021918113,66.67141885801963,66.80914306640625,750943,0.0,0.0
2017-07-31 00:00:00-04:00,66.84672539156286,67.15347766797076,66.57753427479634,67.02201080322266,1008503,0.0,0.0
2017-08-01 00:00:00-04:00,67.17225073290825,67.25363604576262,66.69647607746992,66.97818756103516,1463698,0.0,0.0
2017-08-02 00:00:00-04:00,66.68393255376466,67.36003875732422,66.45856568991286,67.36003875732422,895585,0.0,0.0
2017-08-03 00:00:00-04:00,67.14094879665785,68.16762597578521,67.14094879665785,68.15510559082031,912975,0.0,0.0
2017-08-04 00:00:00-04:00,67.95479372761447,68.23024225479068,67.71690075122804,68.19894409179688,937298,0.0,0.0
2017-08-07 00:00:00-04:00,68.18640210176345,68.23022625408593,67.94225740684253,68.19266510009766,605125,0.0,0.0
2017-08-08 00:00:00-04:00,68.09249021630485,68.50566283853622,68.0173679213537,68.48688507080078,565175,0.0,0.0
2017-08-09 00:00:00-04:00,68.71226724275014,68.71226724275014,67.9297403569101,67.9422607421875,660938,0.0,0.0
2017-08-10 00:00:00-04:00,67.9297420711369,68.32413702333042,67.70437513045661,68.27405548095703,726385,0.0,0.0
2017-08-11 00:00:00-04:00,68.411771113824,68.411771113824,67.30370871023759,67.5290756225586,693838,0.0,0.0
2017-08-14 00:00:00-04:00,67.64804498210138,68.26780700683594,67.61048381732981,68.26780700683594,627803,0.0,0.0
2017-08-15 00:00:00-04:00,68.04869410959758,68.56829300310177,68.04869410959758,68.34292602539062,838833,0.0,0.0
2017-08-16 00:00:00-04:00,68.34291516562499,68.79991204825878,68.32413739313638,68.78739166259766,782668,0.0,0.0
2017-08-17 00:00:00-04:00,68.78114135399694,69.0816306407869,68.7122764197709,68.79991912841797,891943,0.0,0.0
2017-08-18 00:00:00-04:00,68.74981106139826,69.49477660354228,68.61208685807794,69.25688934326172,1643708,0.0,0.0
2017-08-21 00:00:00-04:00,69.35081079365591,69.49479241479226,69.17552540409508,69.41967010498047,652360,0.0,0.0
2017-08-22 00:00:00-04:00,69.50103669525586,69.75144432718866,69.3257513529029,69.72014617919922,534860,0.0,0.0
2017-08-23 00:00:00-04:00,69.69510649492562,70.07697533353256,69.46347662579987,70.0456771850586,587383,0.0,0.0
2017-08-24 00:00:00-04:00,70.00813439478901,70.208460555959,69.90170831566454,69.95178985595703,545083,0.0,0.0
2017-08-25 00:00:00-04:00,70.05824551540599,70.26483476234255,69.80157470703125,69.80157470703125,865623,0.0,0.0
2017-08-28 00:00:00-04:00,69.9204751808775,70.3336477906804,69.9204751808775,70.20218658447266,648718,0.0,0.0
2017-08-29 00:00:00-04:00,70.29610173715648,70.4776501228088,70.12707373630757,70.18341827392578,601600,0.0,0.0
2017-08-30 00:00:00-04:00,70.11454955973753,70.35869985620334,69.90796602765609,70.09577178955078,585738,0.0,0.0
2017-08-31 00:00:00-04:00,70.15211537964304,70.41504344275573,69.90170208848274,70.31488037109375,741778,0.0,0.0
2017-09-01 00:00:00-04:00,70.42756932059012,70.48390824679215,70.03317438915265,70.18968200683594,507718,0.0,0.0
2017-09-05 00:00:00-04:00,70.25228796469946,70.61537914864306,70.10830072368428,70.59659576416016,621928,0.0,0.0
2017-09-06 00:00:00-04:00,70.74055823425549,70.74055823425549,69.87664631468904,69.9142074584961,1205550,0.0,0.0
2017-09-07 00:00:00-04:00,70.0832305040953,70.29607697076418,69.77647837848238,70.02688598632812,858338,0.0,0.0
2017-09-08 00:00:00-04:00,70.00813673303401,70.71554131929545,69.85789210713841,70.64041900634766,772445,0.0,0.0
2017-09-11 00:00:00-04:00,70.58407235365824,71.18505645126437,70.36496842011942,71.05985260009766,518763,0.0,0.0
2017-09-12 00:00:00-04:00,70.82820497343737,71.0097533182733,69.55112039860282,69.6700668334961,734963,0.0,0.0
2017-09-13 00:00:00-04:00,69.67634367356335,69.67634367356335,69.00650024414062,69.00650024414062,1130233,0.0,0.0
2017-09-14 00:00:00-04:00,68.95640570633412,69.87039928645146,68.86250002689543,69.85161590576172,970433,0.0,0.0
2017-09-15 00:00:00-04:00,70.04399378800922,70.34041736417329,69.74757021184514,70.28996276855469,1609750,0.702128,0.0
2017-09-18 00:00:00-04:00,70.2584209424392,70.31518518547462,69.30608768933887,69.70972442626953,1051978,0.0,0.0
2017-09-19 00:00:00-04:00,69.65925493438141,69.70339986613628,69.17362676223064,69.48896789550781,889710,0.0,0.0
2017-09-20 00:00:00-04:00,69.68447620047702,69.7979989986422,68.34742425716868,68.66907501220703,1510815,0.0,0.0
2017-09-21 00:00:00-04:00,68.66909734490112,69.0348931468426,68.5177279109782,68.75739288330078,692428,0.0,0.0
2017-09-22 00:00:00-04:00,68.88353103325484,68.90244867932213,68.22130599852204,68.35375213623047,746008,0.0,0.0
2017-09-25 00:00:00-04:00,68.29700197897694,69.23672174621233,68.24023772614592,69.21149444580078,826025,0.0,0.0
2017-09-26 00:00:00-04:00,69.12320639354796,69.33133447142815,68.68172858844977,69.07905578613281,1119893,0.0,0.0
2017-09-27 00:00:00-04:00,68.65016503463572,68.89613397193985,67.3698714151748,67.63475799560547,912858,0.0,0.0
2017-09-28 00:00:00-04:00,67.50864462701153,68.03211397054007,66.98517528348302,67.89967346191406,1017550,0.0,0.0
2017-09-29 00:00:00-04:00,67.7735098191213,68.17083683974195,67.5275408961305,67.71044158935547,1038700,0.0,0.0
2017-10-02 00:00:00-04:00,67.96272769875628,68.051023237565,67.57169894450838,67.71675872802734,986060,0.0,0.0
2017-10-03 00:00:00-04:00,67.6347539181912,67.6347539181912,66.98514832605946,67.23111724853516,1003920,0.0,0.0
2017-10-04 00:00:00-04:00,67.28158756562532,67.86182106774801,67.07345953226042,67.83028411865234,1656985,0.0,0.0
2017-10-05 00:00:00-04:00,67.91855707620782,68.29066242123147,67.54014773574693,67.9563980102539,1192155,0.0,0.0
2017-10-06 00:00:00-04:00,67.76719459007316,68.15191358687547,67.43923982229086,67.9122543334961,866093,0.0,0.0
2017-10-09 00:00:00-04:00,68.04470373712255,68.17084020287702,67.89333997821718,68.06993103027344,567055,0.0,0.0
2017-10-10 00:00:00-04:00,68.11407512758458,68.99072630792028,67.95009773773404,68.92765808105469,992288,0.0,0.0
2017-10-11 00:00:00-04:00,68.95290108919285,69.48898396665115,68.87091520248333,69.1862564086914,855165,0.0,0.0
2017-10-12 00:00:00-04:00,69.32498962955246,69.83584508590536,68.93396662923345,69.79800415039062,823088,0.0,0.0
2017-10-13 00:00:00-04:00,69.99983428065751,70.27103052449557,69.23040179540376,69.30608367919922,1092280,0.0,0.0
2017-10-16 00:00:00-04:00,69.15472072660346,69.52682618364258,68.89614375968583,69.1421127319336,1084760,0.0,0.0
2017-10-17 00:00:00-04:00,69.14211290650034,69.61512755256679,68.95290252502633,69.47637176513672,1287683,0.0,0.0
2017-10-18 00:00:00-04:00,69.35024556107618,69.74757837498062,69.091662901362,69.72235107421875,1087110,0.0,0.0
2017-10-19 00:00:00-04:00,69.83585001634263,70.7251205444336,69.45744063447937,70.7251205444336,1040815,0.0,0.0
2017-10-20 00:00:00-04:00,70.63051172508985,70.85125334668295,70.34039788064123,70.7881851196289,1160430,0.0,0.0
2017-10-23 00:00:00-04:00,71.05308803777113,71.43780713831093,70.61791434396771,71.29905700683594,1462523,0.0,0.0
2017-10-24 00:00:00-04:00,70.97109689666938,71.25490681228092,70.4287100160295,71.07831573486328,2124988,0.0,0.0
2017-10-25 00:00:00-04:00,71.07830942639855,71.24859649141369,68.45465383333946,69.861083984375,3401743,0.0,0.0
2017-10-26 00:00:00-04:00,70.144882237051,70.74403320975476,69.40067151793387,69.45112609863281,1604580,0.0,0.0
2017-10-27 00:00:00-04:00,69.4952890637534,70.1385907360724,69.34392529469218,69.89892578125,1024600,0.0,0.0
2017-10-30 00:00:00-04:00,69.8800014135685,69.92414634839291,69.36914591523406,69.58988189697266,1074068,0.0,0.0
2017-10-31 00:00:00-04:00,69.45114307531615,69.95569465944625,69.17364281363966,69.66558074951172,1192273,0.0,0.0
2017-11-01 00:00:00-04:00,69.96830374869361,70.3908637647087,69.1105700692273,69.55204772949219,1529498,0.0,0.0
2017-11-02 00:00:00-04:00,69.64032473269441,70.01873970890445,69.33759727477222,69.87998962402344,1979993,0.0,0.0
2017-11-03 00:00:00-04:00,69.7727900185675,70.70620559110604,69.6971081332651,69.94307708740234,1562398,0.0,0.0
2017-11-06 00:00:00-05:00,70.20795558416575,70.77557531224096,69.5835772755679,70.37193298339844,1217770,0.0,0.0
2017-11-07 00:00:00-05:00,70.45393354138014,71.29905359187707,70.22688788256845,71.14768981933594,995108,0.0,0.0
2017-11-08 00:00:00-05:00,71.04048142917485,71.50718646311134,70.90803528182853,71.38735961914062,874318,0.0,0.0
2017-11-09 00:00:00-05:00,71.22965897350964,71.60176432051813,71.14767310954292,71.40625,626040,0.0,0.0
2017-11-10 00:00:00-05:00,71.10982845568294,71.22966091096465,70.75664639309562,70.92062377929688,747300,0.0,0.0
2017-11-13 00:00:00-05:00,71.0909177722274,72.1063247822499,70.95216766263223,72.049560546875,1302958,0.0,0.0
2017-11-14 00:00:00-05:00,71.78469228299821,72.97038099394366,71.69639673619022,72.89469909667969,822970,0.0,0.0
2017-11-15 00:00:00-05:00,73.05236159066845,73.2920265684315,72.14417323556081,72.19463348388672,846235,0.0,0.0
2017-11-16 00:00:00-05:00,72.20723064764205,72.32075345938713,71.80358832985146,71.89188385009766,953513,0.0,0.0
2017-11-17 00:00:00-05:00,71.67114553094761,71.9486457283544,70.98369337938716,71.21704864501953,1140573,0.0,0.0
2017-11-20 00:00:00-05:00,71.25487478033956,71.48822999750061,70.63680063341788,70.7818603515625,868560,0.0,0.0
2017-11-21 00:00:00-05:00,71.04046630859375,71.12876183676148,70.81972466127016,71.04046630859375,937533,0.0,0.0
2017-11-22 00:00:00-05:00,71.0278549194336,71.23598292649173,70.76296832651062,71.0278549194336,1222000,0.0,0.0
2017-11-24 00:00:00-05:00,71.16029666083277,71.52609240948685,71.02154089546593,71.04676818847656,213850,0.0,0.0
2017-11-27 00:00:00-05:00,70.9521742754661,71.81621195628772,70.9521742754661,71.67115783691406,1775895,0.0,0.0
2017-11-28 00:00:00-05:00,71.81621681758246,72.12525402921564,71.64593539167744,72.11264038085938,851405,0.0,0.0
2017-11-29 00:00:00-05:00,71.9675634437436,72.80637934020999,71.74051782744912,72.25137329101562,1227523,0.0,0.0
2017-11-30 00:00:00-05:00,72.32705664277029,73.06495773772713,71.99910185696902,72.88836669921875,1307540,0.0,0.0
2017-12-01 00:00:00-05:00,73.15957307441327,73.41184602162902,72.28922575271021,72.66133117675781,791363,0.0,0.0
2017-12-04 00:00:00-05:00,72.85684755334256,73.62628006363695,72.49104611595105,72.86315155029297,1593770,0.0,0.0
2017-12-05 00:00:00-05:00,72.80637915245033,72.90728831498764,71.4188668599466,72.11892700195312,1047630,0.0,0.0
2017-12-06 00:00:00-05:00,72.32707413854651,72.6234977089367,71.9738919760957,72.52889251708984,1307893,0.0,0.0
2017-12-07 00:00:00-05:00,72.49735430911082,72.58564984130379,72.18831711953099,72.57303619384766,1039993,0.0,0.0
2017-12-08 00:00:00-05:00,72.4153838908535,72.87578498416497,72.22617912383726,72.83794403076172,1536430,0.0,0.0
2017-12-11 00:00:00-05:00,72.70549477720115,73.1974271122837,72.40276153257135,73.15328216552734,795593,0.0,0.0
2017-12-12 00:00:00-05:00,73.15957695777819,73.34247768112249,71.85405590592555,71.90451049804688,1261245,0.0,0.0
2017-12-13 00:00:00-05:00,71.98650159478413,72.200933609982,71.67116039596371,71.78468322753906,936123,0.0,0.0
2017-12-14 00:00:00-05:00,71.7846962333398,72.00543228560208,71.11616711690878,71.65855407714844,902635,0.0,0.0
2017-12-15 00:00:00-05:00,71.97828483194226,72.4613635137218,71.63504876458649,71.97193145751953,2048848,0.751489,0.0
2017-12-18 00:00:00-05:00,72.02910012793915,72.26428313273995,70.43368025392193,70.6561508178711,1094748,0.0,0.0
2017-12-19 00:00:00-05:00,70.70700418498134,70.75150057927537,69.25142108614588,69.28955841064453,1091810,0.0,0.0
2017-12-20 00:00:00-05:00,69.25143118386534,69.6900133285962,68.77471170907492,68.8064956665039,1014495,0.0,0.0
2017-12-21 00:00:00-05:00,68.64758727554309,69.04167301949178,68.38062596512623,68.8064956665039,834838,0.0,0.0
2017-12-22 00:00:00-05:00,69.06707965999607,69.21327556898154,68.74291528917394,69.10521697998047,813688,0.0,0.0
2017-12-26 00:00:00-05:00,68.97176870195364,69.44848825465296,68.69844827614618,68.73023223876953,708408,0.0,0.0
2017-12-27 00:00:00-05:00,68.85734058872451,69.12430188033319,68.7365695363319,69.1179428100586,547198,0.0,0.0
2017-12-28 00:00:00-05:00,69.25142598530935,69.71543298191457,69.14972644611825,69.67093658447266,970315,0.0,0.0
2017-12-29 00:00:00-05:00,69.76629396644088,69.98240552196191,69.3976330776109,69.57560729980469,744833,0.0,0.0
2018-01-02 00:00:00-05:00,69.71541928233917,70.23027594736695,68.87003917989051,68.93360137939453,1161723,0.0,0.0
2018-01-03 00:00:00-05:00,68.81920974315955,69.34677900388361,68.22807256606883,68.71115112304688,1347138,0.0,0.0
2018-01-04 00:00:00-05:00,68.39969212380845,68.96539870490547,67.51617445728952,67.56702423095703,1091223,0.0,0.0
2018-01-05 00:00:00-05:00,67.82763390960748,67.93568683237609,67.11573136191237,67.50346374511719,1460173,0.0,0.0
2018-01-08 00:00:00-05:00,67.6051437888284,68.03736675137723,67.47166031899596,67.99922943115234,805580,0.0,0.0
2018-01-09 00:00:00-05:00,67.72592959882944,67.99289089866431,67.07123024495378,67.17293548583984,1024248,0.0,0.0
2018-01-10 00:00:00-05:00,66.98859071192031,67.09664360853799,66.0033680131499,66.51187133789062,2466560,0.0,0.0
2018-01-11 00:00:00-05:00,66.55635489601669,66.81060938017517,65.90166142284582,66.0605697631836,1109318,0.0,0.0
2018-01-12 00:00:00-05:00,66.68985758282516,66.68985758282516,65.60929423244451,66.05422973632812,1544303,0.0,0.0
2018-01-16 00:00:00-05:00,66.20042034931485,66.52459046794655,65.45038057649509,66.19406127929688,2590170,0.0,0.0
2018-01-17 00:00:00-05:00,66.39111646817786,66.43561287038963,65.79998498421655,66.16229248046875,1525150,0.0,0.0
2018-01-18 00:00:00-05:00,66.30849885668813,66.30849885668813,65.38048461811097,65.7682113647461,1336093,0.0,0.0
2018-01-19 00:00:00-05:00,65.7046180261155,66.03514715747109,65.36774122202506,65.56478118896484,1444545,0.0,0.0
2018-01-22 00:00:00-05:00,65.83810955936251,66.2131294267162,65.55843585079374,65.69827270507812,1288623,0.0,0.0
2018-01-23 00:00:00-05:00,65.7364218801657,66.74071062190136,65.70463792214355,66.53095245361328,1385090,0.0,0.0
2018-01-24 00:00:00-05:00,66.47374124497766,66.7534149700499,66.10507472747281,66.3783950805664,1826303,0.0,0.0
2018-01-25 00:00:00-05:00,66.3021288520571,67.37633888879259,66.24492000652357,67.35091400146484,1247498,0.0,0.0
2018-01-26 00:00:00-05:00,67.39540770659048,67.5288912200517,66.42925624701795,67.05852508544922,1322228,0.0,0.0
2018-01-29 00:00:00-05:00,66.73433954770975,66.77883594131886,66.13049573673051,66.35296630859375,3110108,0.0,0.0
2018-01-30 00:00:00-05:00,66.14956317166674,66.65170742127346,65.98430144489971,66.25762176513672,1418813,0.0,0.0
2018-01-31 00:00:00-05:00,66.31483883572584,67.2174280004708,66.00974019911075,67.14750671386719,1572973,0.0,0.0
2018-02-01 00:00:00-05:00,67.2237806219295,67.59879481107886,65.88260944667103,66.24491119384766,3322313,0.0,0.0
2018-02-02 00:00:00-05:00,65.92075078802975,66.17499964297113,65.42495982280228,65.64743041992188,2361515,0.0,0.0
2018-02-05 00:00:00-05:00,65.48217209931269,66.16864404366578,64.65585757931413,64.83383178710938,2200305,0.0,0.0
2018-02-06 00:00:00-05:00,64.09649186055897,64.11556337100352,62.07520235607573,63.155765533447266,3657540,0.0,0.0
2018-02-07 00:00:00-05:00,63.11127277376862,63.912162224409556,62.952364418264864,63.09856033325195,1359828,0.0,0.0
2018-02-08 00:00:00-05:00,62.95235906315379,63.8422355217131,62.59641075896619,62.60276412963867,2318863,0.0,0.0
2018-02-09 00:00:00-05:00,62.780761904909454,64.74484878193226,62.70448723959715,64.2363510131836,1717850,0.0,0.0
