Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-02-12 00:00:00-05:00,64.3443966270503,64.55415478186566,63.600715875730856,64.35710906982422,1847923,0.0,0.0
2018-02-13 00:00:00-05:00,64.23636241129161,65.0880963250774,63.816845979542485,64.96733093261719,1125298,0.0,0.0
2018-02-14 00:00:00-05:00,64.56687675836822,64.8274847227597,63.956673717028366,64.34440612792969,1116485,0.0,0.0
2018-02-15 00:00:00-05:00,64.53506787185603,65.61563094792872,64.45243986258494,65.56478118896484,1160195,0.0,0.0
2018-02-16 00:00:00-05:00,65.29782392002906,67.09664279975635,65.17069951489894,66.88053131103516,2016418,0.0,0.0
2018-02-20 00:00:00-05:00,66.7724822378771,67.185633729154,65.39952718770031,65.59657287597656,1643590,0.0,0.0
2018-02-21 00:00:00-05:00,65.59657811662701,66.1813504604175,64.75755122961868,64.770263671875,1149503,0.0,0.0
2018-02-22 00:00:00-05:00,65.0372287180906,65.42496107836301,64.50965948491685,64.74484252929688,1206490,0.0,0.0
2018-02-23 00:00:00-05:00,64.79568241974596,66.55001068115234,64.75118602701723,66.55001068115234,1238333,0.0,0.0
2018-02-26 00:00:00-05:00,66.70892310960195,66.7852034651724,65.83811792100866,65.95252990722656,1086405,0.0,0.0
2018-02-27 00:00:00-05:00,66.11778072423972,66.54365034040362,64.84017757383893,64.85289001464844,2490530,0.0,0.0
2018-02-28 00:00:00-05:00,64.96096175492761,65.06266131090243,64.02023516406804,64.0583724975586,2557388,0.0,0.0
2018-03-01 00:00:00-05:00,64.10284782305165,64.87195331124825,63.600703581502586,64.02657318115234,1221530,0.0,0.0
2018-03-02 00:00:00-05:00,64.01389325489826,64.7766457594007,63.448186524431584,64.06474304199219,1029418,0.0,0.0
2018-03-05 00:00:00-05:00,63.98844121596971,65.29147500461468,63.702408435861344,65.19612884521484,1249260,0.0,0.0
2018-03-06 00:00:00-05:00,65.107166187727,65.15165690020905,63.99481860236996,64.32534790039062,968905,0.0,0.0
2018-03-07 00:00:00-05:00,64.12191975816589,64.4905862606444,63.257468035994115,63.511722564697266,1322463,0.0,0.0
2018-03-08 00:00:00-05:00,63.66426894592744,64.0774261257863,63.47358233170588,63.81681823730469,1010853,0.0,0.0
2018-03-09 00:00:00-05:00,63.797760298730786,63.93759716641834,63.301969342474145,63.89945983886719,1723490,0.0,0.0
2018-03-12 00:00:00-04:00,63.79139622011972,64.6812728245401,63.740546454043766,64.1409912109375,1806680,0.0,0.0
2018-03-13 00:00:00-04:00,64.39524582216491,64.52237024876692,63.77233613181506,64.1537094116211,1485200,0.0,0.0
2018-03-14 00:00:00-04:00,64.23631812188124,64.78931201128889,64.1219004844063,64.68760681152344,1104853,0.0,0.0
2018-03-15 00:00:00-04:00,64.83381981702622,65.13256503114351,64.30625066370501,64.65584564208984,1986925,0.0,0.0
2018-03-16 00:00:00-04:00,64.8565552616609,65.74140069954206,64.72831762544466,65.57469177246094,3984895,0.751489,0.0
2018-03-19 00:00:00-04:00,65.47208142621244,65.98503181252559,65.11301040780594,65.52337646484375,1894335,0.0,0.0
2018-03-20 00:00:00-04:00,65.58750039445201,65.9209181716409,64.91425008574977,65.49773406982422,2139558,0.0,0.0
2018-03-21 00:00:00-04:00,65.72214789832788,66.51081781165905,65.44643991437036,65.74138641357422,1355363,0.0,0.0
2018-03-22 00:00:00-04:00,65.67726885930726,67.15200713138017,65.67726885930726,65.75421142578125,2341423,0.0,0.0
2018-03-23 00:00:00-04:00,65.85683858506651,66.40826636984879,64.74757975333998,64.81810760498047,915443,0.0,0.0
2018-03-26 00:00:00-04:00,65.02325395529601,65.6836805518654,64.97837366367818,65.47850036621094,699360,0.0,0.0
2018-03-27 00:00:00-04:00,65.52337304542046,67.2738247693454,65.36948793755721,66.56210327148438,831078,0.0,0.0
2018-03-28 00:00:00-04:00,66.74163923568818,67.132766778398,66.31845516789693,66.68392944335938,1011675,0.0,0.0
2018-03-29 00:00:00-04:00,66.69676483465454,67.44696352582454,66.69676483465454,66.94042205810547,696070,0.0,0.0
2018-04-02 00:00:00-04:00,67.11993850721078,67.63930361131114,66.14532709285041,66.47233581542969,1153145,0.0,0.0
2018-04-03 00:00:00-04:00,66.45953692837465,67.07507757960107,66.20305590904125,66.95325469970703,1238450,0.0,0.0
2018-04-04 00:00:00-04:00,66.8314302026134,66.89554902441262,65.95940847815473,66.6134262084961,1121303,0.0,0.0
2018-04-05 00:00:00-04:00,66.67112308365407,67.33155549894255,65.76063016431233,67.08789825439453,1176058,0.0,0.0
2018-04-06 00:00:00-04:00,67.11353971883628,67.32513466283723,66.51082291336232,66.722412109375,1033178,0.0,0.0
2018-04-09 00:00:00-04:00,66.72241622635224,67.33796257961416,66.44670820423455,66.9019546508789,1307893,0.0,0.0
2018-04-10 00:00:00-04:00,67.01093347658254,67.08787602895318,66.27997348107468,66.40180206298828,840243,0.0,0.0
2018-04-11 00:00:00-04:00,66.33769237983206,66.70958143403016,65.98503609237453,66.26074981689453,499493,0.0,0.0
2018-04-12 00:00:00-04:00,66.36975915175523,66.46593448794943,65.2861426949859,65.4656753540039,716163,0.0,0.0
2018-04-13 00:00:00-04:00,65.54260107586478,65.94014332378462,65.51054455470216,65.68366241455078,747770,0.0,0.0
2018-04-16 00:00:00-04:00,65.82474451669142,66.49799484253579,65.56826354895098,66.43387603759766,1134580,0.0,0.0
2018-04-17 00:00:00-04:00,66.45952519421756,67.15842305922735,66.22869174277479,66.99812316894531,638260,0.0,0.0
2018-04-18 00:00:00-04:00,67.04302504548157,67.45338550412085,66.64548260318537,66.69036865234375,1062435,0.0,0.0
2018-04-19 00:00:00-04:00,66.5621132100072,66.79294090626742,66.07480454769221,66.51722717285156,951045,0.0,0.0
2018-04-20 00:00:00-04:00,66.48515211788725,66.51720863721886,65.58106860415081,65.8696060180664,1412820,0.0,0.0
2018-04-23 00:00:00-04:00,65.96578085060193,66.51720236378085,65.9080710740671,66.25431823730469,1357243,0.0,0.0
2018-04-24 00:00:00-04:00,66.4723546173541,67.2866664034509,65.79268946241386,66.81218719482422,2149780,0.0,0.0
2018-04-25 00:00:00-04:00,66.20947461588115,67.32514786079608,65.40798647110661,66.69036865234375,1505058,0.0,0.0
2018-04-26 00:00:00-04:00,66.61983285151335,67.31873085830685,66.18382487875806,67.21614074707031,948108,0.0,0.0
2018-04-27 00:00:00-04:00,67.03658506215493,68.12020136244755,67.03658506215493,67.74189758300781,1652990,0.0,0.0
2018-04-30 00:00:00-04:00,67.7611577010191,67.99198544573517,67.31872923499637,67.58161926269531,2170578,0.0,0.0
2018-05-01 00:00:00-04:00,67.48544946827242,67.58162482916455,67.14561683101059,67.32514953613281,2114413,0.0,0.0
2018-05-02 00:00:00-04:00,67.3251253139201,67.62007179479085,66.66469879797663,67.16482543945312,1540778,0.0,0.0
2018-05-03 00:00:00-04:00,67.21611965662824,67.35718676330497,66.27357043139219,67.06864929199219,1229285,0.0,0.0
2018-05-04 00:00:00-04:00,67.07507855247856,67.3828546305449,66.86989833242708,67.11996459960938,1056560,0.0,0.0
2018-05-07 00:00:00-04:00,67.01735565697622,67.03017941712581,66.52363801722284,66.78011322021484,1321875,0.0,0.0
2018-05-08 00:00:00-04:00,66.61981807523235,66.61981807523235,64.61289084732041,64.8244857788086,1591303,0.0,0.0
2018-05-09 00:00:00-04:00,64.85013870344218,64.97196156966943,63.939645844325064,64.27306365966797,1000395,0.0,0.0
2018-05-10 00:00:00-04:00,64.71547153237042,64.99759423470242,64.34999152126495,64.9719467163086,889945,0.0,0.0
2018-05-11 00:00:00-04:00,65.17072878558587,65.86321764632157,64.99119612672536,65.69009399414062,1588953,0.0,0.0
2018-05-14 00:00:00-04:00,65.74137900917181,65.96579767250124,65.0809525265613,65.58749389648438,1776365,0.0,0.0
2018-05-15 00:00:00-04:00,65.2348530979444,65.47209557688376,64.63854527097999,65.06172943115234,2056955,0.0,0.0
2018-05-16 00:00:00-04:00,65.11302301152149,65.11302301152149,64.15123510302689,64.42053985595703,1009560,0.0,0.0
2018-05-17 00:00:00-04:00,64.38847918724207,64.66419295414481,63.4779863045325,63.68316650390625,1801393,0.0,0.0
2018-05-18 00:00:00-04:00,63.869099945146715,64.40128884470809,63.619033757934496,64.06787109375,1407650,0.0,0.0
2018-05-21 00:00:00-04:00,64.10635219376735,64.29229386321727,63.54851568944123,64.09993743896484,1001805,0.0,0.0
2018-05-22 00:00:00-04:00,64.09351588418129,64.72188008038727,63.99092581133134,64.19610595703125,1028595,0.0,0.0
2018-05-23 00:00:00-04:00,64.4269402828182,65.10019057950498,64.31152643892797,65.03607177734375,1142570,0.0,0.0
2018-05-24 00:00:00-04:00,65.22202669386111,65.69650588453374,64.89501789116015,65.48491668701172,1842283,0.0,0.0
2018-05-25 00:00:00-04:00,65.54260003036404,65.96578978765811,65.41436245178599,65.51695251464844,1191333,0.0,0.0
2018-05-29 00:00:00-04:00,65.49132287672076,66.06839788583812,65.11301904265308,65.4656753540039,1245735,0.0,0.0
2018-05-30 00:00:00-04:00,65.3887327284879,65.90168893036311,65.16431403091825,65.69009399414062,1186280,0.0,0.0
2018-05-31 00:00:00-04:00,65.63877482384821,66.06837354507783,65.22840886357652,65.67724609375,1876710,0.0,0.0
2018-06-01 00:00:00-04:00,65.63239279551844,65.70933537368519,64.65778105741734,64.77960968017578,1251963,0.0,0.0
2018-06-04 00:00:00-04:00,64.93350079839638,65.25409490352665,64.11277414127356,64.14483642578125,1392258,0.0,0.0
2018-06-05 00:00:00-04:00,64.04224817342796,64.23460464209667,63.465173019432356,63.663944244384766,1252668,0.0,0.0
2018-06-06 00:00:00-04:00,63.65750929329452,63.67674780805288,62.04811872734767,62.15712356567383,1506468,0.0,0.0
2018-06-07 00:00:00-04:00,61.93913346192023,62.83680264594694,61.689067202172374,62.221256256103516,1510345,0.0,0.0
2018-06-08 00:00:00-04:00,62.387975160954255,62.49056528434268,61.91349584028283,62.1763801574707,1249965,0.0,0.0
2018-06-11 00:00:00-04:00,61.62492790808988,62.1891733089645,60.43231256279965,60.72084426879883,2744683,0.0,0.0
2018-06-12 00:00:00-04:00,60.797794844888976,62.003239856318785,60.78497683207408,61.868587493896484,1841460,0.0,0.0
2018-06-13 00:00:00-04:00,62.07377161963279,62.29819032196512,61.47746383033992,61.6057014465332,1472745,0.0,0.0
2018-06-14 00:00:00-04:00,61.72752304239158,62.41359708506759,61.580046926531544,62.2276496887207,1448658,0.0,0.0
2018-06-15 00:00:00-04:00,62.1519434047048,62.86373208234044,61.73134153162602,62.80549240112305,2774528,0.751489,0.0
2018-06-18 00:00:00-04:00,62.837852292618855,63.27138989402801,62.68902205580017,63.0255012512207,1130115,0.0,0.0
2018-06-19 00:00:00-04:00,63.01903228415601,64.14494921893102,62.96079260097977,64.12553405761719,2134035,0.0,0.0
2018-06-20 00:00:00-04:00,64.00259311021516,64.36495531693345,63.323155271470405,64.24848175048828,2206415,0.0,0.0
2018-06-21 00:00:00-04:00,64.20966856901985,64.86968556211433,64.1126043461228,64.75321197509766,2924693,0.0,0.0
2018-06-22 00:00:00-04:00,64.79849584611486,65.14791652998207,64.66260712422843,64.99909210205078,1395665,0.0,0.0
2018-06-25 00:00:00-04:00,65.14147666389158,66.67505458088766,65.02500305256159,66.5132827758789,2320038,0.0,0.0
2018-06-26 00:00:00-04:00,66.42266249228904,67.28974923417944,66.36442281227873,66.77855682373047,1887520,0.0,0.0
2018-06-27 00:00:00-04:00,66.66855150433459,67.70387783782563,66.61031762475123,67.4126968383789,1665915,0.0,0.0
2018-06-28 00:00:00-04:00,67.59389319195742,68.02743666329799,67.03093462480865,67.25740814208984,1524680,0.0,0.0
2018-06-29 00:00:00-04:00,67.31563096904932,67.50975356412243,66.6491404922492,67.05680084228516,1345728,0.0,0.0
2018-07-02 00:00:00-04:00,67.12799955172697,67.72978270593762,66.95328625507113,67.67801666259766,1585898,0.0,0.0
2018-07-03 00:00:00-04:00,67.6391679902873,68.31213211429906,67.39975302566836,67.95623779296875,724270,0.0,0.0
2018-07-05 00:00:00-04:00,68.10508307037904,68.8556905968556,67.86566225206815,68.80392456054688,1399073,0.0,0.0
2018-07-06 00:00:00-04:00,68.8103891795575,69.34746463611694,68.7133249738417,69.25687408447266,1091693,0.0,0.0
2018-07-09 00:00:00-04:00,69.20511214013607,69.20511214013607,66.47443651994247,66.74620819091797,1436555,0.0,0.0
2018-07-10 00:00:00-04:00,66.50031329566337,67.65211321295156,65.92441333701929,67.29621887207031,1521038,0.0,0.0
2018-07-11 00:00:00-04:00,67.56799553730596,68.51273133283857,67.47093133609116,68.37036895751953,1329513,0.0,0.0
2018-07-12 00:00:00-04:00,68.48038030943538,68.68744443494312,68.1050765819526,68.53861999511719,1144450,0.0,0.0
2018-07-13 00:00:00-04:00,68.57745018667019,68.77157282037821,68.18273126441424,68.71333312988281,1051625,0.0,0.0
2018-07-16 00:00:00-04:00,68.5968529897761,68.99804552850614,68.29919831322171,68.78450775146484,1352895,0.0,0.0
2018-07-17 00:00:00-04:00,68.94628654963638,69.0821694937527,68.71333358687149,68.8362808227539,1038230,0.0,0.0
2018-07-18 00:00:00-04:00,68.66803594980938,68.93980761800628,68.29920007115936,68.62921142578125,875375,0.0,0.0
2018-07-19 00:00:00-04:00,68.73275087310766,69.75513591643825,68.73275087310766,69.47689056396484,1273230,0.0,0.0
2018-07-20 00:00:00-04:00,69.20511700409259,69.41218114891277,68.3962639872397,68.9786376953125,1182285,0.0,0.0
2018-07-23 00:00:00-04:00,69.14689011083888,69.25042220241092,68.46099000417414,68.86864471435547,1088403,0.0,0.0
2018-07-24 00:00:00-04:00,68.40274053771438,69.24394446242151,67.82036680498904,69.05628967285156,1771548,0.0,0.0
2018-07-25 00:00:00-04:00,69.87806280331503,70.90044763373503,69.54805728273294,70.07865905761719,2218165,0.0,0.0
2018-07-26 00:00:00-04:00,70.54457439929642,70.93281968463302,70.085147911265,70.41515350341797,1462170,0.0,0.0
2018-07-27 00:00:00-04:00,70.41515694293847,70.95870616972633,70.02044378394912,70.2792739868164,1149620,0.0,0.0
2018-07-30 00:00:00-04:00,70.20808179224312,70.22749695480273,69.47041582952484,69.7421875,1515750,0.0,0.0
2018-07-31 00:00:00-04:00,70.09159881310808,70.45396679254526,69.65158759614881,70.23395538330078,2422968,0.0,0.0
2018-08-01 00:00:00-04:00,69.72923220774217,69.8198227466592,68.76508134240707,69.78099822998047,2255295,0.0,0.0
2018-08-02 00:00:00-04:00,69.7357184582106,70.4669224163837,69.32805802515045,70.3375015258789,986648,0.0,0.0
2018-08-03 00:00:00-04:00,69.73570633914045,71.29516660062978,69.73570633914045,71.24340057373047,1239978,0.0,0.0
2018-08-06 00:00:00-04:00,71.25634859098862,71.7545995458011,71.10105049610144,71.50224304199219,2374558,0.0,0.0
2018-08-07 00:00:00-04:00,71.5475461224359,71.5475461224359,70.7128158371631,71.40518951416016,1099918,0.0,0.0
2018-08-08 00:00:00-04:00,71.22401555090615,71.48284577384368,70.86812109398356,71.2822494506836,752940,0.0,0.0
2018-08-09 00:00:00-04:00,71.37283764755556,71.70284907117448,71.15283196539853,71.64461517333984,1075125,0.0,0.0
2018-08-10 00:00:00-04:00,71.81282323154663,72.29813257032274,71.34692324992417,71.39868927001953,1434910,0.0,0.0
2018-08-13 00:00:00-04:00,71.50871451002317,71.76107682735345,71.19164464988589,71.68989562988281,1566040,0.0,0.0
2018-08-14 00:00:00-04:00,71.63164844802014,72.1104841759276,71.63164844802014,71.85165405273438,676095,0.0,0.0
2018-08-15 00:00:00-04:00,71.83226205608142,73.01641895267973,71.81285269096558,72.6475830078125,1422690,0.0,0.0
2018-08-16 00:00:00-04:00,72.53756305381921,73.294644099755,72.36284981215518,73.23640441894531,1523623,0.0,0.0
2018-08-17 00:00:00-04:00,73.14584482672686,73.84469228836824,72.99054667986599,73.52114868164062,1625260,0.0,0.0
2018-08-20 00:00:00-04:00,73.6828999221252,73.6828999221252,73.01640932746285,73.3140640258789,1228228,0.0,0.0
2018-08-21 00:00:00-04:00,73.37229460626101,73.44994364838195,72.58933053115884,72.93875122070312,1619738,0.0,0.0
2018-08-22 00:00:00-04:00,73.04877579461233,73.08112667013432,71.63167170880935,71.97462463378906,1180405,0.0,0.0
2018-08-23 00:00:00-04:00,71.99399822245451,72.74461125121705,71.90340769493741,72.10400390625,1034940,0.0,0.0
2018-08-24 00:00:00-04:00,72.20755163568636,72.4857911303108,71.61223652467393,72.40814208984375,977718,0.0,0.0
2018-08-27 00:00:00-04:00,72.48578757491848,72.70579897954869,71.62517451823877,72.0457763671875,1364763,0.0,0.0
2018-08-28 00:00:00-04:00,71.86460742839898,71.98755465760469,71.47636217948471,71.65106964111328,860453,0.0,0.0
2018-08-29 00:00:00-04:00,71.8451749603017,72.02636183358513,71.50869582562335,72.00047302246094,797238,0.0,0.0
2018-08-30 00:00:00-04:00,72.19461422553297,72.63462547981416,72.07166700410114,72.38226318359375,950340,0.0,0.0
2018-08-31 00:00:00-04:00,72.38226851006614,72.6993383670134,71.7028364170453,71.91637420654297,869853,0.0,0.0
2018-09-04 00:00:00-04:00,72.16872494623404,72.67991734765943,72.15578343987852,72.25931549072266,1063140,0.0,0.0
2018-09-05 00:00:00-04:00,72.39521129323695,73.32700571745616,72.27873771530528,73.2946548461914,1153498,0.0,0.0
2018-09-06 00:00:00-04:00,73.28171171484728,73.96761165859024,72.95170035096542,73.76702117919922,1293558,0.0,0.0
2018-09-07 00:00:00-04:00,73.21052110676592,73.59877210879495,72.7705098786667,73.09404754638672,1429153,0.0,0.0
2018-09-10 00:00:00-04:00,73.30760114839687,73.77996914572391,73.11347850581718,73.37877655029297,1069015,0.0,0.0
2018-09-11 00:00:00-04:00,73.4758287268046,73.7605418892474,73.10052501267543,73.26229095458984,810398,0.0,0.0
2018-09-12 00:00:00-04:00,73.13934718902316,73.57935842595862,72.96463394456329,73.13287353515625,830960,0.0,0.0
2018-09-13 00:00:00-04:00,73.23643048189047,73.62468162367183,72.62170579156765,73.61174011230469,922845,0.0,0.0
2018-09-14 00:00:00-04:00,73.39846687835943,73.54846137177482,72.49199316060118,73.23543548583984,927193,0.751489,0.0
2018-09-17 00:00:00-04:00,73.32021745131672,73.52238294514488,72.75285505547714,73.26152801513672,1160430,0.0,0.0
2018-09-18 00:00:00-04:00,73.0854351159126,73.47671744186985,72.70719553415393,73.37237548828125,1231988,0.0,0.0
2018-09-19 00:00:00-04:00,73.4310757024379,73.4310757024379,70.88120442464385,71.14205932617188,1731010,0.0,0.0
2018-09-20 00:00:00-04:00,71.17466676900666,71.24639894149408,70.48339545656964,71.20075225830078,1254783,0.0,0.0
2018-09-21 00:00:00-04:00,70.99860084802259,71.70291504453212,70.73122160675626,71.1290283203125,3630750,0.0,0.0
2018-09-24 00:00:00-04:00,71.26595773799986,71.37681813160492,70.69859548840972,70.76380920410156,1102503,0.0,0.0
2018-09-25 00:00:00-04:00,70.63990195974027,70.63990195974027,69.70734287932451,70.09862518310547,1122830,0.0,0.0
2018-09-26 00:00:00-04:00,70.32034170010498,70.39207970187677,69.40734394322271,69.44647216796875,1470513,0.0,0.0
2018-09-27 00:00:00-04:00,69.5442992539267,70.42468727936993,69.39430479489609,70.04644775390625,856928,0.0,0.0
2018-09-28 00:00:00-04:00,70.23560009661834,71.2138120251117,70.23560009661834,71.16815948486328,1163015,0.0,0.0
2018-10-01 00:00:00-04:00,70.92033734787582,71.13554557893373,70.50948792773953,71.10293579101562,986295,0.0,0.0
2018-10-02 00:00:00-04:00,71.35729294752643,72.28985247556918,71.35729294752643,72.23116302490234,1569448,0.0,0.0
2018-10-03 00:00:00-04:00,72.02895934606981,72.34850946809598,70.26165892549248,70.8420639038086,1332333,0.0,0.0
2018-10-04 00:00:00-04:00,70.66599852039893,71.42900205540967,70.03342244042051,71.33118438720703,766688,0.0,0.0
2018-10-05 00:00:00-04:00,71.33116864970529,72.863699677434,71.27899767920262,72.79196166992188,1194505,0.0,0.0
2018-10-08 00:00:00-04:00,72.92241945307079,74.02454043295471,72.78547352156299,73.42456817626953,1329278,0.0,0.0
2018-10-09 00:00:00-04:00,73.59412254401478,74.33104066008097,73.30065781842303,74.10931396484375,1487785,0.0,0.0
2018-10-10 00:00:00-04:00,74.10276673043342,74.89185558935779,73.48323352714696,73.5223617553711,1190275,0.0,0.0
2018-10-11 00:00:00-04:00,73.80931701777548,74.01800094382735,71.82028957837893,72.11375427246094,1601525,0.0,0.0
2018-10-12 00:00:00-04:00,72.0485223174324,72.1332972178715,71.24638491039504,71.82678985595703,1380508,0.0,0.0
2018-10-15 00:00:00-04:00,71.73551762699917,72.3615753282435,71.57248621280536,71.81377410888672,1524093,0.0,0.0
2018-10-16 00:00:00-04:00,71.67029675803805,72.87675950292919,71.25292889618251,72.5441665649414,1278753,0.0,0.0
2018-10-17 00:00:00-04:00,72.40720544967627,72.83109755263412,72.07461255469399,72.57676696777344,856340,0.0,0.0
2018-10-18 00:00:00-04:00,72.73980128168182,72.9354424495289,72.09418250471506,72.49198913574219,946345,0.0,0.0
2018-10-19 00:00:00-04:00,72.68762501366358,74.02451499920575,72.4985023087703,73.65279388427734,986060,0.0,0.0
2018-10-22 00:00:00-04:00,73.69845586519021,73.75714529573148,72.8832755180199,73.23543548583984,952690,0.0,0.0
2018-10-23 00:00:00-04:00,73.39847810065552,73.98540757266557,72.66808425513332,73.00067138671875,1677783,0.0,0.0
2018-10-24 00:00:00-04:00,73.20936637418156,77.09612286587182,73.09198164069393,76.75701141357422,4030250,0.0,0.0
2018-10-25 00:00:00-04:00,75.9874840322011,76.29399153960416,74.52016608267716,75.02883911132812,3292115,0.0,0.0
2018-10-26 00:00:00-04:00,75.23749241024672,75.64182328790181,73.17020888313631,73.59410095214844,2334725,0.0,0.0
2018-10-29 00:00:00-04:00,73.77020545651862,74.65059973776732,73.67890621823383,74.10279846191406,1582960,0.0,0.0
2018-10-30 00:00:00-04:00,74.38322381757933,74.87884827626117,73.62022008311519,74.57886505126953,1412585,0.0,0.0
2018-10-31 00:00:00-04:00,74.21365731729277,74.37017028154328,72.92241366993818,73.3006591796875,1893043,0.0,0.0
2018-11-01 00:00:00-04:00,73.300645689298,73.51585389860709,72.42025165820236,73.09848022460938,1646175,0.0,0.0
2018-11-02 00:00:00-04:00,73.31368846661181,73.48324414675346,72.00288386245627,72.63545989990234,1124123,0.0,0.0
2018-11-05 00:00:00-05:00,72.87676044264764,74.03104637354762,72.74633298413596,73.92670440673828,1465108,0.0,0.0
2018-11-06 00:00:00-05:00,73.94626665532206,74.95708231633722,73.88105293029345,74.8918685913086,934478,0.0,0.0
2018-11-07 00:00:00-05:00,75.30925153232843,75.80487590345284,74.67015110236639,75.73966217041016,1330805,0.0,0.0
2018-11-08 00:00:00-05:00,75.71355790379145,76.0396264881552,75.13967134916898,75.89615631103516,1049628,0.0,0.0
2018-11-09 00:00:00-05:00,76.07877618431337,77.27872060562727,75.87661652803854,77.0439453125,1309068,0.0,0.0
2018-11-12 00:00:00-05:00,77.10263752876112,78.55038824035104,76.73744062576567,77.63739013671875,1378393,0.0,0.0
2018-11-13 00:00:00-05:00,77.58520389847074,78.41994535879186,77.10262237152372,78.22430419921875,736608,0.0,0.0
2018-11-14 00:00:00-05:00,77.8591208967165,78.50473975856094,77.57217463334067,77.79390716552734,1202730,0.0,0.0
2018-11-15 00:00:00-05:00,77.2721949640995,78.13954055120823,76.5417952956089,77.80695343017578,1262185,0.0,0.0
2018-11-16 00:00:00-05:00,78.58950699926814,78.90905717391188,77.28522665691189,77.62434387207031,1343143,0.0,0.0
2018-11-19 00:00:00-05:00,77.61130405521239,78.15258095540575,77.35697342276926,77.74173736572266,953865,0.0,0.0
2018-11-20 00:00:00-05:00,78.1590976333543,78.66124624529213,76.985244722329,77.2787094116211,1671320,0.0,0.0
2018-11-21 00:00:00-05:00,77.11567824117124,77.11567824117124,75.81791622590018,76.13746643066406,1122478,0.0,0.0
2018-11-23 00:00:00-05:00,76.25484468759316,76.34614390320071,75.81790980411407,76.08528900146484,605948,0.0,0.0
2018-11-26 00:00:00-05:00,76.2092138563765,76.29398879400455,75.54402787243086,76.10486602783203,1315295,0.0,0.0
2018-11-27 00:00:00-05:00,76.13745059297187,76.7243798956438,75.53747854682152,76.62655639648438,1342085,0.0,0.0
2018-11-28 00:00:00-05:00,76.75047067798275,76.91350205964035,76.15702288569796,76.56134796142578,1247380,0.0,0.0
2018-11-29 00:00:00-05:00,76.7374267578125,76.81568322288334,75.65487314485664,76.7374267578125,1055033,0.0,0.0
2018-11-30 00:00:00-05:00,76.90045344403624,78.12647716813585,76.83523972712362,78.08734893798828,1652520,0.0,0.0
2018-12-03 00:00:00-05:00,77.44825919129693,77.85910855573914,76.9721961060022,77.70911407470703,2414273,0.0,0.0
2018-12-04 00:00:00-05:00,77.9830488136684,78.75257693208182,77.63089455347796,77.7156753540039,2747503,0.0,0.0
2018-12-06 00:00:00-05:00,78.21128505285722,78.48518275889894,76.28747096739534,77.859130859375,1845573,0.0,0.0
2018-12-07 00:00:00-05:00,77.83303301606895,78.28301067053913,77.33088437824823,77.94389343261719,1505763,0.0,0.0
2018-12-10 00:00:00-05:00,78.0612840702425,78.17215034134918,76.98525453389183,77.80695343017578,3329128,0.0,0.0
2018-12-11 00:00:00-05:00,77.91780556964329,78.40691144674125,77.70912164259204,78.1721420288086,2528248,0.0,0.0
2018-12-12 00:00:00-05:00,78.34820905763601,78.67427763972643,77.422168438357,77.43521118164062,1699403,0.0,0.0
2018-12-13 00:00:00-05:00,77.57869593003943,78.43299869865852,77.45478692249907,78.13953399658203,1891633,0.0,0.0
2018-12-14 00:00:00-05:00,78.27426366436646,78.66208615498978,77.16338189342066,77.7089614868164,2045558,0.804255,0.0
2018-12-17 00:00:00-05:00,77.92590982656536,78.07052055862326,74.84962748493506,75.02710723876953,1885053,0.0,0.0
2018-12-18 00:00:00-05:00,75.25718941799646,76.05912183741131,74.52098327148838,74.69188690185547,1549708,0.0,0.0
2018-12-19 00:00:00-05:00,75.00079918006061,75.74357528142173,74.20543736860725,74.81017303466797,1860965,0.0,0.0
2018-12-20 00:00:00-05:00,75.02051908166044,76.09196180951156,74.07397036692502,75.29002380371094,1774720,0.0,0.0
2018-12-21 00:00:00-05:00,75.32947104099414,77.10425080507531,74.77732100313082,74.96794128417969,2261640,0.0,0.0
2018-12-24 00:00:00-05:00,75.09942287654594,75.42151341912863,71.46441366586717,71.6156005859375,766688,0.0,0.0
