Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-12-26 00:00:00-05:00,71.62216520942611,72.38465817163578,70.47841398087593,72.07571411132812,1687300,0.0,0.0
2018-12-27 00:00:00-05:00,71.76677463005853,72.43724256731585,70.87281148776438,72.41094970703125,1623028,0.0,0.0
2018-12-28 00:00:00-05:00,72.65414963347168,73.23916862466878,72.02969135834948,72.3780746459961,960445,0.0,0.0
2018-12-31 00:00:00-05:00,72.55552890295172,72.69356340193099,71.83246972550246,72.50293731689453,840948,0.0,0.0
2019-01-02 00:00:00-05:00,72.42409058767112,72.58184773729056,70.55071559701425,70.91881561279297,1369228,0.0,0.0
2019-01-03 00:00:00-05:00,70.99112556768067,71.78648749512146,70.68875769055606,71.21461486816406,1428448,0.0,0.0
2019-01-04 00:00:00-05:00,70.87936836361484,72.2991943359375,70.87936836361484,72.2991943359375,1426568,0.0,0.0
2019-01-07 00:00:00-05:00,71.90480524184245,72.56870287378953,71.63530638507022,72.05599212646484,1084878,0.0,0.0
2019-01-08 00:00:00-05:00,71.99682168787417,72.77904298420547,71.79305500242124,72.69358825683594,854813,0.0,0.0
2019-01-09 00:00:00-05:00,72.44380875076259,73.06169088234769,71.87850643988696,72.3517837524414,921318,0.0,0.0
2019-01-10 00:00:00-05:00,71.95081944091761,73.49553370968653,71.93767301172745,73.42322540283203,1188630,0.0,0.0
2019-01-11 00:00:00-05:00,73.48240992459387,73.75191475235037,72.71991090397852,73.5284194946289,936945,0.0,0.0
2019-01-14 00:00:00-05:00,73.08140399687495,73.08140399687495,71.33291747021252,72.27289581298828,1347255,0.0,0.0
2019-01-15 00:00:00-05:00,71.93766558957935,73.56125826597548,71.93766558957935,73.12742614746094,1732068,0.0,0.0
2019-01-16 00:00:00-05:00,72.83163548908227,73.53497239126803,72.56213074659644,73.44294738769531,1031885,0.0,0.0
2019-01-17 00:00:00-05:00,73.37063779266569,74.50781272719388,73.27204252259256,74.40264129638672,1103208,0.0,0.0
2019-01-18 00:00:00-05:00,74.39605930995273,74.97450802671294,73.91621174816167,74.26459503173828,1072188,0.0,0.0
2019-01-22 00:00:00-05:00,74.35662471606713,74.95479016597672,73.56126283639895,74.30403900146484,769978,0.0,0.0
2019-01-23 00:00:00-05:00,74.35004839903262,75.15855664157225,74.24487697838464,75.11254119873047,983240,0.0,0.0
2019-01-24 00:00:00-05:00,75.09283533450237,75.98022227051811,74.42236153855075,75.92106628417969,1245500,0.0,0.0
2019-01-25 00:00:00-05:00,75.7830141264461,76.13796766751932,74.82331903018718,75.02051544189453,1177350,0.0,0.0
2019-01-28 00:00:00-05:00,75.07968729098745,75.3886313233674,74.48152181632798,75.00080871582031,985120,0.0,0.0
2019-01-29 00:00:00-05:00,74.95478395647235,75.69098979253174,74.95478395647235,75.54637908935547,1135168,0.0,0.0
2019-01-30 00:00:00-05:00,75.21117772208827,76.15115068248684,75.08628365502553,75.78305053710938,825555,0.0,0.0
2019-01-31 00:00:00-05:00,75.75013918788493,77.77469459155346,75.36888695877235,77.4000244140625,2071055,0.0,0.0
2019-02-01 00:00:00-05:00,77.40004268927527,77.60380938472453,76.47978680162329,77.14368438720703,900990,0.0,0.0
2019-02-04 00:00:00-05:00,76.48636231158463,77.18312896248125,75.54638966306904,77.16340637207031,1541013,0.0,0.0
2019-02-05 00:00:00-05:00,77.10426330566406,77.21600502799151,76.47322869603875,77.10426330566406,1084173,0.0,0.0
2019-02-06 00:00:00-05:00,77.09765978068663,77.13052879434099,76.46005512786172,76.95962524414062,1264653,0.0,0.0
2019-02-07 00:00:00-05:00,74.18570704868529,77.8141442373261,74.18570704868529,77.76155853271484,1533493,0.0,0.0
2019-02-08 00:00:00-05:00,77.63668225614539,78.12310013480952,77.28829893728002,77.93247985839844,1390260,0.0,0.0
2019-02-11 00:00:00-05:00,77.93248677097282,78.51750586648464,77.87990104969616,78.24800109863281,978658,0.0,0.0
2019-02-12 00:00:00-05:00,78.30057323021275,78.77384463956267,77.6761149521232,78.54378509521484,1420223,0.0,0.0
2019-02-13 00:00:00-05:00,78.55036987936164,78.60953176277214,78.07709838254917,78.45177459716797,1292030,0.0,0.0
2019-02-14 00:00:00-05:00,78.45176621437346,78.83958881801934,78.09023646885214,78.3597412109375,975720,0.0,0.0
2019-02-15 00:00:00-05:00,78.68181920233202,78.91846079829753,78.32029537963537,78.7541275024414,1049628,0.0,0.0
2019-02-19 00:00:00-05:00,78.74098485718768,79.25369557240721,78.34659199932649,79.2142562866211,1172768,0.0,0.0
2019-02-20 00:00:00-05:00,79.06309128233556,80.08851881262541,78.73443050103056,80.0425033569336,2030870,0.0,0.0
2019-02-21 00:00:00-05:00,79.69409628516878,80.84441751661225,79.42459747094404,80.68008422851562,1812085,0.0,0.0
2019-02-22 00:00:00-05:00,80.85102348510686,81.37688077270514,80.18711982058609,81.32429504394531,1012028,0.0,0.0
2019-02-25 00:00:00-05:00,81.35056165113292,81.40314736291988,80.32513437867068,80.73267364501953,1741468,0.0,0.0
2019-02-26 00:00:00-05:00,80.96272635393525,80.96272635393525,80.02932422382082,80.39085388183594,1178760,0.0,0.0
2019-02-27 00:00:00-05:00,80.15422289197153,80.54204542437168,79.8715717727489,80.4302978515625,867503,0.0,0.0
2019-02-28 00:00:00-05:00,80.48291774277429,81.27170956925625,80.16082720680411,81.21912384033203,1290385,0.0,0.0
2019-03-01 00:00:00-05:00,81.26511064989296,81.33084868525806,80.3645773479357,80.78526306152344,1180875,0.0,0.0
2019-03-04 00:00:00-05:00,80.93646338630072,81.08765028605428,80.25941925717468,80.9233169555664,955158,0.0,0.0
2019-03-05 00:00:00-05:00,80.8444241778983,81.02190390796169,80.50261703881478,80.6932373046875,830255,0.0,0.0
2019-03-06 00:00:00-05:00,80.8181270644584,80.975884197265,80.27254736719388,80.44345092773438,1313415,0.0,0.0
2019-03-07 00:00:00-05:00,80.68665688936845,81.19279726643522,80.32512720680415,80.52232360839844,1622558,0.0,0.0
2019-03-08 00:00:00-05:00,80.60779148089685,80.98903791951757,80.2068224525906,80.98246765136719,1259483,0.0,0.0
2019-03-11 00:00:00-04:00,80.98905108436938,81.42288920179993,80.73926889432586,81.3045654296875,1443958,0.0,0.0
2019-03-12 00:00:00-04:00,81.44915712395837,81.56089880740053,81.05475842045853,81.5477523803711,1854503,0.0,0.0
2019-03-13 00:00:00-04:00,81.6200862937229,81.80413632990364,81.35058150872061,81.61351013183594,1415405,0.0,0.0
2019-03-14 00:00:00-04:00,81.74495598880434,82.04732972974182,81.17965957672664,81.75810241699219,1409178,0.0,0.0
2019-03-15 00:00:00-04:00,81.88726043727044,82.4436435264473,81.47660111120233,82.11908721923828,3064400,0.804255,0.0
2019-03-18 00:00:00-04:00,82.13234395725624,82.28468830694088,81.40374880691124,81.6951904296875,1785060,0.0,0.0
2019-03-19 00:00:00-04:00,81.60906628339848,81.60906628339848,80.61552978599485,80.90034484863281,1349958,0.0,0.0
2019-03-20 00:00:00-04:00,81.08579498527246,81.7614016294158,80.88046238994875,81.07254791259766,1226113,0.0,0.0
2019-03-21 00:00:00-04:00,81.13881185641522,81.76143042917138,80.90698503408294,81.62895965576172,2218048,0.0,0.0
2019-03-22 00:00:00-04:00,81.96012249044954,83.25834178427438,81.80115758970321,82.72183227539062,2186088,0.0,0.0
2019-03-25 00:00:00-04:00,82.88080841719092,83.07289400051002,82.37079298925858,82.86756134033203,617345,0.0,0.0
2019-03-26 00:00:00-04:00,82.90729034011555,83.50341464855343,82.74170487267256,83.3974380493164,728853,0.0,0.0
2019-03-27 00:00:00-04:00,83.38419342899724,83.43055522366335,82.51650702833722,82.92053985595703,882425,0.0,0.0
2019-03-28 00:00:00-04:00,82.98676747268297,83.27820903964214,81.66868063525598,81.98661041259766,762223,0.0,0.0
2019-03-29 00:00:00-04:00,81.90053048946615,82.72848181799563,81.62896834393803,82.62250518798828,1118835,0.0,0.0
2019-04-01 00:00:00-04:00,82.47678038835814,82.55626879763548,81.37726692757357,81.99988555908203,901108,0.0,0.0
2019-04-02 00:00:00-04:00,81.86075321631667,82.17206239878382,81.50308224749647,82.06608581542969,1021898,0.0,0.0
2019-04-03 00:00:00-04:00,81.94025305576378,82.18532692568178,81.07919313314522,81.78128814697266,781493,0.0,0.0
2019-04-04 00:00:00-04:00,82.17210152213144,82.17210152213144,80.84738766176024,81.35077667236328,910508,0.0,0.0
2019-04-05 00:00:00-04:00,81.31100970440676,82.15882844434165,81.22490668554767,82.11908721923828,693250,0.0,0.0
2019-04-08 00:00:00-04:00,81.90051197726582,81.99324150756233,81.11230800088043,81.2182846069336,721803,0.0,0.0
2019-04-09 00:00:00-04:00,81.25142675143094,81.65546563771824,81.11895595883372,81.62234497070312,863743,0.0,0.0
2019-04-10 00:00:00-04:00,82.02636490750831,82.41715662425638,81.2580285502116,81.47660827636719,1015905,0.0,0.0
2019-04-11 00:00:00-04:00,81.53623078645758,82.1323492717147,81.28453037717377,82.07936096191406,893235,0.0,0.0
2019-04-12 00:00:00-04:00,81.83427930698058,82.49663905446523,81.27127559982422,82.41053009033203,1114370,0.0,0.0
2019-04-15 00:00:00-04:00,82.54963773761374,82.72184974980085,82.1588459718621,82.4370346069336,1185928,0.0,0.0
2019-04-16 00:00:00-04:00,82.30456283062858,82.77483705784282,81.02621686371646,81.34414672851562,830490,0.0,0.0
2019-04-17 00:00:00-04:00,81.3640143762001,81.72169141183011,80.9732285529166,81.34414672851562,1382270,0.0,0.0
2019-04-18 00:00:00-04:00,81.32425474922336,82.21844119832079,81.22490465781003,81.60906982421875,1570858,0.0,0.0
2019-04-22 00:00:00-04:00,81.63557349973236,81.78791784546742,81.10569044975,81.2845230102539,1340793,0.0,0.0
2019-04-23 00:00:00-04:00,81.35738859238532,81.93363940426995,81.06595290166288,81.5627212524414,1679545,0.0,0.0
2019-04-24 00:00:00-04:00,81.79454639287943,82.34430307972393,80.84075087214873,82.15884399414062,1619503,0.0,0.0
2019-04-25 00:00:00-04:00,81.81442396028957,82.73509886311358,81.7150679050256,82.24495697021484,1238333,0.0,0.0
2019-04-26 00:00:00-04:00,82.60924433735008,83.1788686286768,82.22507317988769,82.3575439453125,898875,0.0,0.0
2019-04-29 00:00:00-04:00,82.22507738908364,82.32443343710361,81.51635578891539,81.88065338134766,705000,0.0,0.0
2019-04-30 00:00:00-04:00,82.05287514381381,83.29810648837845,81.7283187444437,83.2649917602539,941880,0.0,0.0
2019-05-01 00:00:00-04:00,82.98016945075298,83.15238146027082,82.12572997312603,82.13897705078125,976895,0.0,0.0
2019-05-02 00:00:00-04:00,82.26480317930744,82.59598598538916,81.61569651733726,82.2118148803711,785723,0.0,0.0
2019-05-03 00:00:00-04:00,82.3906729862013,83.0662798963201,82.22508154371133,82.9404296875,658470,0.0,0.0
2019-05-06 00:00:00-04:00,83.01327818333549,83.23847847110906,82.54299808756616,82.84768676757812,680560,0.0,0.0
2019-05-07 00:00:00-04:00,82.82118164430524,83.18547914807294,82.23168388259745,82.50987243652344,722155,0.0,0.0
2019-05-08 00:00:00-04:00,82.41054307353208,82.60925518549435,81.27791491154935,81.4898681640625,723448,0.0,0.0
2019-05-09 00:00:00-04:00,81.74818505389038,81.99325302093537,81.171934208695,81.8674087524414,813453,0.0,0.0
2019-05-10 00:00:00-04:00,81.90053866237557,83.49020014658191,81.76144729047661,83.44383239746094,782433,0.0,0.0
2019-05-13 00:00:00-04:00,83.2649686295494,84.59630264758323,83.2649686295494,84.39097595214844,868090,0.0,0.0
2019-05-14 00:00:00-04:00,84.15914377777415,84.41083818885744,83.31795159292054,83.54315185546875,1140220,0.0,0.0
2019-05-15 00:00:00-04:00,83.66902197344106,83.78824567026741,83.15238001612941,83.24510955810547,762693,0.0,0.0
2019-05-16 00:00:00-04:00,83.17885823329796,84.11940648799842,82.99339918488118,83.96044158935547,563178,0.0,0.0
2019-05-17 00:00:00-04:00,83.53652585919993,84.70890084562517,83.48353756180643,84.41746520996094,714048,0.0,0.0
2019-05-20 00:00:00-04:00,84.70890475975159,84.96722569034577,84.03992450538257,84.37110137939453,709583,0.0,0.0
2019-05-21 00:00:00-04:00,84.41085281590672,85.05333899807977,84.18565251433489,84.25851440429688,634500,0.0,0.0
2019-05-22 00:00:00-04:00,84.4903404015827,85.04009708116989,84.13929582022814,84.97386169433594,588793,0.0,0.0
2019-05-23 00:00:00-04:00,85.0798272020264,85.67595154341018,85.0268388994794,85.66270446777344,787603,0.0,0.0
2019-05-24 00:00:00-04:00,85.71569015496313,86.09985533670725,85.2785366722888,85.3050308227539,580450,0.0,0.0
2019-05-28 00:00:00-04:00,85.47724999889934,85.47724999889934,83.30471760234947,83.36432647705078,1345963,0.0,0.0
2019-05-29 00:00:00-04:00,83.61604203203854,83.77500697704956,82.33769002597784,82.62250518798828,988175,0.0,0.0
2019-05-30 00:00:00-04:00,82.69533145395704,83.01326716753053,81.97336295244617,82.27804565429688,966673,0.0,0.0
2019-05-31 00:00:00-04:00,82.40392459132892,83.28485828827468,82.07274762588527,83.10602569580078,998985,0.0,0.0
2019-06-03 00:00:00-04:00,83.384196296771,84.05317659102006,82.70196892677176,84.01343536376953,1059850,0.0,0.0
2019-06-04 00:00:00-04:00,83.82798092656904,83.90746338545375,82.07273438626945,83.71537780761719,908863,0.0,0.0
2019-06-05 00:00:00-04:00,84.11942030611831,85.90778758508219,83.78824337954377,85.53024291992188,947873,0.0,0.0
2019-06-06 00:00:00-04:00,85.70246970627603,86.09326151591483,85.27856316713248,85.82169342041016,808870,0.0,0.0
2019-06-07 00:00:00-04:00,86.22570363482087,86.92780454452361,85.04670802717416,85.16593170166016,747418,0.0,0.0
2019-06-10 00:00:00-04:00,85.21893530952164,85.22556181704826,84.35786934582882,84.93412017822266,706175,0.0,0.0
2019-06-11 00:00:00-04:00,84.78179076563163,85.16595604880007,84.07968965521307,84.53009033203125,709583,0.0,0.0
2019-06-12 00:00:00-04:00,84.90760678490533,85.74217840485291,84.88773914228865,85.54347229003906,576455,0.0,0.0
2019-06-13 00:00:00-04:00,85.68919384022271,85.86803232021015,84.9937194392144,85.35801696777344,1055385,0.0,0.0
2019-06-14 00:00:00-04:00,85.68831610377462,86.66917179392722,85.48146662535868,86.43563842773438,851758,0.804255,0.0
2019-06-17 00:00:00-04:00,86.54907140312045,86.92273557325868,85.80842450288698,86.569091796875,1282395,0.0,0.0
2019-06-18 00:00:00-04:00,86.74257261348814,86.9494220935447,85.48814276154455,86.05530548095703,1575088,0.0,0.0
2019-06-19 00:00:00-04:00,85.65496023093002,87.34977908620174,85.62827035861373,87.05619049072266,853168,0.0,0.0
2019-06-20 00:00:00-04:00,87.1496116732992,87.68340916023077,86.69587782781294,87.52994537353516,688315,0.0,0.0
2019-06-21 00:00:00-04:00,87.5232730331614,87.7167776198671,86.4623474992802,87.48323822021484,1670498,0.0,0.0
2019-06-24 00:00:00-04:00,87.81684060019073,87.863544876782,87.22298208530108,87.8034896850586,903928,0.0,0.0
2019-06-25 00:00:00-04:00,87.95695918246683,87.99032450702467,86.66916412688589,86.88935852050781,1023073,0.0,0.0
2019-06-26 00:00:00-04:00,86.66917116740535,86.96276570994884,85.02106277331768,85.05442810058594,786663,0.0,0.0
2019-06-27 00:00:00-04:00,85.23457417997962,85.50147282939064,84.72078530747493,85.11446380615234,696188,0.0,0.0
2019-06-28 00:00:00-04:00,84.94099384194278,85.74169590522865,84.827564887833,85.3280029296875,1312475,0.0,0.0
2019-07-01 00:00:00-04:00,85.37470001447676,85.61490881873841,84.19367040272724,85.59489440917969,1055973,0.0,0.0
2019-07-02 00:00:00-04:00,85.81509439323837,86.70920500067022,85.81509439323837,86.63581085205078,973958,0.0,0.0
2019-07-03 00:00:00-04:00,86.95609614312238,87.79683306076016,86.94942666617284,87.46987915039062,537093,0.0,0.0
2019-07-05 00:00:00-04:00,86.80930656445452,87.42984908934608,85.80843036657897,87.32308959960938,628743,0.0,0.0
2019-07-08 00:00:00-04:00,87.4565604844712,87.70344485604151,86.80932792786426,87.42987060546875,854930,0.0,0.0
2019-07-09 00:00:00-04:00,87.33641571649063,87.67003905002834,86.84932265872924,87.55661010742188,1144920,0.0,0.0
2019-07-10 00:00:00-04:00,87.66337337791815,88.03703152769361,87.32307457214758,87.78347778320312,756113,0.0,0.0
2019-07-11 00:00:00-04:00,87.78348204199918,88.13712579884725,86.99612492089517,87.82351684570312,791715,0.0,0.0
2019-07-12 00:00:00-04:00,87.99699148208443,87.99699148208443,86.82263138546438,87.00946044921875,671630,0.0,0.0
2019-07-15 00:00:00-04:00,86.89602315442293,87.40980602114959,86.42227508322335,86.73587799072266,1350780,0.0,0.0
2019-07-16 00:00:00-04:00,86.46233454221961,86.93608274855636,85.80175723679672,86.44231414794922,859513,0.0,0.0
2019-07-17 00:00:00-04:00,86.79595947265625,87.18296261334055,86.59578543437128,86.79595947265625,816273,0.0,0.0
2019-07-18 00:00:00-04:00,86.92939203389263,87.67671428067646,86.16205537794465,87.6500244140625,921670,0.0,0.0
2019-07-19 00:00:00-04:00,87.48321424751556,87.60999411123599,85.89516112087558,85.93519592285156,778320,0.0,0.0
2019-07-22 00:00:00-04:00,85.94189844258908,86.16876240767917,85.04778153975639,85.81512451171875,719335,0.0,0.0
2019-07-23 00:00:00-04:00,85.781721192872,85.88181118277646,84.90762507653135,85.52149200439453,1102268,0.0,0.0
2019-07-24 00:00:00-04:00,85.94187103283404,85.94187103283404,84.67409623889489,85.21456909179688,1219298,0.0,0.0
2019-07-25 00:00:00-04:00,85.13448070860049,86.06863192486915,84.89427193396936,85.44808959960938,889710,0.0,0.0
2019-07-26 00:00:00-04:00,85.40807356149205,86.3622393944082,85.21456901530048,86.32220458984375,1093690,0.0,0.0
2019-07-29 00:00:00-04:00,86.74257890648012,86.74257890648012,85.29464440422632,86.06198120117188,1346315,0.0,0.0
2019-07-30 00:00:00-04:00,86.12870190943524,86.54240088048984,84.90763735297112,85.37471008300781,911800,0.0,0.0
2019-07-31 00:00:00-04:00,85.3413368274474,85.80840948136299,84.36715073911668,84.814208984375,1168655,0.0,0.0
2019-08-01 00:00:00-04:00,84.74082351623824,86.56241615390059,84.38051026376685,86.10868835449219,951280,0.0,0.0
2019-08-02 00:00:00-04:00,86.32886563378752,87.04282252010799,85.70164781874388,85.84844207763672,908628,0.0,0.0
2019-08-05 00:00:00-04:00,85.77505237313214,86.4556439722731,84.26706294518345,84.68743133544922,1091693,0.0,0.0
2019-08-06 00:00:00-04:00,84.74082317087294,85.70833396528865,83.35961340297146,85.28797149658203,1112608,0.0,0.0
2019-08-07 00:00:00-04:00,85.29462840184313,86.10199985459259,84.16697256937081,85.52816772460938,974898,0.0,0.0
2019-08-08 00:00:00-04:00,85.57490185154742,86.56910869827755,84.46726602337478,86.26884460449219,1119658,0.0,0.0
2019-08-09 00:00:00-04:00,86.52237861266602,86.86935290048467,86.08199576245704,86.32220458984375,962560,0.0,0.0
2019-08-12 00:00:00-04:00,86.46900936158829,86.46900936158829,85.22124882892442,85.45478820800781,756700,0.0,0.0
2019-08-13 00:00:00-04:00,85.12782531574209,86.05530727544436,84.9076368778964,85.56153869628906,1019078,0.0,0.0
2019-08-14 00:00:00-04:00,85.95519499618999,86.07529938068787,84.00682301781823,84.18031311035156,1270175,0.0,0.0
2019-08-15 00:00:00-04:00,83.98681500383434,86.16872046067566,83.98681500383434,85.84844207763672,991113,0.0,0.0
2019-08-16 00:00:00-04:00,86.06867053583353,86.39562450544004,85.64162654110031,86.26884460449219,1082528,0.0,0.0
2019-08-19 00:00:00-04:00,86.30219589422418,87.56329531232483,86.00193184930735,87.26970672607422,1691295,0.0,0.0
2019-08-20 00:00:00-04:00,87.36979501144113,87.36979501144113,86.18208379094143,86.45565795898438,1389555,0.0,0.0
2019-08-21 00:00:00-04:00,86.36223803102139,87.1629400912633,86.08199440349438,87.08287048339844,966085,0.0,0.0
2019-08-22 00:00:00-04:00,87.20963606184394,87.52324498689534,86.34888486851777,86.90937805175781,985238,0.0,0.0
2019-08-23 00:00:00-04:00,87.14961206890199,87.39649639852576,85.3480335791411,85.6683120727539,1325988,0.0,0.0
2019-08-26 00:00:00-04:00,86.18206820820497,86.8693412333125,85.72166502675249,86.8426513671875,1033060,0.0,0.0
2019-08-27 00:00:00-04:00,87.3364143015852,87.8969074744409,86.96275617407646,87.00946044921875,1291090,0.0,0.0
2019-08-28 00:00:00-04:00,87.16960187632014,87.22965706771642,86.17540134225875,86.428955078125,814393,0.0,0.0
2019-08-29 00:00:00-04:00,86.80929476511066,86.94274410914275,86.15538699776022,86.7292251586914,721098,0.0,0.0
2019-08-30 00:00:00-04:00,87.12958360868073,87.14292854467956,86.32221198995433,86.51571655273438,1126238,0.0,0.0
2019-09-03 00:00:00-04:00,86.49568002629357,88.01033895206467,86.26881615662404,87.99699401855469,1204610,0.0,0.0
2019-09-04 00:00:00-04:00,88.07040692278932,88.41070576746783,87.37646429798595,88.11711120605469,1321875,0.0,0.0
2019-09-05 00:00:00-04:00,87.68338638560306,87.84353157168131,86.52237117149119,86.68251037597656,1760150,0.0,0.0
2019-09-06 00:00:00-04:00,86.84932866168975,87.06952306784066,85.36803497680374,85.99524688720703,1282160,0.0,0.0
2019-09-09 00:00:00-04:00,85.99523605859899,85.99523605859899,84.84756587482629,85.3880386352539,1159255,0.0,0.0
2019-09-10 00:00:00-04:00,85.408080337133,86.12203739930249,84.85426250592558,85.78841400146484,1397428,0.0,0.0
2019-09-11 00:00:00-04:00,85.54820664333741,86.50237861686037,85.20123827928963,86.24214935302734,933773,0.0,0.0
2019-09-12 00:00:00-04:00,86.74258094217777,87.32308865211932,85.58823499953382,86.22879791259766,2904483,0.0,0.0
2019-09-13 00:00:00-04:00,85.84230075842774,86.82366331148569,85.50621975589307,86.32626342773438,1057618,0.804255,0.0
2019-09-16 00:00:00-04:00,86.59511756199346,87.46220945454306,85.80868510011564,87.4151611328125,1395665,0.0,0.0
2019-09-17 00:00:00-04:00,87.47565510752862,88.73932558192281,87.39499567463045,87.86550903320312,2311108,0.0,0.0
2019-09-18 00:00:00-04:00,88.1410935037209,88.53095343320989,87.45548836249698,88.47718048095703,1017198,0.0,0.0
2019-09-19 00:00:00-04:00,88.72589734135808,88.85361114453036,88.20832954661026,88.63851928710938,905808,0.0,0.0
2019-09-20 00:00:00-04:00,88.7460524052327,89.25017688612081,88.34947383753072,88.92081451416016,1921478,0.0,0.0
2019-09-23 00:00:00-04:00,88.84685128714264,89.25687299062373,88.13435979190832,88.383056640625,2442943,0.0,0.0
2019-09-24 00:00:00-04:00,88.67883142304036,90.08365285103687,88.47045821466108,89.85511779785156,1252198,0.0,0.0
2019-09-25 00:00:00-04:00,89.71398817105326,90.07695569489957,89.40478758804531,89.93579864501953,1574970,0.0,0.0
2019-09-26 00:00:00-04:00,90.15087802690732,90.31891549987644,89.35099627602845,89.69380187988281,1491663,0.0,0.0
2019-09-27 00:00:00-04:00,89.70054130210221,89.84169232061697,88.47047570476748,89.05525970458984,880898,0.0,0.0
2019-09-30 00:00:00-04:00,89.2031189191833,89.56609238712457,88.91408627638741,89.37116241455078,1098860,0.0,0.0
2019-10-01 00:00:00-04:00,89.13590291561735,89.66019524791083,89.0350816387074,89.5257568359375,1072070,0.0,0.0
2019-10-02 00:00:00-04:00,89.34426502972453,89.55935682111549,87.90583264914211,88.20158386230469,1354658,0.0,0.0
2019-10-03 00:00:00-04:00,88.23519944334366,88.45029126033415,87.38827541394362,87.79157257080078,2034278,0.0,0.0
2019-10-04 00:00:00-04:00,87.8991108115269,89.0417920152645,87.64368930113206,88.88719177246094,1434440,0.0,0.0
2019-10-07 00:00:00-04:00,89.39805820178222,89.47199300897124,88.75277665597423,89.02836608886719,1111080,0.0,0.0
2019-10-08 00:00:00-04:00,88.71916272588477,88.96114102182281,87.34122172442021,87.5025405883789,1507878,0.0,0.0
2019-10-09 00:00:00-04:00,87.73107959360378,87.94617142189462,86.8908741265145,87.2874526977539,1394373,0.0,0.0
2019-10-10 00:00:00-04:00,87.02529068601528,87.6571288423208,86.4472315026544,87.57646942138672,1303663,0.0,0.0
2019-10-11 00:00:00-04:00,87.38156565439793,87.87896556584717,86.83711138714527,87.30762481689453,1295203,0.0,0.0
2019-10-14 00:00:00-04:00,87.34792883949355,87.34792883949355,86.05065346633299,86.11114501953125,753528,0.0,0.0
2019-10-15 00:00:00-04:00,86.11115063016099,87.06562653752533,86.04393444130827,86.72954559326172,1635013,0.0,0.0
2019-10-16 00:00:00-04:00,86.6892329040508,86.98498419308265,86.24559994484616,86.88416290283203,1067605,0.0,0.0
2019-10-17 00:00:00-04:00,86.85726006803027,87.2135089093759,86.58839529179059,87.03202819824219,1048218,0.0,0.0
2019-10-18 00:00:00-04:00,86.1582271991632,86.1582271991632,84.49125323431879,85.5936050415039,2906715,0.0,0.0
2019-10-21 00:00:00-04:00,85.91624271482516,86.87743740746646,85.61376679576195,86.84382629394531,1248320,0.0,0.0
2019-10-22 00:00:00-04:00,87.15974051586151,87.2135134739238,86.49429714701253,86.6959457397461,1171123,0.0,0.0
2019-10-23 00:00:00-04:00,86.4942929797629,87.10596336107965,86.33969271995417,86.92447662353516,1108025,0.0,0.0
2019-10-24 00:00:00-04:00,86.99169840955324,87.19334699156552,86.63544956850349,86.7833251953125,962090,0.0,0.0
2019-10-25 00:00:00-04:00,87.00512808116355,87.02528992339278,85.62718728046542,86.17835998535156,1773193,0.0,0.0
2019-10-28 00:00:00-04:00,86.08426683459595,86.45395889762301,84.41729927349668,84.47779083251953,1625495,0.0,0.0
2019-10-29 00:00:00-04:00,83.34857629375274,85.24408546403875,82.95199764255771,85.08948516845703,3405503,0.0,0.0
2019-10-30 00:00:00-04:00,85.90279450455547,86.64889730959658,84.82732931895252,85.36505889892578,6169690,0.0,0.0
2019-10-31 00:00:00-04:00,85.47259325870222,85.85572854546004,85.04912825889913,85.58013916015625,2178333,0.0,0.0
2019-11-01 00:00:00-04:00,85.7145831259084,85.99017254847291,84.96176171394583,85.36505889892578,1994210,0.0,0.0
2019-11-04 00:00:00-05:00,85.18357927875259,85.70114705560137,83.90646539382475,84.06106567382812,1773663,0.0,0.0
2019-11-05 00:00:00-05:00,83.75857725176652,84.10810145584563,83.12673901104439,83.15362548828125,1664505,0.0,0.0
2019-11-06 00:00:00-05:00,83.28134155273438,83.93334165644316,83.10657944590037,83.28134155273438,1179700,0.0,0.0
2019-11-07 00:00:00-05:00,82.89820781402743,83.15362935966921,81.33206140358142,81.85635375976562,1750045,0.0,0.0
