Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-11-08 00:00:00-05:00,81.61437146579878,82.54196102247606,80.76744737225805,80.9892578125,1668148,0.0,0.0
2019-11-11 00:00:00-05:00,81.10351200291136,81.47320402962181,80.86825234488558,81.13712310791016,1267355,0.0,0.0
2019-11-12 00:00:00-05:00,81.13714612498215,81.32535149453098,80.71368103066881,81.04303741455078,1424100,0.0,0.0
2019-11-13 00:00:00-05:00,81.09007292870339,82.68982422382742,81.09007292870339,82.42095947265625,1329630,0.0,0.0
2019-11-14 00:00:00-05:00,82.54867975045202,83.30822574522118,82.42096597074894,83.15362548828125,1453005,0.0,0.0
2019-11-15 00:00:00-05:00,83.07294622960706,83.28804402182068,82.70326026866101,83.2409896850586,1224820,0.0,0.0
2019-11-18 00:00:00-05:00,83.34855502375589,83.97366862906088,82.81754408828616,83.0124740600586,1747578,0.0,0.0
2019-11-19 00:00:00-05:00,82.81083449760101,83.2544614179799,82.20588267142769,83.09986114501953,1311653,0.0,0.0
2019-11-20 00:00:00-05:00,83.19396264390113,83.57037938453486,82.93182248022748,83.41577911376953,866680,0.0,0.0
2019-11-21 00:00:00-05:00,83.29476370770713,83.52329871264206,82.66293163523999,82.9250717163086,1143745,0.0,0.0
2019-11-22 00:00:00-05:00,82.93180773887876,83.43593215537055,82.35374250368848,82.97213745117188,952220,0.0,0.0
2019-11-25 00:00:00-05:00,83.20740612980181,83.5703796316884,82.8108335667492,83.40233612060547,2413333,0.0,0.0
2019-11-26 00:00:00-05:00,83.38888777881202,83.73169338710608,83.11329836570737,83.5166015625,2105835,0.0,0.0
2019-11-27 00:00:00-05:00,83.52331136802177,84.06104689852997,83.2006736651102,84.00054931640625,1040815,0.0,0.0
2019-11-29 00:00:00-05:00,84.04088401611229,84.44418719433864,83.61070038670384,83.98039245605469,802760,0.0,0.0
2019-12-02 00:00:00-05:00,83.58382388442598,83.96023460507773,82.91838049044547,82.93182373046875,1461700,0.0,0.0
2019-12-03 00:00:00-05:00,83.17379128548447,83.48298576599997,82.85787217299938,83.35527801513672,1045280,0.0,0.0
2019-12-04 00:00:00-05:00,83.0864117192129,84.4038611935671,83.0864117192129,84.19548797607422,1452653,0.0,0.0
2019-12-05 00:00:00-05:00,84.07450521084513,84.4643591717647,83.82580225743017,84.26271057128906,1059263,0.0,0.0
2019-12-06 00:00:00-05:00,84.13497089045855,84.59876554167472,83.86610617255202,84.17530059814453,951985,0.0,0.0
2019-12-09 00:00:00-05:00,84.20894597982371,84.50469728991301,83.92663791110212,84.2223892211914,1052800,0.0,0.0
2019-12-10 00:00:00-05:00,83.88630527627228,84.42403491232169,83.64432091439299,83.96696472167969,951633,0.0,0.0
2019-12-11 00:00:00-05:00,83.87956027150904,84.30974990152723,83.63758199405507,84.24925231933594,1087345,0.0,0.0
2019-12-12 00:00:00-05:00,84.20893830418659,84.45091662674879,83.59726786488153,83.97367858886719,1102973,0.0,0.0
2019-12-13 00:00:00-05:00,83.94858420668048,84.76855177585414,83.44033869088675,84.6126937866211,994403,0.862128,0.0
2019-12-16 00:00:00-05:00,85.37168474789387,86.42883537001732,85.09384851332858,86.38817596435547,1670733,0.0,0.0
2019-12-17 00:00:00-05:00,86.19166481209757,87.59442352186386,86.19166481209757,87.1946029663086,2598513,0.0,0.0
2019-12-18 00:00:00-05:00,87.40466476364601,87.7977117490893,86.82865349524167,87.62152099609375,1682718,0.0,0.0
2019-12-19 00:00:00-05:00,87.68928776043913,88.26529903600421,87.32334704013824,87.865478515625,1767905,0.0,0.0
2019-12-20 00:00:00-05:00,88.31951643729688,88.57024641140451,87.709619253169,88.00101470947266,4053750,0.0,0.0
2019-12-23 00:00:00-05:00,88.12977107117128,88.26530242652039,86.89642358766417,87.25558471679688,1023543,0.0,0.0
2019-12-24 00:00:00-05:00,87.22171332403667,87.27592587140269,86.69991451818096,86.8489990234375,399618,0.0,0.0
2019-12-26 00:00:00-05:00,86.96418306543542,87.17425968870717,86.65246097035593,87.11327362060547,707703,0.0,0.0
2019-12-27 00:00:00-05:00,87.07939684938248,87.35723917454125,86.82188726565947,87.33690643310547,816860,0.0,0.0
2019-12-30 00:00:00-05:00,87.18104036954907,87.44532345944299,86.85575906097122,87.43177032470703,1603170,0.0,0.0
2019-12-31 00:00:00-05:00,87.6011879385228,88.0687741264641,87.49953639009065,88.00778198242188,984415,0.0,0.0
2020-01-02 00:00:00-05:00,88.09587987543516,88.09587987543516,86.57114310745227,87.21492004394531,1096980,0.0,0.0
2020-01-03 00:00:00-05:00,87.02519010547763,87.86549066749319,87.01163696858892,87.42501068115234,1367583,0.0,0.0
2020-01-06 00:00:00-05:00,87.39111757956334,87.70961930758517,86.82188587727833,87.40467071533203,1122713,0.0,0.0
2020-01-07 00:00:00-05:00,87.47920825395964,87.47920825395964,86.48304375079019,87.11327362060547,862215,0.0,0.0
2020-01-08 00:00:00-05:00,87.27594125852684,87.41147265083664,86.88289414591168,87.06586456298828,841418,0.0,0.0
2020-01-09 00:00:00-05:00,86.96419065720751,87.45210961918859,86.96419065720751,87.18782043457031,948813,0.0,0.0
2020-01-10 00:00:00-05:00,87.41821525047378,87.71639028296426,87.25557763725055,87.37755584716797,1426920,0.0,0.0
2020-01-13 00:00:00-05:00,87.58085604174853,88.17042652344834,87.5334231069612,87.81803894042969,1187690,0.0,0.0
2020-01-14 00:00:00-05:00,87.8586905927266,88.28561734271554,87.28945897601753,88.27206420898438,1386383,0.0,0.0
2020-01-15 00:00:00-05:00,88.58380186396937,89.64773216135013,88.53636892502541,89.4444351196289,1066783,0.0,0.0
2020-01-16 00:00:00-05:00,89.60705224032169,90.1220712947849,89.5054007052733,90.07463836669922,754115,0.0,0.0
2020-01-17 00:00:00-05:00,90.12886418627517,90.78619427173228,89.83069521604851,90.69132232666016,1193095,0.0,0.0
2020-01-21 00:00:00-05:00,90.75909423828125,91.10470224225007,90.16275018193491,90.75909423828125,1508818,0.0,0.0
2020-01-22 00:00:00-05:00,90.84041303589936,91.29444612731098,89.84425450693075,89.8713607788086,1670615,0.0,0.0
2020-01-23 00:00:00-05:00,89.85102845626031,90.88785247279385,89.68839082423511,90.73876190185547,1312945,0.0,0.0
2020-01-24 00:00:00-05:00,90.61000929128015,91.01660336750194,89.60029155628983,89.96623229980469,1467458,0.0,0.0
2020-01-27 00:00:00-05:00,90.07464710567514,90.56933954607175,89.2614529711343,89.64772033691406,1102268,0.0,0.0
2020-01-28 00:00:00-05:00,89.67482578455906,90.52189970970508,89.55284757673188,89.76292419433594,955040,0.0,0.0
2020-01-29 00:00:00-05:00,89.76292822662435,90.04076445280985,89.41054064660155,89.41732025146484,1209663,0.0,0.0
2020-01-30 00:00:00-05:00,89.43084927051807,90.32536200180213,89.05135552320515,90.23048400878906,1714325,0.0,0.0
2020-01-31 00:00:00-05:00,90.18306465585124,90.52189298575865,89.51895505431867,89.86456298828125,1450655,0.0,0.0
2020-02-03 00:00:00-05:00,90.08822365464965,90.67100858218562,89.92558600045356,90.65745544433594,1130703,0.0,0.0
2020-02-04 00:00:00-05:00,90.55580117030921,91.01660781253192,90.19664001464844,90.19664001464844,1651815,0.0,0.0
2020-02-05 00:00:00-05:00,90.80653057126813,91.35543559815957,90.12208811404584,91.1114730834961,1775073,0.0,0.0
2020-02-06 00:00:00-05:00,91.42320310865348,91.82979718305192,90.7590933788875,90.94883728027344,1455473,0.0,0.0
2020-02-07 00:00:00-05:00,91.13858193825446,91.3554381879824,90.48125180839583,90.54224395751953,998868,0.0,0.0
2020-02-10 00:00:00-05:00,90.6235755618508,90.67778811320443,90.07467044193716,90.44060516357422,946815,0.0,0.0
2020-02-11 00:00:00-05:00,90.59644468322797,90.98948557380515,90.31860239553514,90.820068359375,962325,0.0,0.0
2020-02-12 00:00:00-05:00,90.67778251891693,91.08437662898474,90.39994017291274,90.63712310791016,1008268,0.0,0.0
2020-02-13 00:00:00-05:00,90.58289809549188,90.88106706851289,90.17629796645743,90.50157928466797,2036628,0.0,0.0
2020-02-14 00:00:00-05:00,90.657430749481,91.13857004954133,90.37281493216648,90.820068359375,1909375,0.0,0.0
2020-02-18 00:00:00-05:00,91.17245481904588,91.72135978325267,90.99626407712626,91.24699401855469,1491428,0.0,0.0
2020-02-19 00:00:00-05:00,90.99626144075748,91.43674132025203,90.8200646290283,90.85395050048828,1106145,0.0,0.0
2020-02-20 00:00:00-05:00,90.82008461294728,90.98272832686321,90.07466210086224,90.77265167236328,1312475,0.0,0.0
2020-02-21 00:00:00-05:00,90.79972422057897,91.93819334564546,90.6980726965015,91.4570541381836,2015713,0.0,0.0
2020-02-24 00:00:00-05:00,91.23344439469483,91.9314399346028,89.97977641457565,90.03398895263672,2446115,0.0,0.0
2020-02-25 00:00:00-05:00,90.01368648239065,90.3118616169087,86.79480076531145,86.82190704345703,1697288,0.0,0.0
2020-02-26 00:00:00-05:00,86.99127953132033,87.44531252566215,84.49071737282239,84.52459716796875,1762383,0.0,0.0
2020-02-27 00:00:00-05:00,84.04345603412446,84.28741242343051,79.91650585283216,79.97071838378906,2641165,0.0,0.0
2020-02-28 00:00:00-05:00,78.81871561367025,78.81871561367025,74.67820519574616,75.67436981201172,3416665,0.0,0.0
2020-03-02 00:00:00-05:00,76.62309171937868,79.1914260751607,75.49139579661411,79.0423355102539,2957475,0.0,0.0
2020-03-03 00:00:00-05:00,79.05587771275864,80.97366130154057,75.9386448396498,76.58919525146484,3583045,0.0,0.0
2020-03-04 00:00:00-05:00,77.51761860856358,80.87882136577404,77.28721524655451,80.85171508789062,2159533,0.0,0.0
2020-03-05 00:00:00-05:00,79.49636315683324,79.82164446042687,77.72766998851927,78.78482055664062,2352938,0.0,0.0
2020-03-06 00:00:00-05:00,76.50787479726237,79.02876973841762,74.92892565699015,78.68994140625,3146768,0.0,0.0
2020-03-09 00:00:00-04:00,74.20383181855695,74.20383181855695,68.90452619820438,69.48053741455078,3610070,0.0,0.0
2020-03-10 00:00:00-04:00,70.82229675534813,73.28220545299617,68.3488349254116,73.19410705566406,3848360,0.0,0.0
2020-03-11 00:00:00-04:00,71.83200368053903,72.27925698041707,69.52795330491396,70.55122375488281,3608073,0.0,0.0
2020-03-12 00:00:00-04:00,65.0350819879214,67.21714854001978,59.26141090882765,61.789085388183594,3086255,0.0,0.0
2020-03-13 00:00:00-04:00,65.21751981562146,66.08782196044922,61.38683888214259,66.08782196044922,2630355,0.862128,0.0
2020-03-16 00:00:00-04:00,55.50718532987813,62.777939421475786,54.76708764157612,56.898292541503906,3268968,0.0,0.0
2020-03-17 00:00:00-04:00,58.36478061915487,61.407397844305315,57.05590570627642,60.56450653076172,3545445,0.0,0.0
2020-03-18 00:00:00-04:00,57.453365864033096,57.453365864033096,48.798359166613295,52.76609420776367,3137133,0.0,0.0
2020-03-19 00:00:00-04:00,52.697562184418274,59.10487639240607,50.58691837141019,58.52924346923828,3431470,0.0,0.0
2020-03-20 00:00:00-04:00,59.35155527321953,60.077941223887684,55.63736857545542,56.877716064453125,5330858,0.0,0.0
2020-03-23 00:00:00-04:00,55.753892791777986,58.0906791073349,51.1008813345134,52.63589859008789,2576540,0.0,0.0
2020-03-24 00:00:00-04:00,55.17142149088097,59.73534570439395,54.23259207974081,59.2899169921875,2500753,0.0,0.0
2020-03-25 00:00:00-04:00,58.858184061484565,66.2728495922494,57.563020492760735,63.374141693115234,2665135,0.0,0.0
2020-03-26 00:00:00-04:00,62.83275240734572,67.89692428223435,62.394179699954826,67.14312744140625,1888225,0.0,0.0
2020-03-27 00:00:00-04:00,64.94342745400894,68.9043137179303,62.551819137185944,66.83478546142578,2002318,0.0,0.0
2020-03-30 00:00:00-04:00,67.43779075657723,68.70554921018417,65.78628118201742,68.13677215576172,1739118,0.0,0.0
2020-03-31 00:00:00-04:00,67.25279648834474,67.99974398952928,65.03935864638159,65.08047485351562,2252123,0.0,0.0
2020-04-01 00:00:00-04:00,63.058899090926985,63.058899090926985,58.61146976421585,60.358917236328125,2520728,0.0,0.0
2020-04-02 00:00:00-04:00,59.6668036867997,63.03150110448459,59.4475172726827,61.10587692260742,1922653,0.0,0.0
2020-04-03 00:00:00-04:00,60.18075947795031,61.24293112120333,59.11173206265245,59.70792007446289,2133330,0.0,0.0
2020-04-06 00:00:00-04:00,62.6751576846327,66.56066667406044,62.311967614601954,65.81371307373047,1296143,0.0,0.0
2020-04-07 00:00:00-04:00,68.37664149831775,69.54845640247325,66.704570222819,66.77995300292969,1509993,0.0,0.0
2020-04-08 00:00:00-04:00,67.0608975309459,71.75502428702967,66.56065354389322,71.1588363647461,1594593,0.0,0.0
2020-04-09 00:00:00-04:00,71.91265081272496,77.64153916038532,71.91265081272496,76.23673248291016,2861243,0.0,0.0
2020-04-13 00:00:00-04:00,75.36643395038253,75.5925761499567,73.46137082824455,74.44816589355469,1351133,0.0,0.0
2020-04-14 00:00:00-04:00,75.69538463952921,76.2230457803278,73.17357180131233,74.24259948730469,1338443,0.0,0.0
2020-04-15 00:00:00-04:00,72.11825322615556,72.41977828151308,70.36395523024275,71.81673431396484,1420458,0.0,0.0
2020-04-16 00:00:00-04:00,72.46087868296694,73.57102863420499,69.56217053335273,69.60328674316406,1487080,0.0,0.0
2020-04-17 00:00:00-04:00,71.1931043649172,73.08446173287821,70.0829608912295,72.53623962402344,1394255,0.0,0.0
2020-04-20 00:00:00-04:00,70.72027370152519,71.33016710978255,68.21902269320458,69.04820251464844,1278988,0.0,0.0
2020-04-21 00:00:00-04:00,67.51319711418482,68.7192786305413,67.26649987875936,67.93806457519531,1472980,0.0,0.0
2020-04-22 00:00:00-04:00,69.41823674463602,70.69969446588175,68.30123764809832,70.14462280273438,1146095,0.0,0.0
2020-04-23 00:00:00-04:00,70.20631553531702,71.42610230728886,69.06876116528721,69.21952056884766,1271468,0.0,0.0
2020-04-24 00:00:00-04:00,69.93223150116782,70.95328724687546,69.07563447255505,70.5969467163086,1100858,0.0,0.0
2020-04-27 00:00:00-04:00,71.48779420537652,71.65225904267696,69.98018757712394,70.36394500732422,1068075,0.0,0.0
2020-04-28 00:00:00-04:00,72.47458613246447,73.13244545225753,70.37079149146219,72.85833740234375,1776953,0.0,0.0
2020-04-29 00:00:00-04:00,74.29054933202688,75.42124792921052,73.13928956279544,73.52304077148438,1603405,0.0,0.0
2020-04-30 00:00:00-04:00,72.69386869464348,72.84462811405402,70.65175154538848,71.09032440185547,1431973,0.0,0.0
2020-05-01 00:00:00-04:00,70.08297396475346,70.08297396475346,68.40405304188783,68.9933853149414,1237040,0.0,0.0
2020-05-04 00:00:00-04:00,68.67129498606879,69.17154514450304,67.39668667640463,69.0961685180664,1094748,0.0,0.0
2020-05-05 00:00:00-04:00,69.61696657214259,70.83675315828089,69.21951002330817,70.17889404296875,1594123,0.0,0.0
2020-05-06 00:00:00-04:00,70.2268694423477,70.39819001523914,68.31495691299062,68.87688446044922,2034513,0.0,0.0
2020-05-07 00:00:00-04:00,69.7060602206551,70.5489453500963,67.48577324533198,67.65023803710938,1575205,0.0,0.0
2020-05-08 00:00:00-04:00,68.52740735978574,69.68551697130091,68.28755973851274,69.39085388183594,1196855,0.0,0.0
2020-05-11 00:00:00-04:00,68.91115179910074,68.91115179910074,66.7662472528858,67.6571044921875,1230695,0.0,0.0
2020-05-12 00:00:00-04:00,67.84212397119589,68.31496339123035,67.0060883423622,68.02029418945312,1657455,0.0,0.0
2020-05-13 00:00:00-04:00,67.52004930857352,67.52004930857352,65.10103655456446,65.75889587402344,2198190,0.0,0.0
2020-05-14 00:00:00-04:00,64.8954431006408,67.2185239558227,63.312460051470794,67.15685272216797,1764380,0.0,0.0
2020-05-15 00:00:00-04:00,66.56066636467729,66.75254198576982,65.16955889700856,66.71142578125,3243940,0.0,0.0
2020-05-18 00:00:00-04:00,69.37713451285451,71.40554601108789,68.96596636727695,70.7476806640625,1606343,0.0,0.0
2020-05-19 00:00:00-04:00,70.26113200950098,71.36441972662992,69.80884768865921,70.48727416992188,1650405,0.0,0.0
2020-05-20 00:00:00-04:00,71.43295839411296,71.85782580602095,70.37078064959596,70.75453186035156,1645118,0.0,0.0
2020-05-21 00:00:00-04:00,70.37079438361728,70.98068789132412,69.0893299828553,69.2400894165039,1406123,0.0,0.0
2020-05-22 00:00:00-04:00,69.25377745862252,70.02127976944118,69.1235731021696,69.98016357421875,944465,0.0,0.0
2020-05-26 00:00:00-04:00,71.88522896816806,73.16669298266103,71.50832742607224,72.193603515625,1269235,0.0,0.0
2020-05-27 00:00:00-04:00,73.96161338551047,74.30425453552553,71.80985325616054,72.98167419433594,1461700,0.0,0.0
2020-05-28 00:00:00-04:00,74.3179626895721,74.50983830051808,73.5573037314318,73.84512329101562,1283805,0.0,0.0
2020-05-29 00:00:00-04:00,73.20781263031941,74.45501013470141,72.23472311741382,73.71491241455078,2673360,0.0,0.0
2020-06-01 00:00:00-04:00,73.72175945550109,75.06489459784052,73.52987774102667,74.2973861694336,1075713,0.0,0.0
2020-06-02 00:00:00-04:00,74.83877205935444,76.04485353804291,74.46187044542083,75.66110229492188,1334683,0.0,0.0
2020-06-03 00:00:00-04:00,76.44915036772635,77.95675651607279,76.26413055624239,77.4633560180664,921200,0.0,0.0
2020-06-04 00:00:00-04:00,76.9699604072727,77.07274782460568,74.91413834264705,76.15447998046875,1118953,0.0,0.0
2020-06-05 00:00:00-04:00,78.97096782249307,80.45800676448027,78.62147705786639,78.71741485595703,1321523,0.0,0.0
2020-06-08 00:00:00-04:00,78.92300436372854,80.80065661519372,78.92300436372854,80.45801544189453,1433265,0.0,0.0
2020-06-09 00:00:00-04:00,79.45067097042158,79.45067097042158,77.43596456518466,78.80651092529297,1621853,0.0,0.0
2020-06-10 00:00:00-04:00,78.17607349136907,78.6489130047278,76.91517017013456,77.39485931396484,1618563,0.0,0.0
2020-06-11 00:00:00-04:00,74.5029827070017,75.03749948193928,71.2753454572313,71.95376586914062,1709273,0.0,0.0
2020-06-12 00:00:00-04:00,74.05243723136651,74.34306057583674,71.36075343744827,72.70314025878906,1257133,0.862128,0.0
2020-06-15 00:00:00-04:00,71.20160637323299,73.87252859773643,70.71032193205902,73.36048889160156,1404125,0.0,0.0
2020-06-16 00:00:00-04:00,75.56780913041216,76.70952866050112,74.266945215838,74.71671295166016,1217183,0.0,0.0
2020-06-17 00:00:00-04:00,75.0142647504115,75.35332124629142,73.67187768094796,74.16316223144531,892413,0.0,0.0
2020-06-18 00:00:00-04:00,73.51965342280192,74.57833970727943,73.20828094196479,74.54373931884766,902400,0.0,0.0
2020-06-19 00:00:00-04:00,76.23903219850989,76.23903219850989,71.61680885172183,71.79671478271484,3769753,0.0,0.0
2020-06-22 00:00:00-04:00,71.6444624171532,74.2807908665408,71.11166116204343,73.8656234741211,1539838,0.0,0.0
2020-06-23 00:00:00-04:00,74.61984817561982,74.72363692338456,73.31898412843579,74.21851348876953,2155538,0.0,0.0
2020-06-24 00:00:00-04:00,73.22901937065376,73.29821392859347,71.16009278374403,72.8415298461914,2036980,0.0,0.0
2020-06-25 00:00:00-04:00,72.51633174261056,72.70316020058554,71.60295713019177,72.599365234375,1363823,0.0,0.0
2020-06-26 00:00:00-04:00,72.50941367735489,73.13217110719462,71.51300551141755,72.04580688476562,2818120,0.0,0.0
2020-06-29 00:00:00-04:00,72.65471979732202,73.74107773299062,71.74826775775693,73.73416137695312,963383,0.0,0.0
2020-06-30 00:00:00-04:00,73.39509097360366,74.72363277347661,73.0629570743876,74.38458251953125,2691808,0.0,0.0
2020-07-01 00:00:00-04:00,74.36381691310484,76.64724974922491,74.14239432594331,76.11444854736328,1169830,0.0,0.0
2020-07-02 00:00:00-04:00,76.80639597834522,77.2630800384601,75.60932087989569,76.09368896484375,983828,0.0,0.0
2020-07-06 00:00:00-04:00,76.74413050071686,77.3945656244478,74.69595894008516,75.0280990600586,1219650,0.0,0.0
2020-07-07 00:00:00-04:00,74.00401871372016,74.39843087058081,73.20135548577582,74.10089111328125,1630900,0.0,0.0
2020-07-08 00:00:00-04:00,74.07320480567937,75.0626901608633,73.782587640263,74.66136169433594,1355598,0.0,0.0
2020-07-09 00:00:00-04:00,74.32923458972736,74.44686225641253,72.10115704505381,73.81027221679688,1141513,0.0,0.0
2020-07-10 00:00:00-04:00,73.5542525786602,74.7167276029335,73.38818560419395,74.39151000976562,1061260,0.0,0.0
2020-07-13 00:00:00-04:00,74.3914909354555,75.45709328473164,74.06627342567484,75.08344268798828,1332803,0.0,0.0
2020-07-14 00:00:00-04:00,75.16648256149739,75.86535072759641,74.46069183780898,75.27027130126953,1080530,0.0,0.0
2020-07-15 00:00:00-04:00,76.26668237741272,76.97939568856542,75.42942505451636,75.56089782714844,1420105,0.0,0.0
2020-07-16 00:00:00-04:00,75.41557591405018,76.1144440146646,75.22874751575429,75.9068603515625,1826538,0.0,0.0
2020-07-17 00:00:00-04:00,76.16980265748948,77.73361205378598,76.16980265748948,77.15929412841797,1395313,0.0,0.0
2020-07-20 00:00:00-04:00,76.93095219462853,76.93095219462853,75.29794817318412,75.56781005859375,1219768,0.0,0.0
2020-07-21 00:00:00-04:00,75.104197957325,77.0416579021227,75.104197957325,76.88250732421875,1895745,0.0,0.0
2020-07-22 00:00:00-04:00,76.64724809730596,79.69874977138849,76.05909126133004,79.1936264038086,1276873,0.0,0.0
2020-07-23 00:00:00-04:00,79.02755823005138,79.62263766062551,78.77845780921001,79.53960418701172,1562045,0.0,0.0
2020-07-24 00:00:00-04:00,79.85097500901814,80.27998124742008,79.0690672377413,79.27665710449219,1786588,0.0,0.0
2020-07-27 00:00:00-04:00,79.13826054882735,79.53267260524544,78.38403681424198,78.88916015625,1214363,0.0,0.0
2020-07-28 00:00:00-04:00,77.59522996678744,80.5982864225613,76.81332209632387,79.31818389892578,2072583,0.0,0.0
2020-07-29 00:00:00-04:00,79.55344948455091,79.89250596385887,78.50860221986757,79.72643280029297,1301195,0.0,0.0
2020-07-30 00:00:00-04:00,78.88918488393412,79.56729792373379,78.46709487381513,79.36663055419922,1085700,0.0,0.0
2020-07-31 00:00:00-04:00,79.21439123290232,80.18312135081824,78.60547905781797,80.0101318359375,1212953,0.0,0.0
2020-08-03 00:00:00-04:00,79.78873616127522,80.14163166519495,78.66086126381846,78.79232788085938,965263,0.0,0.0
2020-08-04 00:00:00-04:00,78.66083205861386,80.31459141925956,78.41172542873993,80.01705169677734,1202848,0.0,0.0
2020-08-05 00:00:00-04:00,80.39070431451096,80.59828800867135,79.7195139352212,79.92018127441406,1284158,0.0,0.0
2020-08-06 00:00:00-04:00,79.82329999633336,81.24179151666665,79.46348209684162,80.91658020019531,980303,0.0,0.0
2020-08-07 00:00:00-04:00,80.19695345051059,82.6672147311771,80.19695345051059,82.24512481689453,1294615,0.0,0.0
2020-08-10 00:00:00-04:00,82.61877440822941,83.7674102841534,82.37659035159241,83.1930923461914,1043518,0.0,0.0
2020-08-11 00:00:00-04:00,83.68439686470388,84.05113121470775,81.14494044776211,81.22797393798828,881015,0.0,0.0
2020-08-12 00:00:00-04:00,81.80228968797373,82.68107007239907,81.48399465115565,82.21054077148438,722860,0.0,0.0
2020-08-13 00:00:00-04:00,81.69849306728209,82.30740525303024,81.20028598502451,81.7607650756836,649188,0.0,0.0
2020-08-14 00:00:00-04:00,81.74692776662651,82.38352399450166,80.8543147389512,81.44939422607422,543438,0.0,0.0
2020-08-17 00:00:00-04:00,81.44938546529777,81.89915320990627,80.7851114817045,80.98577880859375,1349488,0.0,0.0
2020-08-18 00:00:00-04:00,80.95812167158593,81.42864480306594,80.34920318077812,80.63290405273438,957978,0.0,0.0
2020-08-19 00:00:00-04:00,81.13105289535885,81.24868670416375,80.17616212719676,80.97190856933594,844943,0.0,0.0
2020-08-20 00:00:00-04:00,80.50142167580712,80.8335618144663,79.69876466465352,79.89250946044922,914033,0.0,0.0
2020-08-21 00:00:00-04:00,80.20386800961577,80.34225711475861,79.44963808207554,80.14850616455078,1386148,0.0,0.0
2020-08-24 00:00:00-04:00,80.34917910287784,81.75383792308901,79.9755284927905,81.62928771972656,845648,0.0,0.0
2020-08-25 00:00:00-04:00,81.82303445540956,81.82303445540956,80.49449271780252,80.95809936523438,662700,0.0,0.0
2020-08-26 00:00:00-04:00,80.49450134910884,80.90275239304191,79.70567708784803,80.08625030517578,1072423,0.0,0.0
2020-08-27 00:00:00-04:00,80.70896313824336,81.52546483899154,80.45294646503072,80.97190856933594,993698,0.0,0.0
2020-08-28 00:00:00-04:00,81.2417830454852,81.80918455686145,80.55675390095095,81.55316162109375,652478,0.0,0.0
2020-08-31 00:00:00-04:00,81.65004083689479,82.39734824041298,81.53932954793034,82.1136474609375,1179935,0.0,0.0
2020-09-01 00:00:00-04:00,81.68463605781555,82.06520919110174,80.91657343762374,81.50473022460938,1063375,0.0,0.0
2020-09-02 00:00:00-04:00,81.50475244870232,83.76742419550591,81.1656959537047,83.35225677490234,1259013,0.0,0.0
2020-09-03 00:00:00-04:00,83.73282009384458,84.34865479629923,81.73308174728196,82.42503356933594,1119775,0.0,0.0
2020-09-04 00:00:00-04:00,82.75026464562038,83.0893211559097,81.17261597015485,82.21054077148438,942938,0.0,0.0
2020-09-08 00:00:00-04:00,82.494238122619,82.85404988810154,80.7436061898917,81.70541381835938,1293910,0.0,0.0
2020-09-09 00:00:00-04:00,82.41120773339588,84.023450586104,82.07907378355343,82.83329772949219,838363,0.0,0.0
2020-09-10 00:00:00-04:00,82.52192484851597,82.98553162091848,81.51167781041588,81.59471130371094,844473,0.0,0.0
2020-09-11 00:00:00-04:00,81.78152403720364,82.21745289467154,81.20028349291013,81.95451354980469,724035,0.0,0.0
2020-09-14 00:00:00-04:00,82.34199911288766,83.9058023962859,82.12057651743426,83.29689025878906,729675,0.0,0.0
2020-09-15 00:00:00-04:00,83.45605760060963,84.03729203032997,81.49783562152717,82.03755950927734,1671908,0.0,0.0
2020-09-16 00:00:00-04:00,82.07213497661691,83.60134403912089,81.65004506408341,82.36967468261719,3193180,0.0,0.0
2020-09-17 00:00:00-04:00,82.09981468217991,82.25204271587656,80.16235457456908,80.8612289428711,1463815,0.0,0.0
2020-09-18 00:00:00-04:00,80.14437920245801,80.72371916796912,78.02944136385403,78.19696044921875,2349883,0.862128,0.0
2020-09-21 00:00:00-04:00,77.10109930826798,78.20393322976754,76.53571303858736,77.68741607666016,1214010,0.0,0.0
2020-09-22 00:00:00-04:00,77.81307274384977,78.82517677714795,77.64555362979368,78.18301391601562,1025893,0.0,0.0
