Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-09-23 00:00:00-04:00,78.47615753290769,78.63669978215948,77.83400105039941,78.10621643066406,1365350,0.0,0.0
2020-09-24 00:00:00-04:00,78.15508773654706,80.03969013160943,77.24768635161888,78.86705017089844,790188,0.0,0.0
2020-09-25 00:00:00-04:00,78.21091817339952,80.24209641219639,78.02943916935831,80.07457733154297,841770,0.0,0.0
2020-09-28 00:00:00-04:00,80.66088264796544,80.82141860302671,79.82328117148988,80.13738250732422,1028243,0.0,0.0
2020-09-29 00:00:00-04:00,80.33284734189937,80.73070832817832,79.36262943759192,79.85122680664062,986178,0.0,0.0
2020-09-30 00:00:00-04:00,80.32585395760132,81.10063275465222,79.77442765455977,80.29792785644531,982653,0.0,0.0
2020-10-01 00:00:00-04:00,80.15833799302317,80.70278127001117,78.55294052372417,79.18113708496094,1460173,0.0,0.0
2020-10-02 00:00:00-04:00,78.49011019463013,80.17229021057209,77.85493060402956,79.6836929321289,2347298,0.0,0.0
2020-10-05 00:00:00-04:00,79.90705839006574,80.44451857005629,79.2160390525421,79.9280014038086,1043518,0.0,0.0
2020-10-06 00:00:00-04:00,80.19325885275526,82.10578132555447,79.88614046529143,80.54924011230469,1201320,0.0,0.0
2020-10-07 00:00:00-04:00,81.03781844369523,81.41473637582192,79.47430076429065,79.9280014038086,1790465,0.0,0.0
2020-10-08 00:00:00-04:00,83.0550430900161,85.80516698346119,82.83168429840632,85.0652847290039,3241355,0.0,0.0
2020-10-09 00:00:00-04:00,85.46314168717089,85.5259644729825,83.45988323322817,83.96244049072266,994520,0.0,0.0
2020-10-12 00:00:00-04:00,83.91359595379984,84.49991283852977,83.47385516162716,84.30447387695312,719805,0.0,0.0
2020-10-13 00:00:00-04:00,83.6553289504691,84.2486288895256,82.53852869711271,83.11088562011719,1200850,0.0,0.0
2020-10-14 00:00:00-04:00,83.53666361306877,84.067147000392,82.32912701730315,83.34122467041016,1092515,0.0,0.0
2020-10-15 00:00:00-04:00,82.28723924612059,82.90845895353208,82.01501761667924,82.32213592529297,1720788,0.0,0.0
2020-10-16 00:00:00-04:00,82.39195695630285,83.84380185252246,82.1267183481044,83.27143859863281,1972355,0.0,0.0
2020-10-19 00:00:00-04:00,83.13880394294351,83.61344134684816,82.18253978743783,82.48268127441406,1884230,0.0,0.0
2020-10-20 00:00:00-04:00,83.508743188086,85.35844881147062,83.508743188086,84.69534301757812,1271585,0.0,0.0
2020-10-21 00:00:00-04:00,84.47896464684777,86.02852246120062,84.26956578777977,84.77910614013672,1253725,0.0,0.0
2020-10-22 00:00:00-04:00,84.45103587518365,86.02153653811614,84.046191866515,85.87495422363281,811808,0.0,0.0
2020-10-23 00:00:00-04:00,86.87310815451876,87.67581323303838,86.37752768521759,87.35472869873047,1131055,0.0,0.0
2020-10-26 00:00:00-04:00,86.46130320129207,87.40360137926194,85.76330061119349,86.71955871582031,1405300,0.0,0.0
2020-10-27 00:00:00-04:00,87.64091838392099,91.3612606641535,87.28493713264534,88.76470184326172,2763835,0.0,0.0
2020-10-28 00:00:00-04:00,86.64974109928265,88.23420183188495,85.0932002141998,85.2607192993164,2204888,0.0,0.0
2020-10-29 00:00:00-04:00,84.91870686281331,87.4943285174629,83.87170629193542,86.18208312988281,1064550,0.0,0.0
2020-10-30 00:00:00-04:00,85.67954086745573,86.22397800590906,84.39522136052011,86.14720153808594,1293088,0.0,0.0
2020-11-02 00:00:00-05:00,87.15926942918077,87.94800814149245,85.97965290548422,87.73860931396484,1054563,0.0,0.0
2020-11-03 00:00:00-05:00,88.93918033855775,89.43476075635184,87.58506148836668,88.26910400390625,921435,0.0,0.0
2020-11-04 00:00:00-05:00,87.99688570617054,90.09088684597899,86.9359252120976,87.36868286132812,1092280,0.0,0.0
2020-11-05 00:00:00-05:00,88.12253664997156,89.71398072967004,87.27795799771084,87.34077453613281,846705,0.0,0.0
2020-11-06 00:00:00-05:00,87.41056552193028,87.57110778379992,85.72838521814394,86.45430755615234,1455473,0.0,0.0
2020-11-09 00:00:00-05:00,89.47665225197731,91.7870355600295,89.3161162377224,89.90941619873047,1445838,0.0,0.0
2020-11-10 00:00:00-05:00,90.14672590915909,92.56878837853672,90.00712666845284,92.13602447509766,1294145,0.0,0.0
2020-11-11 00:00:00-05:00,92.55482901004066,92.55482901004066,90.48176462998477,90.78190612792969,1775778,0.0,0.0
2020-11-12 00:00:00-05:00,90.59344960307902,90.59344960307902,87.90614839471152,89.69303131103516,2046615,0.0,0.0
2020-11-13 00:00:00-05:00,90.10484542904221,91.75910580428916,89.97222302278837,91.22862243652344,1396018,0.0,0.0
2020-11-16 00:00:00-05:00,92.83400841933616,94.4254457032112,92.63158643206206,94.3696060180664,2291368,0.0,0.0
2020-11-17 00:00:00-05:00,93.46921785991043,94.64884097173521,92.67349583485999,92.72235870361328,1564983,0.0,0.0
2020-11-18 00:00:00-05:00,93.06436713387572,93.06436713387572,90.83774364162909,90.87962341308594,1325870,0.0,0.0
2020-11-19 00:00:00-05:00,91.08901757584252,91.47990167987741,89.48362016215223,90.50270080566406,2477605,0.0,0.0
2020-11-20 00:00:00-05:00,90.85171761525278,91.20769885631171,90.2793606501634,90.64231872558594,2067883,0.0,0.0
2020-11-23 00:00:00-05:00,90.89359980007774,91.42408325853168,90.64232112582359,91.0262222290039,1503295,0.0,0.0
2020-11-24 00:00:00-05:00,91.88475377109489,92.0801927249492,91.33333359409512,91.9336166381836,1684010,0.0,0.0
2020-11-25 00:00:00-05:00,91.73118620685847,92.37334271081566,90.68418564967857,92.30354309082031,1632428,0.0,0.0
2020-11-27 00:00:00-05:00,92.38730741585908,92.45012394422635,89.53946419380398,89.7139663696289,619108,0.0,0.0
2020-11-30 00:00:00-05:00,89.76284120628092,90.13975922479045,87.55018345248766,87.81542205810547,2785338,0.0,0.0
2020-12-01 00:00:00-05:00,88.64602429250661,89.47664289964945,88.08064424152917,88.11554718017578,1370285,0.0,0.0
2020-12-02 00:00:00-05:00,87.81540193717021,89.93732281042368,86.72652165371777,89.86752319335938,1902560,0.0,0.0
2020-12-03 00:00:00-05:00,89.31612085530767,89.783781511283,88.10160101956599,88.52738189697266,1336680,0.0,0.0
2020-12-04 00:00:00-05:00,88.37380736350931,89.02993008419499,87.29191006645314,87.899169921875,788895,0.0,0.0
2020-12-07 00:00:00-05:00,87.47337839788626,88.35983664005056,86.90799838582295,87.14531707763672,981360,0.0,0.0
2020-12-08 00:00:00-05:00,86.7125541805633,87.1871915352756,85.9447522024563,86.99175262451172,881015,0.0,0.0
2020-12-09 00:00:00-05:00,87.07552646531204,87.59204992873683,86.81726473359964,87.23606872558594,940705,0.0,0.0
2020-12-10 00:00:00-05:00,87.18721751175718,87.4803822224971,86.08437707233279,86.70559692382812,1006858,0.0,0.0
2020-12-11 00:00:00-05:00,86.21000120967672,87.51526347976407,86.21000120967672,87.29888153076172,1308598,0.0,0.0
2020-12-14 00:00:00-05:00,87.89917566795002,88.49945247161072,86.0075963542599,86.21699523925781,1129645,0.0,0.0
2020-12-15 00:00:00-05:00,86.28677851159969,87.30585914933597,85.8540208979682,87.11042022705078,1222470,0.0,0.0
2020-12-16 00:00:00-05:00,87.4315055696788,87.52224820531838,86.04946682097444,86.23792266845703,1219650,0.0,0.0
2020-12-17 00:00:00-05:00,86.81028581610717,87.2430434649465,86.09134659344278,86.23792266845703,1029770,0.0,0.0
2020-12-18 00:00:00-05:00,86.98083296717316,87.14279124930906,85.0231994767052,85.69921875,3002830,0.923404,0.0
2020-12-21 00:00:00-05:00,84.70631487700288,84.9950319006847,82.29096744462824,83.33316040039062,1550295,0.0,0.0
2020-12-22 00:00:00-05:00,83.29091706168727,83.9246792663519,82.88248621710535,83.74159240722656,1085465,0.0,0.0
2020-12-23 00:00:00-05:00,84.41057006246646,85.20629690672483,83.47400716724974,83.5021743774414,834955,0.0,0.0
2020-12-24 00:00:00-05:00,83.50918975925491,84.45279735048842,83.17118333111829,84.30491638183594,415010,0.0,0.0
2020-12-28 00:00:00-05:00,84.95981907802476,85.14290590570539,83.65707641203775,83.95987701416016,698185,0.0,0.0
2020-12-29 00:00:00-05:00,84.20635549317869,84.69928798926001,83.74863516654057,83.96693420410156,619578,0.0,0.0
2020-12-30 00:00:00-05:00,83.60779690044933,84.53732113435429,83.60779690044933,84.26268768310547,519703,0.0,0.0
2020-12-31 00:00:00-05:00,84.31196623728991,85.57949672913121,83.95283123018629,85.4949951171875,650245,0.0,0.0
2021-01-04 00:00:00-05:00,85.7062676680248,85.854148677226,83.73455033788213,84.07256317138672,986765,0.0,0.0
2021-01-05 00:00:00-05:00,84.38238515822385,84.82602178206062,83.33315364225265,84.20633697509766,958918,0.0,0.0
2021-01-06 00:00:00-05:00,85.22037776653704,86.05131675311078,84.7133679994197,85.71331024169922,752588,0.0,0.0
2021-01-07 00:00:00-05:00,85.8471064712086,86.01610973703671,83.54442750526954,83.6289291381836,1268530,0.0,0.0
2021-01-08 00:00:00-05:00,83.6430162273698,83.96693916703163,82.43885843916074,83.22754669189453,1011558,0.0,0.0
2021-01-11 00:00:00-05:00,83.10077944059636,83.74862520456674,82.45292736393948,83.07965087890625,853050,0.0,0.0
2021-01-12 00:00:00-05:00,82.6008109319828,84.40352486980316,81.67128675506564,83.98101043701172,1453005,0.0,0.0
2021-01-13 00:00:00-05:00,84.06550540277355,85.97384306313027,83.79087199011397,85.79075622558594,1196150,0.0,0.0
2021-01-14 00:00:00-05:00,85.83300982544388,86.43861108200863,85.40345676704743,85.69921875,1109200,0.0,0.0
2021-01-15 00:00:00-05:00,86.03724229569403,87.21323287737174,85.38235145386459,86.98085021972656,1962485,0.0,0.0
2021-01-19 00:00:00-05:00,87.72727368374085,87.72727368374085,84.97390702764997,85.12178802490234,1016845,0.0,0.0
2021-01-20 00:00:00-05:00,84.73450137365734,86.22033132748847,84.58662666184586,86.08654022216797,1207078,0.0,0.0
2021-01-21 00:00:00-05:00,85.92457156002376,86.50904435832318,85.59360366666897,86.28370666503906,935183,0.0,0.0
2021-01-22 00:00:00-05:00,85.85414426269759,86.08652689015427,84.37535318478487,85.84709930419922,1133053,0.0,0.0
2021-01-25 00:00:00-05:00,85.04433218969135,87.47376335450537,85.04433218969135,86.9315414428711,791950,0.0,0.0
2021-01-26 00:00:00-05:00,87.1709771936661,87.24844018506326,86.0865395029203,86.466796875,1147270,0.0,0.0
2021-01-27 00:00:00-05:00,85.44570553375972,86.48789846912801,84.79081483748801,85.0020751953125,1513165,0.0,0.0
2021-01-28 00:00:00-05:00,85.09362365350184,86.64283275908534,85.00912202730858,85.2767105102539,787133,0.0,0.0
2021-01-29 00:00:00-05:00,84.89646717062284,85.22743508405055,83.26980112954105,83.60076904296875,1156435,0.0,0.0
2021-02-01 00:00:00-05:00,83.6993422087754,84.6570336377724,82.94586620357036,84.19226837158203,824028,0.0,0.0
2021-02-02 00:00:00-05:00,84.55842751562383,85.81187433264924,84.17112532704124,84.30491638183594,683615,0.0,0.0
2021-02-03 00:00:00-05:00,84.01622704664757,84.34719491457655,83.03036840157829,83.3895034790039,901108,0.0,0.0
2021-02-04 00:00:00-05:00,83.3895046907251,84.53732165073528,83.24162368237542,84.29085540771484,976190,0.0,0.0
2021-02-05 00:00:00-05:00,84.99504009226267,86.31186659533401,84.39648373862788,85.71331024169922,1241623,0.0,0.0
2021-02-08 00:00:00-05:00,85.86118963619276,86.19215751975183,84.62182604712433,85.206298828125,971138,0.0,0.0
2021-02-09 00:00:00-05:00,85.25558045736751,85.56541972505265,84.79081524315353,85.43866729736328,530278,0.0,0.0
2021-02-10 00:00:00-05:00,86.00905635054123,86.3893136334866,85.33303709039654,86.02313995361328,570463,0.0,0.0
2021-02-11 00:00:00-05:00,85.73441627089946,86.36113971523906,85.62879241241144,85.9034194946289,1166305,0.0,0.0
2021-02-12 00:00:00-05:00,85.74148137062318,86.04427572792801,84.86829153020545,85.16404724121094,873730,0.0,0.0
2021-02-16 00:00:00-05:00,85.08658619083062,85.38234188661966,84.40352821326009,84.92462158203125,1109553,0.0,0.0
2021-02-17 00:00:00-05:00,85.29080032739813,85.29080032739813,84.1148161208704,84.60774230957031,1368053,0.0,0.0
2021-02-18 00:00:00-05:00,84.92461381107083,85.0584111985044,84.39647553200238,84.50210571289062,1570270,0.0,0.0
2021-02-19 00:00:00-05:00,85.04433760481449,85.8330194809108,84.62886810302734,84.62886810302734,1699990,0.0,0.0
2021-02-22 00:00:00-05:00,84.48097892090354,86.14285676725605,84.13592747715353,86.01609802246094,1494130,0.0,0.0
2021-02-23 00:00:00-05:00,86.50198412464205,89.18492634327389,86.48086187597016,88.4596176147461,2550103,0.0,0.0
2021-02-24 00:00:00-05:00,88.48076094134171,89.25535925448936,87.19914651053725,87.2484359741211,1791875,0.0,0.0
2021-02-25 00:00:00-05:00,86.71325261478303,87.43856141129126,85.14292122578422,85.37529754638672,794888,0.0,0.0
2021-02-26 00:00:00-05:00,85.52316053774226,85.52316053774226,82.86134719165128,82.89655303955078,2003493,0.0,0.0
2021-03-01 00:00:00-05:00,83.39653565973853,84.36126566655136,83.39653565973853,83.86833953857422,1159608,0.0,0.0
2021-03-02 00:00:00-05:00,84.01620894588943,84.1429613613163,82.95993250464662,83.07260131835938,1022955,0.0,0.0
2021-03-03 00:00:00-05:00,82.75574850757577,83.30501549541408,81.46005034581532,82.95291900634766,811808,0.0,0.0
2021-03-04 00:00:00-05:00,83.26274751366772,85.69923015483289,82.76982133095893,84.55140686035156,1740058,0.0,0.0
2021-03-05 00:00:00-05:00,84.93166407046697,87.18505336012353,84.81898892456606,86.72733306884766,1023425,0.0,0.0
2021-03-08 00:00:00-05:00,86.47382823308423,88.15682852187011,85.67810138371836,87.83995056152344,1216713,0.0,0.0
2021-03-09 00:00:00-05:00,87.83992939686759,88.55115444374941,87.45262719122134,87.76246643066406,802760,0.0,0.0
2021-03-10 00:00:00-05:00,87.47377124239985,89.21310596641433,87.43856538548471,88.8891830444336,650598,0.0,0.0
2021-03-11 00:00:00-05:00,88.445545239437,89.62857438315201,88.23429116246774,88.65679931640625,860218,0.0,0.0
2021-03-12 00:00:00-05:00,89.27121031570623,90.56396553477646,88.94447159499542,90.46452331542969,757758,0.923404,0.0
2021-03-15 00:00:00-04:00,90.46453178048716,93.07135469334042,90.46453178048716,93.050048828125,1391318,0.0,0.0
2021-03-16 00:00:00-04:00,92.2687105091838,93.05004867198616,91.75018713401614,92.26160430908203,990760,0.0,0.0
2021-03-17 00:00:00-04:00,92.5173057310027,92.9221744182587,91.7643797436177,92.0058822631836,1124123,0.0,0.0
2021-03-18 00:00:00-04:00,92.084039194936,92.68779881256603,91.26008287059136,92.3326416015625,842005,0.0,0.0
2021-03-19 00:00:00-04:00,92.46759476572188,93.33416912249018,91.41634198502454,92.2900161743164,2551630,0.0,0.0
2021-03-22 00:00:00-04:00,91.57969840017977,91.8496129721879,89.88206825120709,90.6776123046875,1053153,0.0,0.0
2021-03-23 00:00:00-04:00,90.59237946156733,91.94196520131125,90.37928898715379,91.47315979003906,872320,0.0,0.0
2021-03-24 00:00:00-04:00,91.12510592614625,93.17789334978943,91.03276990729206,92.71619415283203,1343613,0.0,0.0
2021-03-25 00:00:00-04:00,93.13527032959252,94.8542063783597,92.70198321790447,94.25755310058594,1112373,0.0,0.0
2021-03-26 00:00:00-04:00,94.27884873159434,95.12411063382956,93.81004977850183,94.64110565185547,689960,0.0,0.0
2021-03-29 00:00:00-04:00,94.43513403040131,95.96939819311679,94.36410387171657,95.19515991210938,783725,0.0,0.0
2021-03-30 00:00:00-04:00,94.73345868974495,95.1809518336805,93.78874811140912,94.84710693359375,553778,0.0,0.0
2021-03-31 00:00:00-04:00,94.75476200946352,94.8471043888941,93.93791209493509,94.57008361816406,1616213,0.0,0.0
2021-04-01 00:00:00-04:00,94.35698926278975,94.5203554183994,93.4904150949838,94.491943359375,865858,0.0,0.0
2021-04-05 00:00:00-04:00,94.68373448919428,96.23930437969457,94.58429227573215,95.47927856445312,825085,0.0,0.0
2021-04-06 00:00:00-04:00,95.20935738033609,96.21088564450905,94.54876745682036,95.98358917236328,513358,0.0,0.0
2021-04-07 00:00:00-04:00,96.18248287917544,96.66548792915579,95.65685336898771,96.38847351074219,928250,0.0,0.0
2021-04-08 00:00:00-04:00,96.70809755710937,96.70809755710937,95.78470563061687,95.8557357788086,718278,0.0,0.0
2021-04-09 00:00:00-04:00,96.05463613516311,96.56605328701939,95.89126358342776,96.21800231933594,719335,0.0,0.0
2021-04-12 00:00:00-04:00,96.6512930915704,97.41132538310862,96.18959385066177,96.33876037597656,654358,0.0,0.0
2021-04-13 00:00:00-04:00,95.91254838012345,98.00084722131908,95.77048810079869,97.75933837890625,735550,0.0,0.0
2021-04-14 00:00:00-04:00,97.98665562256762,98.61172094364163,97.368690132725,98.53358459472656,1012498,0.0,0.0
2021-04-15 00:00:00-04:00,98.12873617636886,99.13026468358383,98.12873617636886,99.07344055175781,1241858,0.0,0.0
2021-04-16 00:00:00-04:00,99.59194398801165,100.50113628265976,99.35754130740384,99.92578887939453,915795,0.0,0.0
2021-04-19 00:00:00-04:00,99.26520881207375,99.69138973049357,98.67565535781205,99.22969055175781,1139280,0.0,0.0
2021-04-20 00:00:00-04:00,99.80505676324394,100.8492097612723,99.65589659749925,100.62901306152344,1029653,0.0,0.0
2021-04-21 00:00:00-04:00,100.52956513710367,100.74976182438627,99.37176393831759,99.542236328125,1063140,0.0,0.0
2021-04-22 00:00:00-04:00,99.51381753619596,99.6416781874711,98.02217785865066,98.13582611083984,1301313,0.0,0.0
2021-04-23 00:00:00-04:00,97.94403231627422,98.5762102111342,97.56046950110635,97.90142059326172,1343025,0.0,0.0
2021-04-26 00:00:00-04:00,98.07190081748227,98.07190081748227,96.99223606882276,97.6883316040039,828258,0.0,0.0
2021-04-27 00:00:00-04:00,97.04194376400326,98.91715243702295,96.76492936604932,96.77912902832031,1045045,0.0,0.0
2021-04-28 00:00:00-04:00,96.34585112421192,97.19821293913088,95.94807590968799,97.01353454589844,755643,0.0,0.0
2021-04-29 00:00:00-04:00,97.48234309324884,99.13735522257463,97.37579467912563,99.1302490234375,1075243,0.0,0.0
2021-04-30 00:00:00-04:00,99.36466470450127,99.5635491604748,98.78221100158744,99.45700073242188,836013,0.0,0.0
2021-05-03 00:00:00-04:00,98.93138426347366,100.82789929198267,98.80352996164237,99.75534057617188,1487668,0.0,0.0
2021-05-04 00:00:00-04:00,99.6700913699377,100.33067502698763,99.03791977625416,99.8902816772461,983005,0.0,0.0
2021-05-05 00:00:00-04:00,100.16020693421484,100.16020693421484,97.65282631589416,98.64725494384766,836365,0.0,0.0
2021-05-06 00:00:00-04:00,99.20840081173898,100.54377427402468,98.89586171987922,100.36619567871094,873613,0.0,0.0
2021-05-07 00:00:00-04:00,99.86186565617903,101.45295387676447,99.86186565617903,100.64320373535156,768685,0.0,0.0
2021-05-10 00:00:00-04:00,101.15461891656122,103.29974230971236,101.15461891656122,102.39055633544922,1092633,0.0,0.0
2021-05-11 00:00:00-04:00,102.5326159102376,102.72439414153042,100.11047174910424,101.02676391601562,794183,0.0,0.0
2021-05-12 00:00:00-04:00,101.18302571386086,101.45294665348867,98.36311281837098,98.44834899902344,983593,0.0,0.0
2021-05-13 00:00:00-04:00,98.54779206955482,100.45140636529604,98.37731335021618,99.62745666503906,1067488,0.0,0.0
2021-05-14 00:00:00-04:00,99.86897782456082,101.36772374866207,99.86897782456082,100.23833465576172,839773,0.0,0.0
2021-05-17 00:00:00-04:00,100.67160372634434,101.28246299126606,99.82634179226501,99.98970794677734,563883,0.0,0.0
2021-05-18 00:00:00-04:00,99.95418913015448,100.15307352820669,97.74513579002932,97.90850830078125,1804683,0.0,0.0
2021-05-19 00:00:00-04:00,97.62439953682228,98.71827022594063,96.71520723965507,98.59041595458984,1588718,0.0,0.0
2021-05-20 00:00:00-04:00,98.91004972269563,100.27384136978672,98.64724134531612,99.69849395751953,1062318,0.0,0.0
2021-05-21 00:00:00-04:00,99.74111371473796,100.66450570180831,98.81060916103962,99.91868591308594,2332963,0.0,0.0
2021-05-24 00:00:00-04:00,100.47273660056646,101.49557726211319,100.3875004094011,100.9841537475586,1010265,0.0,0.0
2021-05-25 00:00:00-04:00,100.50114773540815,100.79237456964601,98.54070262159941,98.5691146850586,1267708,0.0,0.0
2021-05-26 00:00:00-04:00,98.67565242247402,99.15155761766685,97.89431439438516,97.90142059326172,1580610,0.0,0.0
2021-05-27 00:00:00-04:00,98.32050561240419,98.4554660971586,97.73095211384522,97.97956085205078,1644413,0.0,0.0
2021-05-28 00:00:00-04:00,98.43416444931964,98.68276683061036,97.85881059023747,98.01508331298828,874200,0.0,0.0
2021-06-01 00:00:00-04:00,98.50518654721516,98.59042273397678,97.41131578287883,98.0718994140625,735668,0.0,0.0
2021-06-02 00:00:00-04:00,98.53359088684721,98.53359088684721,97.4326203058693,97.62440490722656,858455,0.0,0.0
2021-06-03 00:00:00-04:00,97.34026165438044,98.18552990489825,96.9922171385001,97.78065490722656,1028360,0.0,0.0
2021-06-04 00:00:00-04:00,98.15004389838766,98.34182853070926,97.53207826931036,97.55339050292969,982770,0.0,0.0
2021-06-07 00:00:00-04:00,97.73094812156488,98.37022588867559,97.62440607208784,97.9156265258789,835073,0.0,0.0
2021-06-08 00:00:00-04:00,98.04347048624032,98.11450062965632,96.97801196743947,97.65280151367188,1131995,0.0,0.0
2021-06-09 00:00:00-04:00,97.72384398219263,99.3859559153163,97.41841114320164,98.72537231445312,1536313,0.0,0.0
2021-06-10 00:00:00-04:00,99.13736088460045,99.13736088460045,98.0719021527646,98.13582611083984,1354423,0.0,0.0
2021-06-11 00:00:00-04:00,98.02217997032199,98.50519142009372,97.02775137468159,98.46967315673828,979245,0.0,0.0
2021-06-14 00:00:00-04:00,98.64013466547681,98.78930116702693,97.68832427024465,98.29208374023438,985238,0.0,0.0
2021-06-15 00:00:00-04:00,98.28496777996862,98.46253994534425,97.23371534540458,97.75933837890625,1417285,0.0,0.0
2021-06-16 00:00:00-04:00,98.03638335217062,98.19975589757716,95.89836606825122,96.29613494873047,1836408,0.0,0.0
2021-06-17 00:00:00-04:00,96.07595761965817,96.65130519281927,95.37986193868073,95.54322814941406,1136225,0.0,0.0
2021-06-18 00:00:00-04:00,94.70182874174677,95.93348894141857,94.33662586465206,94.40823364257812,1940865,0.923404,0.0
2021-06-21 00:00:00-04:00,94.5299684860589,95.43223289210744,94.1146369617242,95.1744384765625,1130820,0.0,0.0
2021-06-22 00:00:00-04:00,95.17443065933442,95.20307376767084,94.24352963840064,94.34378051757812,912270,0.0,0.0
2021-06-23 00:00:00-04:00,94.34376488563524,94.34376488563524,93.2982851852397,93.49162292480469,1194035,0.0,0.0
2021-06-24 00:00:00-04:00,93.49162772446483,93.70645743176446,92.61801302010475,93.25532531738281,972900,0.0,0.0
2021-06-25 00:00:00-04:00,93.09062398364709,94.0358528672607,92.78270739546333,94.00004577636719,1251493,0.0,0.0
2021-06-28 00:00:00-04:00,94.20055644005086,94.51563704401525,93.47731476113448,93.80671691894531,1317058,0.0,0.0
2021-06-29 00:00:00-04:00,93.40571039174763,93.79955634653149,92.46048138413502,92.72543334960938,1561693,0.0,0.0
2021-06-30 00:00:00-04:00,92.72542746505503,93.17655960867995,92.27429532143012,92.80419921875,1538310,0.0,0.0
2021-07-01 00:00:00-04:00,93.64737879720789,94.3878049775469,93.02474112577742,94.13538360595703,2696000,0.0,1.175
2021-07-02 00:00:00-04:00,93.9418631968773,94.22793475106495,93.09205145291307,94.01758575439453,1481000,0.0,0.0
2021-07-06 00:00:00-04:00,94.82533809524976,95.22921104858256,93.5884912179805,94.48878479003906,2023900,0.0,0.0
2021-07-07 00:00:00-04:00,94.15221665693788,95.9275627865458,94.02600596908408,95.88549041748047,1875100,0.0,0.0
2021-07-08 00:00:00-04:00,95.41431823000028,96.62592423876633,95.07775850893196,96.11267852783203,1720800,0.0,0.0
2021-07-09 00:00:00-04:00,96.48289742208333,97.33270935251029,95.98647676230239,97.26539611816406,1127500,0.0,0.0
2021-07-12 00:00:00-04:00,96.9456333289513,97.73654750224951,96.62589878944384,97.60192108154297,1147700,0.0,0.0
2021-07-13 00:00:00-04:00,97.77861819242268,97.95531056367453,96.51652432404548,96.6763916015625,834400,0.0,0.0
2021-07-14 00:00:00-04:00,96.76052990891937,97.4336492064571,96.39031365333949,96.6763916015625,1363800,0.0,0.0
2021-07-15 00:00:00-04:00,96.56700452162353,97.7197192144301,96.56700452162353,97.42523193359375,1943300,0.0,0.0
2021-07-16 00:00:00-04:00,97.44207684854378,98.74624332526308,97.27380020221858,98.48541259765625,929300,0.0,0.0
2021-07-19 00:00:00-04:00,98.06470742169958,98.59478459643353,94.66546677484477,95.83500671386719,1376400,0.0,0.0
2021-07-20 00:00:00-04:00,96.04536763572965,97.91326803471354,95.94439779115058,97.70291900634766,1137600,0.0,0.0
2021-07-21 00:00:00-04:00,98.08152421084164,98.61160134068332,96.7605328452926,96.794189453125,993300,0.0,0.0
2021-07-22 00:00:00-04:00,96.78578710804086,97.19806937727034,96.60067894898285,96.65957641601562,680800,0.0,0.0
2021-07-23 00:00:00-04:00,96.73531371818217,98.1067870938019,96.45765145571626,97.90485382080078,1134200,0.0,0.0
2021-07-26 00:00:00-04:00,97.68609237320614,97.97217040414493,96.55020884710879,97.50098419189453,1226600,0.0,0.0
2021-07-27 00:00:00-04:00,97.68608960324038,100.35331379999802,97.1475965925178,99.87371826171875,1724700,0.0,0.0
2021-07-28 00:00:00-04:00,99.76430604464326,99.89051670647562,97.56826235451929,99.02388000488281,977100,0.0,0.0
2021-07-29 00:00:00-04:00,99.33521416742909,100.03357441943787,98.80513697458393,99.39411163330078,983600,0.0,0.0
2021-07-30 00:00:00-04:00,99.20899712688353,99.84004407399743,98.40125138555722,98.71257019042969,643000,0.0,0.0
2021-08-02 00:00:00-04:00,99.13328932345193,99.86530624937714,98.67893465418899,98.94818115234375,924400,0.0,0.0
2021-08-03 00:00:00-04:00,99.09962430394235,99.62129215833608,98.62002881917512,99.39411163330078,787800,0.0,0.0
2021-08-04 00:00:00-04:00,98.94817255491911,99.22583478745582,97.93849987940311,99.10803985595703,728400,0.0,0.0
2021-08-05 00:00:00-04:00,99.58762299528134,100.43743468376279,99.21740673112278,100.40377807617188,656400,0.0,0.0
2021-08-06 00:00:00-04:00,100.55523827865588,101.5060134526212,99.9326006135021,100.6141357421875,733200,0.0,0.0
