Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-08-09 00:00:00-04:00,100.39536587684712,101.0264128480189,100.23549858996091,100.88337707519531,802600,0.0,0.0
2021-08-10 00:00:00-04:00,100.89179910751409,101.65746614210123,100.43744448968937,100.96752166748047,806200,0.0,0.0
2021-08-11 00:00:00-04:00,101.11055702080122,101.86781471396729,100.9675212396871,101.11897277832031,992700,0.0,0.0
2021-08-12 00:00:00-04:00,101.42188785833224,101.64906198349586,100.84973824682277,100.92546081542969,491700,0.0,0.0
2021-08-13 00:00:00-04:00,101.10215288098583,101.58174837475997,100.89180386758764,101.2199478149414,988100,0.0,0.0
2021-08-16 00:00:00-04:00,101.48918950705895,102.39789232336625,100.9170399608362,100.96752166748047,866200,0.0,0.0
2021-08-17 00:00:00-04:00,100.6646140152654,101.29566099701573,100.07563940003517,101.22834777832031,771300,0.0,0.0
2021-08-18 00:00:00-04:00,101.21153020864548,101.34615023670379,100.47951334442476,101.08531951904297,812200,0.0,0.0
2021-08-19 00:00:00-04:00,101.09374771661714,102.05293880467879,100.85815782401858,101.1105728149414,937100,0.0,0.0
2021-08-20 00:00:00-04:00,100.90863257479509,102.52411151485494,100.21868804293563,102.21279907226562,1302600,0.0,0.0
2021-08-23 00:00:00-04:00,102.54094108354585,102.54935042229637,101.68271349964341,101.93513488769531,915600,0.0,0.0
2021-08-24 00:00:00-04:00,102.06134935313672,102.06134935313672,100.50476143486785,101.37981414794922,664500,0.0,0.0
2021-08-25 00:00:00-04:00,101.2451841748817,101.90988779803288,100.90862448451699,101.62380981445312,746000,0.0,0.0
2021-08-26 00:00:00-04:00,101.62381978692464,101.6995487738756,100.9927727128187,101.37981414794922,528300,0.0,0.0
2021-08-27 00:00:00-04:00,101.61539823217153,102.13706609463884,101.34615175268507,101.51443481445312,519000,0.0,0.0
2021-08-30 00:00:00-04:00,101.51443378840919,101.9014751975501,101.05166339740248,101.30408477783203,790100,0.0,0.0
2021-08-31 00:00:00-04:00,101.30408920411605,101.72478724365197,100.54683144908289,101.25360107421875,894700,0.0,0.0
2021-09-01 00:00:00-04:00,100.42061566930333,102.35582912093045,100.25233902974546,102.1202392578125,900100,0.0,0.0
2021-09-02 00:00:00-04:00,102.31374288983979,102.76809745830057,101.92670153581943,102.75968170166016,954600,0.0,0.0
2021-09-03 00:00:00-04:00,102.45678521934694,102.72603167501504,101.5733232957525,101.59856414794922,630600,0.0,0.0
2021-09-07 00:00:00-04:00,101.04326131523192,101.0769179318006,99.95786592277253,100.36173248291016,898300,0.0,0.0
2021-09-08 00:00:00-04:00,100.27757568264079,102.47361975938259,99.91577514534082,102.08657836914062,1419000,0.0,0.0
2021-09-09 00:00:00-04:00,102.19596263136505,102.22120348556494,101.4134640544566,101.4471206665039,775800,0.0,0.0
2021-09-10 00:00:00-04:00,101.4471173242309,101.51443054610782,99.89895173711463,99.93260192871094,654800,0.0,0.0
2021-09-13 00:00:00-04:00,100.83289063262494,100.83289063262494,99.19217104797414,99.32679748535156,828000,0.0,0.0
2021-09-14 00:00:00-04:00,99.67178276928914,99.86530669977765,98.61162186956088,98.7967300415039,775200,0.0,0.0
2021-09-15 00:00:00-04:00,98.62844707775051,99.04914510731311,98.03946598475737,98.34236907958984,1175500,0.0,0.0
2021-09-16 00:00:00-04:00,98.52748644004853,99.67178570085925,97.94692747019327,98.9145278930664,1692600,0.0,0.0
2021-09-17 00:00:00-04:00,99.8593053737836,100.36770954541555,96.55466856111123,96.59703826904297,3477100,0.825,0.0
2021-09-20 00:00:00-04:00,95.35989923711577,97.03763330084452,95.31752953800094,96.53770446777344,1742500,0.0,0.0
2021-09-21 00:00:00-04:00,97.23253956697096,97.23253956697096,95.47006583854048,96.0716781616211,1661500,0.0,0.0
2021-09-22 00:00:00-04:00,96.5123013703272,97.0545999931814,95.73274790806298,96.5546646118164,776200,0.0,0.0
2021-09-23 00:00:00-04:00,97.14780228345522,97.41047634477061,96.21572698599526,96.38519287109375,542300,0.0,0.0
2021-09-24 00:00:00-04:00,96.25807967579483,96.82579743983747,95.91914147803365,96.35128784179688,763300,0.0,0.0
2021-09-27 00:00:00-04:00,96.57162818299209,97.4104954689261,95.19045573591454,95.4107666015625,681600,0.0,0.0
2021-09-28 00:00:00-04:00,95.21586886266778,95.49548694456438,93.6737059362924,94.41936492919922,1012100,0.0,0.0
2021-09-29 00:00:00-04:00,94.54647864260878,96.35131585827773,94.36006225639962,95.85985565185547,958300,0.0,0.0
2021-09-30 00:00:00-04:00,96.24962531106947,96.30047025381788,94.61426059686981,94.65662384033203,1602800,0.0,0.0
2021-10-01 00:00:00-04:00,95.52937486826971,95.60563904152971,94.4447776930406,94.62271881103516,718000,0.0,0.0
2021-10-04 00:00:00-04:00,94.28378306747075,96.16488417124559,94.2753142983253,95.75816345214844,1011100,0.0,0.0
2021-10-05 00:00:00-04:00,96.13099810652099,97.10544321432647,95.33450060167873,96.41909790039062,1076300,0.0,0.0
2021-10-06 00:00:00-04:00,96.00390612513426,97.77484881551588,95.25824060100716,97.681640625,848100,0.0,0.0
2021-10-07 00:00:00-04:00,97.96124195283966,98.85095393676346,97.1901573714779,97.49520111083984,1118000,0.0,0.0
2021-10-08 00:00:00-04:00,97.39352788053411,97.6985716315046,96.57160479956967,96.7071762084961,657400,0.0,0.0
2021-10-11 00:00:00-04:00,96.76648969883608,96.76648969883608,94.53798173971434,95.0294418334961,753400,0.0,0.0
2021-10-12 00:00:00-04:00,95.02946441422198,95.81749321229137,94.77525907366656,95.58023834228516,814200,0.0,0.0
2021-10-13 00:00:00-04:00,95.67342110859171,96.74106773986607,94.97859422436908,96.57160186767578,738600,0.0,0.0
2021-10-14 00:00:00-04:00,96.80885592962974,97.52062034500192,96.53770665738674,97.49520111083984,698400,0.0,0.0
2021-10-15 00:00:00-04:00,97.63080101787985,97.98668330590057,97.17323530554891,97.47827911376953,869900,0.0,0.0
2021-10-18 00:00:00-04:00,96.78343420556008,97.15626686956823,96.23266044228671,96.35128784179688,559600,0.0,0.0
2021-10-19 00:00:00-04:00,96.97833456603469,97.342692054639,96.39367270922082,96.99528503417969,561100,0.0,0.0
2021-10-20 00:00:00-04:00,97.05459978425439,98.43576557625212,97.01223007814689,97.8426284790039,856000,0.0,0.0
2021-10-21 00:00:00-04:00,97.90194498876039,98.13072460003946,97.5375874858273,97.78331756591797,788600,0.0,0.0
2021-10-22 00:00:00-04:00,98.13071278911806,98.85095893859999,98.0036166118767,98.29170989990234,944100,0.0,0.0
2021-10-25 00:00:00-04:00,98.15613836154708,98.9526422687963,97.57995174829706,97.99514770507812,1026500,0.0,0.0
2021-10-26 00:00:00-04:00,98.0544811750802,99.3848087234477,97.9612729771612,98.60525512695312,769900,0.0,0.0
2021-10-27 00:00:00-04:00,97.60537282530875,98.36797581120194,96.44451141357422,96.44451141357422,1186100,0.0,0.0
2021-10-28 00:00:00-04:00,96.55465197480186,97.15627069347859,96.36824210016943,96.9444351196289,549200,0.0,0.0
2021-10-29 00:00:00-04:00,96.68176380099258,97.28337611213976,95.44464470789578,96.04625701904297,762100,0.0,0.0
2021-11-01 00:00:00-04:00,96.13946199249285,96.21572616543315,95.08875929148289,95.7242660522461,741400,0.0,0.0
2021-11-02 00:00:00-04:00,95.93612469342422,96.0971218468801,94.69900534428008,95.81749725341797,646100,0.0,0.0
2021-11-03 00:00:00-04:00,95.42771019275929,96.6055156952326,95.08029668102475,95.97000885009766,891500,0.0,0.0
2021-11-04 00:00:00-04:00,96.02084935588834,96.24962898049382,95.40228650242749,96.08863830566406,728300,0.0,0.0
2021-11-05 00:00:00-04:00,96.67328174008728,97.30878847715766,96.17335287665215,96.7071762084961,523400,0.0,0.0
2021-11-08 00:00:00-05:00,96.83429146411724,96.91055564414974,94.92777100453061,95.18197631835938,735100,0.0,0.0
2021-11-09 00:00:00-05:00,95.1396105406247,95.74969814724392,94.77525302359989,95.3260269165039,711800,0.0,0.0
2021-11-10 00:00:00-05:00,95.32600476842222,96.2157167321442,95.16500766943996,95.89372253417969,1041100,0.0,0.0
2021-11-11 00:00:00-05:00,95.74121422206848,95.91068657780743,94.63119776699315,95.31754302978516,754800,0.0,0.0
2021-11-12 00:00:00-05:00,95.29211751446825,95.29211751446825,94.63966676580947,94.86844635009766,471000,0.0,0.0
2021-11-15 00:00:00-05:00,95.42770524729127,96.04626159092885,94.81761767322546,95.91915893554688,1619200,0.0,0.0
2021-11-16 00:00:00-05:00,95.96152354117002,96.42756443122717,95.51243311877454,95.57174682617188,1271400,0.0,0.0
2021-11-17 00:00:00-05:00,95.45313172994291,95.85985250038223,94.85151934449844,95.5378646850586,1267300,0.0,0.0
2021-11-18 00:00:00-05:00,95.52091637030414,95.72427674634879,94.08043033948753,94.37699890136719,1278100,0.0,0.0
2021-11-19 00:00:00-05:00,94.47868411815749,94.47868411815749,93.36019233158025,94.20753479003906,1661600,0.0,0.0
2021-11-22 00:00:00-05:00,94.18211637871492,96.20726435506037,93.85165333418726,95.69886016845703,1718100,0.0,0.0
2021-11-23 00:00:00-05:00,95.94457988987028,96.1055705449907,95.03792380792544,95.11418151855469,1140700,0.0,0.0
2021-11-24 00:00:00-05:00,95.06333820950503,95.62258078646879,94.56340287243013,95.05486297607422,945200,0.0,0.0
2021-11-26 00:00:00-05:00,94.12280428735703,94.35158391262418,93.33477552188783,93.76692199707031,784200,0.0,0.0
2021-11-29 00:00:00-05:00,94.33462816660068,94.81761306179467,93.66522691454071,94.47019958496094,1401000,0.0,0.0
2021-11-30 00:00:00-05:00,93.74148601030781,94.03806101772713,91.699394217897,91.80107116699219,1726200,0.0,0.0
2021-12-01 00:00:00-05:00,93.58049153961836,94.66508871716972,92.43657419123274,92.48741912841797,1503000,0.0,0.0
2021-12-02 00:00:00-05:00,92.82637059180998,94.0380705879472,92.7416311726609,93.20767211914062,1472600,0.0,0.0
2021-12-03 00:00:00-05:00,93.74148980472518,94.82609353508116,93.02972527341089,94.80914306640625,2037800,0.0,0.0
2021-12-06 00:00:00-05:00,95.7242674098573,97.52062907501109,95.51243181993188,96.75802612304688,1011500,0.0,0.0
2021-12-07 00:00:00-05:00,96.53772656439662,98.31714443446874,96.50383209028831,97.4528579711914,1289700,0.0,0.0
2021-12-08 00:00:00-05:00,97.45285350226608,98.4357673474938,96.94444934337523,97.03765106201172,664200,0.0,0.0
2021-12-09 00:00:00-05:00,97.07154265024981,98.34255624206577,96.58855774394813,97.63926696777344,627100,0.0,0.0
2021-12-10 00:00:00-05:00,98.13919590442096,98.73233299488071,97.68163023547655,98.47813415527344,559500,0.0,0.0
2021-12-13 00:00:00-05:00,98.23241631148069,99.79999864398374,97.93584772933853,99.28311920166016,905900,0.0,0.0
2021-12-14 00:00:00-05:00,99.81693889355954,99.98640479037125,99.02891019043687,99.52883911132812,987100,0.0,0.0
2021-12-15 00:00:00-05:00,99.67287479269254,101.46076760539908,99.66440602408136,101.3421401977539,1506400,0.0,0.0
2021-12-16 00:00:00-05:00,101.54549860523178,102.38437214075674,101.35908872871276,101.96070098876953,995400,0.0,0.0
2021-12-17 00:00:00-05:00,101.60645615894363,102.24667159119366,99.31021472457226,99.53215789794922,1796700,0.885,0.0
2021-12-20 00:00:00-05:00,98.84927051729956,100.11262538932463,97.7224915580787,99.98458099365234,885300,0.0,0.0
2021-12-21 00:00:00-05:00,100.43700587448113,101.0174616474401,99.01999251077484,99.42973327636719,992700,0.0,0.0
2021-12-22 00:00:00-05:00,99.18217377261246,100.12969310396899,99.1138825655975,99.61751556396484,420300,0.0,0.0
2021-12-23 00:00:00-05:00,99.53217310562047,100.53090776950273,99.30169838034347,99.719970703125,643800,0.0,0.0
2021-12-27 00:00:00-05:00,100.14676427216531,100.65893530786056,99.44679567043993,100.59918212890625,415500,0.0,0.0
2021-12-28 00:00:00-05:00,100.8894240235973,101.4101331272537,100.53089841055245,101.35037994384766,500500,0.0,0.0
2021-12-29 00:00:00-05:00,101.32477296274334,102.04181772652782,100.99186141575343,101.90523529052734,452000,0.0,0.0
2021-12-30 00:00:00-05:00,102.20401442511672,102.20401442511672,101.40160884266031,101.8540267944336,387400,0.0,0.0
2021-12-31 00:00:00-05:00,101.98204827456836,102.53690293526486,101.26500362514,102.04180145263672,565400,0.0,0.0
2022-01-03 00:00:00-05:00,102.2210758534529,102.2210758534529,100.53090405103787,101.73451232910156,713600,0.0,0.0
2022-01-04 00:00:00-05:00,102.02474166572327,103.1429891944979,101.82841255473383,101.90523529052734,762000,0.0,0.0
2022-01-05 00:00:00-05:00,101.90523409055726,102.9722599369626,101.76865816877401,101.79426574707031,695000,0.0,0.0
2022-01-06 00:00:00-05:00,102.73323634594034,103.074685883272,101.61499546097218,102.06741333007812,874600,0.0,0.0
2022-01-07 00:00:00-05:00,101.35890972087986,102.90396745832493,100.49675759119548,102.16985321044922,1023100,0.0,0.0
2022-01-10 00:00:00-05:00,102.38327094840324,102.60520764589067,101.0174725902169,102.56253051757812,941600,0.0,0.0
2022-01-11 00:00:00-05:00,102.81859594877601,102.86127958269176,100.63332935453933,101.39305114746094,954800,0.0,0.0
2022-01-12 00:00:00-05:00,101.24795308231509,101.97352938435534,100.44554752970559,101.76012420654297,1246700,0.0,0.0
2022-01-13 00:00:00-05:00,102.050347315765,103.28809460474541,101.70035973691999,102.28936004638672,608000,0.0,0.0
2022-01-14 00:00:00-05:00,102.15278607132146,102.21253925891942,100.89796261915535,101.90523529052734,690300,0.0,0.0
2022-01-18 00:00:00-05:00,101.27355605235803,101.70036638855731,99.99312504376017,101.0516128540039,868200,0.0,0.0
2022-01-19 00:00:00-05:00,101.2052650232127,102.08449327539623,100.63334073467122,101.29916381835938,543600,0.0,0.0
2022-01-20 00:00:00-05:00,101.56378540408376,102.63081119138558,100.80405705192499,101.03453826904297,714300,0.0,0.0
2022-01-21 00:00:00-05:00,101.53816820735064,102.5112951745818,100.99185154197905,101.1198959350586,746500,0.0,0.0
2022-01-24 00:00:00-05:00,100.72724437399047,101.46135870992829,97.15910952464475,99.77118682861328,1227000,0.0,0.0
2022-01-25 00:00:00-05:00,98.55902952196546,101.11989121355073,98.55902952196546,100.41138458251953,1450100,0.0,0.0
2022-01-26 00:00:00-05:00,100.31750471752648,101.81987901677365,99.899232385886,100.88089752197266,1400700,0.0,0.0
2022-01-27 00:00:00-05:00,101.58939286589127,103.22834291030436,101.4015952855215,102.27228546142578,1373400,0.0,0.0
2022-01-28 00:00:00-05:00,101.93082793125433,102.65640406014074,101.24792892018027,102.63932800292969,879500,0.0,0.0
2022-01-31 00:00:00-05:00,101.90522469725846,102.89542771750116,101.76864878806435,102.80152893066406,1117400,0.0,0.0
2022-02-01 00:00:00-05:00,102.10156714578281,102.63934581431621,100.0358067220858,101.13697814941406,986400,0.0,0.0
2022-02-02 00:00:00-05:00,100.82113547638312,103.06615544098491,100.56504667638059,102.63081359863281,1004900,0.0,0.0
2022-02-03 00:00:00-05:00,102.7076304356147,103.6210042180363,102.0674149849657,102.48568725585938,871800,0.0,0.0
2022-02-04 00:00:00-05:00,101.93937721606731,102.86982711802509,101.51256688790163,102.43447875976562,949000,0.0,0.0
2022-02-07 00:00:00-05:00,102.42592907520543,102.42592907520543,101.11135263252025,102.093017578125,976700,0.0,0.0
2022-02-08 00:00:00-05:00,102.78448144131339,103.04056376823455,101.96499975985847,102.37474060058594,617300,0.0,0.0
2022-02-09 00:00:00-05:00,102.96372420790168,103.45028771345699,102.51129979693913,102.87835693359375,871400,0.0,0.0
2022-02-10 00:00:00-05:00,101.54671771166433,102.40033841184236,98.65294405906957,98.91756439208984,1847800,0.0,0.0
2022-02-11 00:00:00-05:00,99.40410702507052,100.72722143712672,99.01144236708278,99.15656280517578,821300,0.0,0.0
2022-02-14 00:00:00-05:00,99.68581488111043,100.4882203472974,98.6956183492662,99.06267547607422,1640100,0.0,0.0
2022-02-15 00:00:00-05:00,101.06866178783253,101.56376320796534,98.88338902444214,99.28459167480469,1597000,0.0,0.0
2022-02-16 00:00:00-05:00,99.23340343045722,99.96751773168263,98.23466880411874,99.43827056884766,1581400,0.0,0.0
2022-02-17 00:00:00-05:00,99.08829497144833,101.69183426594762,98.74684538013109,101.19673919677734,1821000,0.0,0.0
2022-02-18 00:00:00-05:00,100.7186988065035,102.55398450901315,100.7186988065035,101.87962341308594,1840300,0.0,0.0
2022-02-22 00:00:00-05:00,102.19548165260123,102.51985520709297,100.5906704051132,101.00894927978516,977100,0.0,0.0
2022-02-23 00:00:00-05:00,101.05160141389099,101.57231048611305,99.92482251439256,100.09555053710938,989000,0.0,0.0
2022-02-24 00:00:00-05:00,99.46389165207651,100.8979748407444,98.08956817085418,100.50531005859375,1850100,0.0,0.0
2022-02-25 00:00:00-05:00,101.84547167854258,104.13317514652078,101.62353501167162,104.09902954101562,1390300,0.0,0.0
2022-02-28 00:00:00-05:00,102.86982742607005,104.35512554900394,102.49423225212472,103.79173278808594,1642800,0.0,0.0
2022-03-01 00:00:00-05:00,103.61247292096377,104.56853040059407,101.73451008207824,102.43447875976562,1438800,0.0,0.0
2022-03-02 00:00:00-05:00,102.35765173324337,104.79900071634599,102.11010097177801,104.45755767822266,977000,0.0,0.0
2022-03-03 00:00:00-05:00,104.57706289250476,107.59888063740173,104.57706289250476,106.8818359375,1161900,0.0,0.0
2022-03-04 00:00:00-05:00,106.15627621898234,109.29759430403185,106.15627621898234,109.16101837158203,860600,0.0,0.0
2022-03-07 00:00:00-05:00,109.135392938681,109.51098157593545,107.65863294055372,108.50371551513672,1212300,0.0,0.0
2022-03-08 00:00:00-05:00,108.93052494831426,109.46831009271148,107.66716359869473,107.70130920410156,1039400,0.0,0.0
2022-03-09 00:00:00-05:00,108.36713762656112,108.71712521496032,106.19894693238477,106.72818756103516,1369000,0.0,0.0
2022-03-10 00:00:00-05:00,106.28431393623988,108.95614435142097,105.99407951508098,108.6659164428711,1283700,0.0,0.0
2022-03-11 00:00:00-05:00,108.15373508319168,109.35734334058101,107.90619082273581,108.38421630859375,1302700,0.0,0.0
2022-03-14 00:00:00-04:00,109.0841781115131,109.83536190086875,107.45375962666695,108.00007629394531,916200,0.0,0.0
2022-03-15 00:00:00-04:00,109.29757707778177,109.70732434837977,107.85496267671628,109.0585708618164,1200200,0.0,0.0
2022-03-16 00:00:00-04:00,108.82810916430785,109.39149548088031,106.9501460922535,109.08419799804688,1403700,0.0,0.0
2022-03-17 00:00:00-04:00,109.38296470309052,109.7841675061142,108.40983754846738,109.0756607055664,1227100,0.0,0.0
2022-03-18 00:00:00-04:00,109.34641475257662,109.68164810939342,108.04845609324285,108.36650085449219,2349100,0.885,0.0
2022-03-21 00:00:00-04:00,108.22036776745671,110.11143449975532,108.22036776745671,109.2518539428711,1409000,0.0,0.0
2022-03-22 00:00:00-04:00,109.4151734545891,109.45814821906761,107.86793765672333,108.05704498291016,1603800,0.0,0.0
2022-03-23 00:00:00-04:00,108.05705554490213,109.60429149400183,107.55850101041113,109.13152313232422,1052600,0.0,0.0
2022-03-24 00:00:00-04:00,109.32062240514159,110.24895734802669,109.11432647983703,109.84496307373047,736200,0.0,0.0
2022-03-25 00:00:00-04:00,110.10283346383707,111.61569213867188,109.79339284892828,111.61569213867188,515700,0.0,0.0
2022-03-28 00:00:00-04:00,111.52971380122798,111.69303494120157,110.39506995471051,111.48673248291016,823000,0.0,0.0
2022-03-29 00:00:00-04:00,111.74461689209575,112.51822822415629,111.17729492002042,112.25176239013672,899800,0.0,0.0
2022-03-30 00:00:00-04:00,112.43229137715264,114.09126304241585,111.94232785980995,113.94513702392578,1096400,0.0,0.0
2022-03-31 00:00:00-04:00,113.66148440733213,115.45800432098798,113.42940883401934,113.64430236816406,1149100,0.0,0.0
2022-04-01 00:00:00-04:00,113.54971899995819,116.01669192978926,113.09414587596967,115.99090576171875,901200,0.0,0.0
2022-04-04 00:00:00-04:00,115.31182950385538,115.31182950385538,113.3777882948496,114.86486053466797,713600,0.0,0.0
2022-04-05 00:00:00-04:00,115.06258701166536,117.01382384810603,115.03680083851916,115.43219757080078,877100,0.0,0.0
2022-04-06 00:00:00-04:00,115.82759055671572,118.61261489559303,115.63848323713442,118.28597259521484,1543300,0.0,0.0
2022-04-07 00:00:00-04:00,118.10547506852969,118.43211742083389,116.36914484516254,117.18573760986328,1319400,0.0,0.0
2022-04-08 00:00:00-04:00,117.69286113030593,118.42350421852404,116.45507257034255,118.06248474121094,1007300,0.0,0.0
2022-04-11 00:00:00-04:00,118.35473669419954,119.05958049748558,116.9794131577555,117.64128875732422,912200,0.0,0.0
2022-04-12 00:00:00-04:00,117.43498604653517,118.92205838807294,116.5410349309555,118.49227142333984,924400,0.0,0.0
2022-04-13 00:00:00-04:00,118.62120802967641,118.77592504878993,116.4292917798295,117.44359588623047,1073900,0.0,0.0
2022-04-14 00:00:00-04:00,117.32325661261038,118.63840374555865,117.32325661261038,117.90776062011719,817200,0.0,0.0
2022-04-18 00:00:00-04:00,118.07967279196872,118.64699476353094,117.15993545873114,117.90776062011719,648600,0.0,0.0
2022-04-19 00:00:00-04:00,118.2172356834493,118.6212365965049,117.3232843091512,118.42353820800781,548000,0.0,0.0
2022-04-20 00:00:00-04:00,119.22289624957739,120.15123762727212,118.99080762613953,119.58391571044922,785200,0.0,0.0
2022-04-21 00:00:00-04:00,119.50655019345497,120.53803618055296,118.68136665019894,118.86186981201172,1017400,0.0,0.0
2022-04-22 00:00:00-04:00,118.65560008127788,118.87049360100467,117.52096911747141,117.59832763671875,664200,0.0,0.0
2022-04-25 00:00:00-04:00,117.89916401338807,118.05388102590302,115.38060556475,116.64418029785156,889500,0.0,0.0
2022-04-26 00:00:00-04:00,116.07684413075495,117.89914956768128,115.55250357027067,115.62987518310547,699100,0.0,0.0
2022-04-27 00:00:00-04:00,116.14564184345669,116.90207120723065,114.82190357291144,115.50096130371094,764400,0.0,0.0
2022-04-28 00:00:00-04:00,115.18292283491448,117.2630904644239,114.75313580941106,116.4894790649414,989100,0.0,0.0
2022-04-29 00:00:00-04:00,115.87056367368308,116.1886018177072,112.4924314458532,112.63855743408203,1343000,0.0,0.0
2022-05-02 00:00:00-04:00,113.61848356307658,114.44368036352962,109.38079009328438,110.66156005859375,1238200,0.0,0.0
2022-05-03 00:00:00-04:00,111.16871362547428,113.1887047763378,110.83348027011894,111.40939331054688,1378000,0.0,0.0
2022-05-04 00:00:00-04:00,112.16582026768259,112.65577064605344,111.31483725338518,112.39789581298828,1404600,0.0,0.0
2022-05-05 00:00:00-04:00,112.17440915276235,112.956624655628,109.83636677860783,110.73892211914062,1516000,0.0,0.0
2022-05-06 00:00:00-04:00,110.21458792296015,111.74462871297614,110.00829198312296,111.46955871582031,1204300,0.0,0.0
2022-05-09 00:00:00-04:00,111.0397661136642,112.47526627573433,109.87075147452646,111.33203125,849300,0.0,0.0
2022-05-10 00:00:00-04:00,111.62428654737333,113.1457362868669,109.59569126673493,110.3779067993164,917200,0.0,0.0
2022-05-11 00:00:00-04:00,110.57559000550299,113.266060607798,110.52401766819055,111.83916473388672,925700,0.0,0.0
2022-05-12 00:00:00-04:00,111.74462507375398,112.28616091548103,109.70743224036492,110.63578033447266,873700,0.0,0.0
2022-05-13 00:00:00-04:00,111.28905442542559,111.95093012309889,109.94812099246823,111.58130645751953,764100,0.0,0.0
2022-05-16 00:00:00-04:00,111.9251459630247,112.50105901876205,111.08275392681831,112.06266784667969,871900,0.0,0.0
2022-05-17 00:00:00-04:00,112.69016336872966,112.69016336872966,110.56701441279279,111.40939331054688,1895100,0.0,0.0
2022-05-18 00:00:00-04:00,112.3291249819679,112.3291249819679,110.02547293803583,110.29193878173828,2063900,0.0,0.0
2022-05-19 00:00:00-04:00,109.9309207628952,111.20308663849133,108.99398823005949,110.73033142089844,1566300,0.0,0.0
2022-05-20 00:00:00-04:00,111.18589920613819,111.22027639416342,109.23466260524185,110.64436340332031,1698000,0.0,0.0
2022-05-23 00:00:00-04:00,112.83628049277401,112.83628049277401,110.85925770740317,112.42367553710938,1438500,0.0,0.0
2022-05-24 00:00:00-04:00,112.65575628679751,115.69865532020857,112.40648562011084,115.3032455444336,1075100,0.0,0.0
2022-05-25 00:00:00-04:00,115.4579791526835,115.78460833446158,113.73883125427709,114.34053039550781,1282100,0.0,0.0
2022-05-26 00:00:00-04:00,115.03679065688743,115.87916950924576,114.34912882971275,114.48666381835938,701400,0.0,0.0
2022-05-27 00:00:00-04:00,114.117067160974,115.47519598388267,113.95375907890464,115.4408187866211,932200,0.0,0.0
2022-05-31 00:00:00-04:00,114.37491682841045,114.97661601828219,113.29185828664133,114.0740737915039,1166600,0.0,0.0
2022-06-01 00:00:00-04:00,114.33194273358295,114.59842171371604,112.94802795134238,113.94513702392578,904200,0.0,0.0
2022-06-02 00:00:00-04:00,114.16863681386288,114.3319448733073,112.24318613243175,114.14283752441406,553300,0.0,0.0
2022-06-03 00:00:00-04:00,113.92793575481309,114.32334557825487,113.30905452221616,113.54113006591797,421100,0.0,0.0
2022-06-06 00:00:00-04:00,113.73882661423933,114.60699154573659,113.24886318747419,113.95372009277344,604400,0.0,0.0
2022-06-07 00:00:00-04:00,113.64429323571794,115.42360473509952,113.24029237470648,115.22590637207031,891300,0.0,0.0
2022-06-08 00:00:00-04:00,114.61560437377683,114.72735320101798,112.862079026318,112.94802856445312,653300,0.0,0.0
2022-06-09 00:00:00-04:00,112.94801041011124,113.4035835487868,110.34350242256708,110.40367889404297,744600,0.0,0.0
2022-06-10 00:00:00-04:00,109.24325176427944,110.61857535092926,108.76189244376934,109.5956802368164,725700,0.0,0.0
2022-06-13 00:00:00-04:00,108.29774164826689,108.70174253434607,104.42965810449104,104.87664031982422,916400,0.0,0.0
2022-06-14 00:00:00-04:00,105.01415201870371,105.33219675357529,100.89679184966033,102.38385772705078,1342700,0.0,0.0
2022-06-15 00:00:00-04:00,103.13169378298868,103.87951898308934,101.36096684270895,102.46981811523438,1258700,0.0,0.0
