Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-06-16 00:00:00-04:00,101.2097894365937,101.22710659229341,99.5470583849963,100.98462677001953,1534200,0.885,0.0
2022-06-17 00:00:00-04:00,101.73804204725326,101.74669732072671,98.94084926592461,100.21387481689453,2224700,0.0,0.0
2022-06-21 00:00:00-04:00,100.49098630299173,101.98916775411838,100.24850652642176,101.44358825683594,1129500,0.0,0.0
2022-06-22 00:00:00-04:00,100.63822111627344,102.5867281233772,100.63822111627344,102.10176849365234,1077600,0.0,0.0
2022-06-23 00:00:00-04:00,102.56941264800172,104.2754398681829,102.37022902134298,104.24079895019531,1135400,0.0,0.0
2022-06-24 00:00:00-04:00,104.4659523143576,106.92540457145853,104.4659523143576,106.44044494628906,1057900,0.0,0.0
2022-06-27 00:00:00-04:00,106.13733839104657,107.93862643440757,105.91218234093596,107.68748474121094,712600,0.0,0.0
2022-06-28 00:00:00-04:00,108.34564695295866,109.27226999355999,107.90398352775115,108.44956970214844,852600,0.0,0.0
2022-06-29 00:00:00-04:00,108.74400647149453,109.4627906134625,108.40626579892243,109.1596908569336,799100,0.0,0.0
2022-06-30 00:00:00-04:00,108.62275311054388,110.2248572883356,108.30232963215421,109.76587677001953,1222100,0.0,0.0
2022-07-01 00:00:00-04:00,110.25951712986162,112.03481956412162,109.52341579823775,111.85296630859375,1005700,0.0,0.0
2022-07-05 00:00:00-04:00,111.45460444489328,111.45460444489328,106.08538747666151,107.54893493652344,827800,0.0,0.0
2022-07-06 00:00:00-04:00,108.05120112028133,109.70527017043484,107.37571977666566,109.25495147705078,915800,0.0,0.0
2022-07-07 00:00:00-04:00,109.51474851938498,110.04301092586103,108.14646206959195,108.5448226928711,907000,0.0,0.0
2022-07-08 00:00:00-04:00,108.61410489058458,108.70936575811113,107.60954475177613,108.1204833984375,582100,0.0,0.0
2022-07-11 00:00:00-04:00,107.21983758307299,109.11638641357422,107.14190047846124,109.11638641357422,632000,0.0,0.0
2022-07-12 00:00:00-04:00,108.54482136745507,110.21620755291254,108.1378054754575,108.43224334716797,798900,0.0,0.0
2022-07-13 00:00:00-04:00,107.71347279252436,108.92587856191832,107.21119597117135,107.82605743408203,663900,0.0,0.0
2022-07-14 00:00:00-04:00,106.05074827813944,107.99925542667549,106.0420863963858,107.82605743408203,791900,0.0,0.0
2022-07-15 00:00:00-04:00,108.76131542969138,108.77863918994703,106.83013240714227,108.40625762939453,869500,0.0,0.0
2022-07-18 00:00:00-04:00,108.12048622201036,108.2677051640036,106.92540431693915,107.09860229492188,611400,0.0,0.0
2022-07-19 00:00:00-04:00,107.65284015406952,108.18976443919324,107.10726059529155,107.46231842041016,548200,0.0,0.0
2022-07-20 00:00:00-04:00,107.44501462421715,107.44501462421715,104.93360407271612,105.18474578857422,1226600,0.0,0.0
2022-07-21 00:00:00-04:00,104.8296708269433,105.27998950145387,104.06758392181622,105.23668670654297,1048600,0.0,0.0
2022-07-22 00:00:00-04:00,105.96413348903033,107.20251811203744,105.65237186316287,107.16787719726562,657800,0.0,0.0
2022-07-25 00:00:00-04:00,107.17655746582986,108.30235765721048,106.78685206309498,108.1724624633789,597900,0.0,0.0
2022-07-26 00:00:00-04:00,108.00791719845395,109.80920539074347,107.99925531670912,109.33290100097656,551000,0.0,0.0
2022-07-27 00:00:00-04:00,108.87391772105829,109.92178074592547,108.33699338632414,109.67063903808594,706700,0.0,0.0
2022-07-28 00:00:00-04:00,109.97373613037107,112.30328006788336,108.5361743636949,111.89627075195312,1275600,0.0,0.0
2022-07-29 00:00:00-04:00,112.01748691275765,113.44638649516398,112.01748691275765,112.8401870727539,754700,0.0,0.0
2022-08-01 00:00:00-04:00,112.51111316584851,113.04803082113855,111.35067226576334,112.9441146850586,1170900,0.0,0.0
2022-08-02 00:00:00-04:00,113.51569552938093,113.88807054450153,112.38988878121803,112.49380493164062,785500,0.0,0.0
2022-08-03 00:00:00-04:00,112.16471723614352,113.29052382892127,110.00836491338055,112.9441146850586,997500,0.0,0.0
2022-08-04 00:00:00-04:00,113.03936950717295,113.74949830352482,111.61046985580131,111.71438598632812,788100,0.0,0.0
2022-08-05 00:00:00-04:00,111.87028638837026,111.89627864124778,110.25952652416852,111.80101776123047,731700,0.0,0.0
2022-08-08 00:00:00-04:00,112.67564556609052,113.22123165899413,111.82696636591774,112.36388397216797,543100,0.0,0.0
2022-08-09 00:00:00-04:00,112.8488673810157,115.04852276281899,112.50247140969135,114.7887191772461,997300,0.0,0.0
2022-08-10 00:00:00-04:00,115.0918162695628,115.48152826827848,113.7408534355503,114.5375747680664,928800,0.0,0.0
2022-08-11 00:00:00-04:00,114.74541867253228,116.06174717538185,114.41633324328001,115.46420288085938,1765800,0.0,0.0
2022-08-12 00:00:00-04:00,116.01842877983277,116.9277346182218,115.93182318983087,116.83247375488281,1080300,0.0,0.0
2022-08-15 00:00:00-04:00,116.72854916014015,118.00157474292251,116.20895524143117,117.82837677001953,709100,0.0,0.0
2022-08-16 00:00:00-04:00,117.72445206231869,118.4432361510107,117.49062754812796,117.8543472290039,649700,0.0,0.0
2022-08-17 00:00:00-04:00,117.88032812975685,118.13147640820331,116.65060541374574,116.88442993164062,1169100,0.0,0.0
2022-08-18 00:00:00-04:00,117.1095992881849,117.69848828653082,116.95372506795627,117.29146575927734,751200,0.0,0.0
2022-08-19 00:00:00-04:00,117.57725760659704,118.24407055324075,117.16156655837229,117.89767456054688,1010100,0.0,0.0
2022-08-22 00:00:00-04:00,117.44733503031416,117.81972323098866,116.3561758922177,116.5986557006836,827300,0.0,0.0
2022-08-23 00:00:00-04:00,116.5640139658941,116.5640139658941,115.3949045812837,115.94049072265625,693400,0.0,0.0
2022-08-24 00:00:00-04:00,116.28690078916263,116.50340157454819,115.55946132166535,116.26957702636719,662100,0.0,0.0
2022-08-25 00:00:00-04:00,116.40814445718686,116.76320892807622,115.59409936360044,116.72856140136719,581800,0.0,0.0
2022-08-26 00:00:00-04:00,116.91906664216917,117.07495406202297,115.32562420676274,115.36892700195312,750800,0.0,0.0
2022-08-29 00:00:00-04:00,115.0831572315394,116.50340185856467,113.97467426479574,115.61141967773438,814000,0.0,0.0
2022-08-30 00:00:00-04:00,115.0225385844615,115.60275907828297,113.35114572283837,113.83610534667969,581300,0.0,0.0
2022-08-31 00:00:00-04:00,113.68022184539723,114.11322336191064,112.66699988245475,112.87483215332031,1007600,0.0,0.0
2022-09-01 00:00:00-04:00,112.77957849098108,115.23036881660465,112.31194263752201,114.95325469970703,1147100,0.0,0.0
2022-09-02 00:00:00-04:00,115.0225419698117,115.97513748349151,113.21258538691782,113.5676498413086,765700,0.0,0.0
2022-09-06 00:00:00-04:00,113.93137531828728,115.03120304789127,113.44641565570402,113.61961364746094,796900,0.0,0.0
2022-09-07 00:00:00-04:00,114.29506942526837,117.2308189944028,114.29506942526837,117.16153717041016,947100,0.0,0.0
2022-09-08 00:00:00-04:00,116.77184918315527,117.55125986394239,116.12234688957832,116.63328552246094,922200,0.0,0.0
2022-09-09 00:00:00-04:00,116.55534077465802,117.59454173339631,116.04440217528396,117.3434066772461,781800,0.0,0.0
2022-09-12 00:00:00-04:00,117.55994361699621,118.32203072127702,117.09230766656285,117.7504653930664,824100,0.0,0.0
2022-09-13 00:00:00-04:00,117.02300160534536,117.3520737934258,114.37303426817097,115.16108703613281,1145000,0.0,0.0
2022-09-14 00:00:00-04:00,115.5421289817242,117.09228188994011,115.3083044509009,116.08771514892578,1042400,0.0,0.0
2022-09-15 00:00:00-04:00,115.50747799474718,115.50747799474718,112.99606150483463,113.09999084472656,1991900,0.0,0.0
2022-09-16 00:00:00-04:00,112.71200393229981,113.87164783001211,112.71200393229981,113.26129913330078,2116800,0.885,0.0
2022-09-19 00:00:00-04:00,112.71200254040765,114.33375845121617,112.45914075676387,114.13320922851562,1187300,0.0,0.0
2022-09-20 00:00:00-04:00,113.43569075823271,113.60134276656731,111.33438086341434,112.18885040283203,2130400,0.0,0.0
2022-09-21 00:00:00-04:00,112.89510618894296,113.57519614817701,110.35784698317308,110.37528228759766,1766100,0.0,0.0
2022-09-22 00:00:00-04:00,110.15728310526465,111.21230175337556,109.75620465944219,110.36654663085938,1288000,0.0,0.0
2022-09-23 00:00:00-04:00,109.28538926966215,109.92188762103899,108.18678551842224,109.56440734863281,938900,0.0,0.0
2022-09-26 00:00:00-04:00,109.10227798351411,109.28537859082907,106.20753221862519,107.25382995605469,1326800,0.0,0.0
2022-09-27 00:00:00-04:00,107.71594627209687,108.08214750137667,105.51872559210464,106.11162567138672,1333500,0.0,0.0
2022-09-28 00:00:00-04:00,107.3933502517457,108.02112766853672,105.68440431279103,107.38463592529297,986100,0.0,0.0
2022-09-29 00:00:00-04:00,106.90507613752263,107.07945578740983,102.95531786337797,103.07738494873047,1259700,0.0,0.0
2022-09-30 00:00:00-04:00,103.62669870817625,104.05393355587002,100.30471743638641,100.31343841552734,2392400,0.0,0.0
2022-10-03 00:00:00-04:00,102.27521583272218,102.88555118737794,100.37444860402165,101.95260620117188,2087600,0.0,0.0
2022-10-04 00:00:00-04:00,101.97004110252368,104.08007186066273,101.31610751703809,103.43485260009766,1209100,0.0,0.0
2022-10-05 00:00:00-04:00,102.33625839772553,102.33625839772553,100.07800408193148,101.2376480102539,1415400,0.0,0.0
2022-10-06 00:00:00-04:00,100.69706355840368,100.78425338341513,96.48573580615101,96.52932739257812,1981400,0.0,0.0
2022-10-07 00:00:00-04:00,96.52930393952516,96.66881294737375,93.01550229324528,93.72174835205078,2693700,0.0,0.0
2022-10-10 00:00:00-04:00,93.90485404123356,94.52391698202487,92.66674146396292,92.73649597167969,3428400,0.0,0.0
2022-10-11 00:00:00-04:00,92.55339317755849,93.74790749606726,91.95177220407807,92.6841812133789,2613800,0.0,0.0
2022-10-12 00:00:00-04:00,92.61443240338777,92.7190575167542,89.78072027900546,89.81559753417969,2153000,0.0,0.0
2022-10-13 00:00:00-04:00,88.82162554538608,93.12886376624083,87.74917148979033,92.86729431152344,3531000,0.0,0.0
2022-10-14 00:00:00-04:00,93.74790788345811,94.33209355891589,90.40849238102497,91.11473846435547,2768600,0.0,0.0
2022-10-17 00:00:00-04:00,92.34415996240487,93.99207234019457,92.31799702681536,93.29454040527344,1947400,0.0,0.0
2022-10-18 00:00:00-04:00,94.58496972183009,96.02361848575644,94.33211456912325,95.81436157226562,2536400,0.0,0.0
2022-10-19 00:00:00-04:00,94.58495499618769,95.44814545058749,93.96589202605526,94.71573638916016,1606500,0.0,0.0
2022-10-20 00:00:00-04:00,94.62854388423784,94.62854388423784,91.89074259996741,92.32669830322266,2015200,0.0,0.0
2022-10-21 00:00:00-04:00,92.6318775132924,94.04437656270888,91.61174263701452,93.6868896484375,2774800,0.0,0.0
2022-10-24 00:00:00-04:00,94.12284151354457,94.75061884287874,92.63187368245427,93.73048400878906,2037100,0.0,0.0
2022-10-25 00:00:00-04:00,93.76536674109661,95.36096643762727,93.47763433965855,95.15170288085938,2279900,0.0,0.0
2022-10-26 00:00:00-04:00,95.79692207729371,95.92770348490617,94.56752362848015,95.23889923095703,1845000,0.0,0.0
2022-10-27 00:00:00-04:00,95.71843403986243,97.75871020934842,94.98603164456132,95.28247833251953,2611000,0.0,0.0
2022-10-28 00:00:00-04:00,95.59639123683583,99.29329471079306,95.32610075837209,99.08403778076172,1584800,0.0,0.0
2022-10-31 00:00:00-04:00,98.79629115201203,98.83116841070002,97.07862441153081,97.75,2481300,0.0,0.0
2022-11-01 00:00:00-04:00,98.2382627511241,98.9881071400373,97.47098305993325,98.11619567871094,1221600,0.0,0.0
2022-11-02 00:00:00-04:00,97.85462503241578,99.12761495209323,96.66882492737116,96.79960632324219,1854400,0.0,0.0
2022-11-03 00:00:00-04:00,96.11951403028571,98.30801357876712,95.14297748759283,97.53201293945312,978300,0.0,0.0
2022-11-04 00:00:00-04:00,97.70641581794813,98.58704843306084,96.72115806387879,97.99414825439453,2148900,0.0,0.0
2022-11-07 00:00:00-05:00,98.06389694265211,98.29931014344481,95.28249686026918,96.49445343017578,939500,0.0,0.0
2022-11-08 00:00:00-05:00,97.1134986860259,97.78487425386446,96.43340879290082,97.00015258789062,1471800,0.0,0.0
2022-11-09 00:00:00-05:00,97.00015497100492,97.279166386633,96.35494231964441,96.58163452148438,1252900,0.0,0.0
2022-11-10 00:00:00-05:00,99.04915107976453,100.94119755305422,97.1135063679666,100.74066162109375,1872300,0.0,0.0
2022-11-11 00:00:00-05:00,101.22891713246943,101.69975010962541,98.68293731717242,99.62460327148438,1434000,0.0,0.0
2022-11-14 00:00:00-05:00,99.89489012573596,100.81911409301641,98.42135771196106,98.56958770751953,1886300,0.0,0.0
2022-11-15 00:00:00-05:00,99.57230355748649,100.4616571280776,98.56961052412419,99.81644439697266,1260100,0.0,0.0
2022-11-16 00:00:00-05:00,99.81643764425787,101.13301930144763,99.77283940568825,100.42677307128906,1618500,0.0,0.0
2022-11-17 00:00:00-05:00,99.41533457641076,99.7553861412839,98.35160825969545,98.73524475097656,1464000,0.0,0.0
2022-11-18 00:00:00-05:00,99.83388407887144,101.57770738155914,99.73797326505097,99.92107391357422,2300300,0.0,0.0
2022-11-21 00:00:00-05:00,100.17389769008408,100.17389769008408,97.65407433974005,98.52598571777344,2967300,0.0,0.0
2022-11-22 00:00:00-05:00,99.11890469387365,100.18263784303494,98.61319440129577,99.11018371582031,1425500,0.0,0.0
2022-11-23 00:00:00-05:00,98.3777948882349,99.86004205982685,98.22957150150732,99.82516479492188,966000,0.0,0.0
2022-11-25 00:00:00-05:00,100.19135568436037,100.6360257688007,99.9210585904271,100.0780029296875,387000,0.0,0.0
2022-11-28 00:00:00-05:00,99.31945362453645,100.89761149304572,99.29329068870419,100.53141021728516,1965700,0.0,0.0
2022-11-29 00:00:00-05:00,100.06056951016005,100.52268155886131,98.92708185503245,99.51126098632812,1209200,0.0,0.0
2022-11-30 00:00:00-05:00,99.13633163774703,101.57768641854025,98.88348316493774,101.15045166015625,3527500,0.0,0.0
2022-12-01 00:00:00-05:00,102.0833949792466,103.10352978739076,101.2027625450972,101.2463607788086,1971100,0.0,0.0
2022-12-02 00:00:00-05:00,100.26983098894885,100.53140712195689,99.55486376450524,100.3221435546875,1320400,0.0,0.0
2022-12-05 00:00:00-05:00,99.57228527193132,100.44419672493301,99.2235260124558,99.4502182006836,1798000,0.0,0.0
2022-12-06 00:00:00-05:00,99.3891910821915,101.12429977524603,99.19736948580099,101.02838897705078,1325300,0.0,0.0
2022-12-07 00:00:00-05:00,100.88886717994444,101.7694995555374,99.52868752619555,99.75538635253906,982100,0.0,0.0
2022-12-08 00:00:00-05:00,101.01095448561024,102.80709685095077,100.40934002320701,102.58911895751953,1692100,0.0,0.0
2022-12-09 00:00:00-05:00,102.27523973262365,103.07739685823718,101.90903178209747,102.17932891845703,1456400,0.0,0.0
2022-12-12 00:00:00-05:00,103.00763347482282,104.79505487374522,102.4321752914475,104.76017761230469,1056700,0.0,0.0
2022-12-13 00:00:00-05:00,106.13778014279987,106.7306801748171,103.82721354807876,105.03044891357422,1587400,0.0,0.0
2022-12-14 00:00:00-05:00,105.43153827279448,106.5301486388332,104.42012437954754,105.15252685546875,2148200,0.0,0.0
2022-12-15 00:00:00-05:00,104.79504430333726,105.22227907161428,103.19944467720316,103.85337829589844,1419600,0.0,0.0
2022-12-16 00:00:00-05:00,102.67822982026318,102.97707424402543,100.76213178116174,101.79928588867188,3118400,0.953,0.0
2022-12-19 00:00:00-05:00,101.66745131413474,102.3618178818612,100.77972269844557,101.23677062988281,885400,0.0,0.0
2022-12-20 00:00:00-05:00,101.16644178453362,102.00144251496485,100.41934080895498,101.49165344238281,1339000,0.0,0.0
2022-12-21 00:00:00-05:00,102.03660517523413,103.23196954506852,101.82566049403115,103.21439361572266,1013100,0.0,0.0
2022-12-22 00:00:00-05:00,103.12649595194519,103.12649595194519,100.85881893639902,102.61670684814453,1518600,0.0,0.0
2022-12-23 00:00:00-05:00,102.25633696699012,104.21638494603457,102.25633696699012,104.19001770019531,710800,0.0,0.0
2022-12-27 00:00:00-05:00,104.50643279963175,105.12169085760156,103.98785240293444,104.7964859008789,579500,0.0,0.0
2022-12-28 00:00:00-05:00,104.93712293465536,105.61391356546635,103.76812581293494,103.90876007080078,603400,0.0,0.0
2022-12-29 00:00:00-05:00,104.30427729471518,105.26232969052117,104.24275148623664,104.7525405883789,530500,0.0,0.0
2022-12-30 00:00:00-05:00,104.65586649539044,104.73497494595223,102.40577190055222,103.30229187011719,550500,0.0,0.0
2023-01-03 00:00:00-05:00,103.49566180951423,104.01423557983422,102.14208716883685,103.59234619140625,810900,0.0,0.0
2023-01-04 00:00:00-05:00,104.06696113586005,105.81605765343133,103.93511820712033,105.08653259277344,971100,0.0,0.0
2023-01-05 00:00:00-05:00,104.36581610300611,104.954713721294,102.31788153380958,102.46730041503906,838900,0.0,0.0
2023-01-06 00:00:00-05:00,103.50444531254072,105.33264370070889,102.9682889464623,104.98107147216797,817500,0.0,0.0
2023-01-09 00:00:00-05:00,104.74374032807543,106.54557796023408,104.74374032807543,105.87757873535156,899800,0.0,0.0
2023-01-10 00:00:00-05:00,105.56117711744965,105.64028556751269,104.61191595155796,105.49085998535156,661700,0.0,0.0
2023-01-11 00:00:00-05:00,105.33264226236216,106.63348228995562,105.33264226236216,106.10611724853516,669400,0.0,0.0
2023-01-12 00:00:00-05:00,106.30826895786346,106.57195482738935,104.68222397794781,104.93711853027344,947500,0.0,0.0
2023-01-13 00:00:00-05:00,104.35701985342087,104.54159728126471,102.95070414560257,103.65386199951172,870700,0.0,0.0
2023-01-17 00:00:00-05:00,103.89995279198591,104.50642620069674,102.81006428419774,103.10890197753906,1192400,0.0,0.0
2023-01-18 00:00:00-05:00,103.53080865240352,103.53080865240352,99.99745021892775,100.1117172241211,1313100,0.0,0.0
2023-01-19 00:00:00-05:00,100.09413519589606,100.14687639315468,98.67025028030707,98.93392944335938,823700,0.0,0.0
2023-01-20 00:00:00-05:00,98.84603345119686,100.25234239644274,97.07935427627015,100.1732406616211,1566900,0.0,0.0
2023-01-23 00:00:00-05:00,100.25233868751059,100.94670517043292,99.41734466817132,99.99744415283203,1032300,0.0,0.0
2023-01-24 00:00:00-05:00,100.48086794515955,100.48086794515955,98.70540419005589,99.6986083984375,743900,0.0,0.0
2023-01-25 00:00:00-05:00,99.18004099819589,99.70741278016276,98.71420173582783,99.68104553222656,884200,0.0,0.0
2023-01-26 00:00:00-05:00,99.29429200601157,100.0062344087565,98.88997862261263,99.62828826904297,723400,0.0,0.0
2023-01-27 00:00:00-05:00,99.44371132965873,100.20839492921537,98.85482053185575,99.8392333984375,891100,0.0,0.0
2023-01-30 00:00:00-05:00,99.63708547652203,101.30708030203576,99.45250805400143,100.48966217041016,888700,0.0,0.0
2023-01-31 00:00:00-05:00,101.16645221777631,102.29149945549338,100.19961516697636,102.28271484375,1168500,0.0,0.0
2023-02-01 00:00:00-05:00,101.65866484874653,102.72218626929782,101.10492584470833,102.12450408935547,1491200,0.0,0.0
2023-02-02 00:00:00-05:00,102.28270427063961,103.00343800191199,100.66544400424198,100.82365417480469,1707800,0.0,0.0
2023-02-03 00:00:00-05:00,99.95351137582597,100.26993174793135,97.3254707296606,99.10972595214844,1423700,0.0,0.0
2023-02-06 00:00:00-05:00,98.89875976970977,100.09412395085602,98.55597220218498,100.04138946533203,850500,0.0,0.0
2023-02-07 00:00:00-05:00,99.443727206801,100.13809379651845,98.4065729811967,99.9447250366211,1030800,0.0,0.0
2023-02-08 00:00:00-05:00,98.85482192213256,99.47887128906278,97.9407194575868,98.68782043457031,1045200,0.0,0.0
2023-02-09 00:00:00-05:00,98.907558259918,99.4876644659962,98.17803319681116,98.44171905517578,1636000,0.0,0.0
2023-02-10 00:00:00-05:00,98.7141945734608,99.93592614847185,98.4593000188873,99.91835021972656,888900,0.0,0.0
2023-02-13 00:00:00-05:00,99.91833615038378,100.38417531335806,99.63707438939124,100.23475646972656,592400,0.0,0.0
2023-02-14 00:00:00-05:00,100.18205358960776,100.56878444184392,99.62831450316477,99.93594360351562,1231900,0.0,0.0
2023-02-15 00:00:00-05:00,99.40855748884518,100.56876321226272,99.24156270151306,100.38418579101562,996700,0.0,0.0
2023-02-16 00:00:00-05:00,99.46131177565296,100.14688706075037,98.37141632701565,99.67225646972656,1167600,0.0,0.0
2023-02-17 00:00:00-05:00,99.90957150316397,101.76414403987079,99.48768210196508,101.34225463867188,1025800,0.0,0.0
2023-02-21 00:00:00-05:00,100.87638398668585,100.91154254582656,99.25033918483217,99.53160095214844,1283700,0.0,0.0
2023-02-22 00:00:00-05:00,99.83045422369128,100.09413338196512,98.66145717516132,99.1536636352539,1389300,0.0,0.0
2023-02-23 00:00:00-05:00,100.99945263421165,100.99945263421165,97.98467461386977,98.72298431396484,1248900,0.0,0.0
2023-02-24 00:00:00-05:00,97.91434699297415,99.40854886727587,97.24634778415022,99.3206558227539,1745000,0.0,0.0
2023-02-27 00:00:00-05:00,99.80409386815742,100.27871772697678,97.7649440566793,98.03741455078125,1374300,0.0,0.0
2023-02-28 00:00:00-05:00,97.56277831799909,97.89677460445554,96.1652606581788,96.42893981933594,2037900,0.0,0.0
2023-03-01 00:00:00-05:00,95.47967802237312,95.72578795905744,93.26474223869509,93.9239501953125,1910000,0.0,0.0
2023-03-02 00:00:00-05:00,93.76572942247499,95.24235534667969,93.58115202017557,95.24235534667969,1891500,0.0,0.0
2023-03-03 00:00:00-05:00,95.19842336686418,96.29710337693624,94.48648086619689,96.1125259399414,1399900,0.0,0.0
2023-03-06 00:00:00-05:00,95.98947556400225,96.92994539662604,95.50606037676818,95.73458099365234,1384300,0.0,0.0
2023-03-07 00:00:00-05:00,95.73456072964744,95.9103535198224,92.78130891280095,93.43173217773438,2667900,0.0,0.0
2023-03-08 00:00:00-05:00,93.42294892126108,94.4688943191544,93.15047845524579,94.33705139160156,1253500,0.0,0.0
2023-03-09 00:00:00-05:00,94.7677303790509,95.61151571255994,93.41415597764797,93.80968475341797,1271800,0.0,0.0
2023-03-10 00:00:00-05:00,94.09096296003781,94.21401459021358,91.24317941817071,91.83207702636719,1153500,0.0,0.0
2023-03-13 00:00:00-04:00,91.92874148491453,95.89278044652355,91.62990377054277,93.9327392578125,1337200,0.0,0.0
2023-03-14 00:00:00-04:00,94.68863093730131,95.24236318979891,93.36142374769102,94.4688949584961,1349200,0.0,0.0
2023-03-15 00:00:00-04:00,94.32827491591064,96.6047434861128,93.67785819834326,95.77853393554688,1701800,0.0,0.0
2023-03-16 00:00:00-04:00,95.46210414534582,96.74536152377138,94.96989767302102,95.99826049804688,1380900,0.0,0.0
2023-03-17 00:00:00-04:00,95.8235812304628,96.16938615596793,94.37829415116795,94.9103012084961,2379600,0.953,0.0
2023-03-20 00:00:00-04:00,95.16743998259352,96.50632295242289,95.16743998259352,96.1161880493164,1742100,0.0,0.0
2023-03-21 00:00:00-04:00,96.16052724735194,96.16052724735194,92.88867979093952,94.24530029296875,1285600,0.0,0.0
2023-03-22 00:00:00-04:00,93.83740976321015,94.42261544300237,92.18818330177618,92.19705200195312,1055100,0.0,0.0
2023-03-23 00:00:00-04:00,92.04631921571927,92.87093251862017,90.68083015689216,91.02664184570312,912800,0.0,0.0
2023-03-24 00:00:00-04:00,91.28377825189688,94.68863576551381,91.20398023348973,94.65316772460938,1022900,0.0,0.0
2023-03-27 00:00:00-04:00,95.26497861172685,95.64625159148079,93.29654633322211,93.71328735351562,1495900,0.0,0.0
2023-03-28 00:00:00-04:00,93.66895543020547,95.24724610880347,93.36748721736647,94.20983123779297,919600,0.0,0.0
2023-03-29 00:00:00-04:00,94.67976017144225,96.25805067018652,94.67976017144225,95.70831298828125,935300,0.0,0.0
2023-03-30 00:00:00-04:00,96.05412356373081,96.65706672105296,95.9211201033968,96.37332916259766,840100,0.0,0.0
2023-03-31 00:00:00-04:00,96.50633355073462,97.18908154461467,95.98319513384767,97.12701416015625,1693500,0.0,0.0
2023-04-03 00:00:00-04:00,96.75460846240227,97.36641359617161,95.73492421967012,96.63933563232422,1603400,0.0,0.0
2023-04-04 00:00:00-04:00,96.68366613548369,96.94080435503994,96.02752429945151,96.39105987548828,1462400,0.0,0.0
2023-04-05 00:00:00-04:00,96.76346550388449,99.87571675629675,96.76346550388449,99.42350769042969,1212200,0.0,0.0
2023-04-06 00:00:00-04:00,99.99097639046599,101.09046529426953,99.70723884606043,100.94859313964844,1754000,0.0,0.0
2023-04-10 00:00:00-04:00,100.31905972209867,100.94860224412528,99.50331505396595,100.71806335449219,1179000,0.0,0.0
2023-04-11 00:00:00-04:00,100.7624005740669,101.37421246047558,100.3013295574597,101.0018081665039,997400,0.0,0.0
2023-04-12 00:00:00-04:00,101.10819709376342,101.64020415003648,100.39885660701161,100.83332824707031,1499400,0.0,0.0
2023-04-13 00:00:00-04:00,100.31018596378618,100.95746585652908,98.66095930731258,100.35452270507812,1504000,0.0,0.0
2023-04-14 00:00:00-04:00,99.69837668508282,100.5052525769507,99.33483436331397,100.17718505859375,1418100,0.0,0.0
2023-04-17 00:00:00-04:00,100.45205441738362,100.94859343031385,99.10429600394914,99.92890930175781,1022200,0.0,0.0
2023-04-18 00:00:00-04:00,99.69837019205544,99.99983835305646,98.9535549601558,99.34369659423828,1121100,0.0,0.0
2023-04-19 00:00:00-04:00,99.86684830864804,100.64713168151334,99.4501140474934,100.02645111083984,826300,0.0,0.0
2023-04-20 00:00:00-04:00,100.1949206955515,100.68259779425226,99.521041458666,100.52299499511719,1079200,0.0,0.0
2023-04-21 00:00:00-04:00,101.3564775599469,101.3742149638144,100.13286052175083,100.8067398071289,534600,0.0,0.0
2023-04-24 00:00:00-04:00,100.8333341737161,101.48947602285745,100.15945492158228,101.38307189941406,589500,0.0,0.0
2023-04-25 00:00:00-04:00,101.39194759222099,102.52689792786045,101.03727392112425,101.79981994628906,791800,0.0,0.0
2023-04-26 00:00:00-04:00,101.15252041103729,102.056931610204,100.12396770920472,100.16830444335938,1027700,0.0,0.0
