Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-04-27 00:00:00-04:00,99.7072296273934,102.87267906271352,99.7072296273934,100.59391021728516,1126500,0.0,0.0
2023-04-28 00:00:00-04:00,100.54958777341922,101.22346696633485,98.66095364607936,99.6717758178711,1088400,0.0,0.0
2023-05-01 00:00:00-04:00,99.30824922211717,101.01067472807814,99.08657902296066,100.15946197509766,1092000,0.0,0.0
2023-05-02 00:00:00-04:00,100.33677856315836,100.33677856315836,98.42154524637783,98.95355224609375,936700,0.0,0.0
2023-05-03 00:00:00-04:00,99.6717878816727,100.30133041203732,98.66096558753583,98.98017120361328,856900,0.0,0.0
2023-05-04 00:00:00-04:00,99.21070004482341,100.13284875730496,98.38608674764143,99.91117858886719,751400,0.0,0.0
2023-05-05 00:00:00-04:00,99.50331413212479,100.51412963867188,99.50331413212479,100.51412963867188,823200,0.0,0.0
2023-05-08 00:00:00-04:00,99.95550735580036,100.86878729454475,99.46783031820087,100.19490814208984,791800,0.0,0.0
2023-05-09 00:00:00-04:00,100.04418891765664,100.81559682733362,99.49444442681283,100.4786605834961,859900,0.0,0.0
2023-05-10 00:00:00-04:00,101.08159964376077,101.81754624718408,99.93778073074832,101.05500030517578,1067400,0.0,0.0
2023-05-11 00:00:00-04:00,100.8421890619588,101.13478852288316,99.66290222347133,100.24810791015625,872300,0.0,0.0
2023-05-12 00:00:00-04:00,100.79784972948812,101.36532476583196,99.92889977486634,100.59391021728516,733600,0.0,0.0
2023-05-15 00:00:00-04:00,100.84219373060863,100.98405911749799,98.94469090787582,99.9732437133789,671500,0.0,0.0
2023-05-16 00:00:00-04:00,100.03532731280862,100.03532731280862,97.55261837363898,97.76542663574219,759700,0.0,0.0
2023-05-17 00:00:00-04:00,98.06688322114493,98.06688322114493,96.29352183644127,96.73686218261719,858700,0.0,0.0
2023-05-18 00:00:00-04:00,96.1073155086139,96.84326207470936,95.61077650731409,96.55952453613281,1257200,0.0,0.0
2023-05-19 00:00:00-04:00,97.02060259976167,97.23341084289541,96.22258860010271,96.258056640625,1202400,0.0,0.0
2023-05-22 00:00:00-04:00,96.50633100370952,97.23341572365793,96.24033083369564,96.56840515136719,784200,0.0,0.0
2023-05-23 00:00:00-04:00,96.38218290305407,97.9516114248299,96.37332096733253,96.7900619506836,1917300,0.0,0.0
2023-05-24 00:00:00-04:00,96.68366519129329,96.92306600587351,95.97431791911116,96.18712615966797,1265900,0.0,0.0
2023-05-25 00:00:00-04:00,95.76153160650921,96.34674421344901,94.53791447132328,94.86598205566406,1105900,0.0,0.0
2023-05-26 00:00:00-04:00,94.69749158149526,94.91916173335753,93.68667623019022,94.44035339355469,785800,0.0,0.0
2023-05-30 00:00:00-04:00,94.52016129276095,95.13197314067527,94.05909030516366,94.3782958984375,993900,0.0,0.0
2023-05-31 00:00:00-04:00,94.5556248433406,95.95658190676964,94.2984866406983,95.4068374633789,1546400,0.0,0.0
2023-06-01 00:00:00-04:00,95.64625298490884,95.85905446640936,93.78421803605859,95.10537719726562,1515600,0.0,0.0
2023-06-02 00:00:00-04:00,94.35169813944239,96.93193550262795,94.1920953401334,96.54179382324219,1596800,0.0,0.0
2023-06-05 00:00:00-04:00,96.71914197211908,98.22649660568302,96.49747177513393,96.97628021240234,1259400,0.0,0.0
2023-06-06 00:00:00-04:00,97.93387924555851,98.02255272619344,96.85213448908233,97.17133331298828,1378000,0.0,0.0
2023-06-07 00:00:00-04:00,97.30433688936702,98.8826274329697,96.46199294098841,98.64322662353516,1525900,0.0,0.0
2023-06-08 00:00:00-04:00,98.4836251158503,99.65404336970182,97.84521392923368,99.2816390991211,1651900,0.0,0.0
2023-06-09 00:00:00-04:00,99.33483296922353,100.04418020110012,98.59888639999797,98.80282592773438,1605600,0.0,0.0
2023-06-12 00:00:00-04:00,99.13090589828309,99.3082393340162,97.97821827150706,98.56343078613281,1429400,0.0,0.0
2023-06-13 00:00:00-04:00,97.72995606453166,99.81365453199668,97.5260165098332,99.61858367919922,1897100,0.0,0.0
2023-06-14 00:00:00-04:00,99.90231184871416,101.64020519159479,99.81364513256617,100.15058135986328,2699300,0.0,0.0
2023-06-15 00:00:00-04:00,100.80605014107742,102.08479296173431,100.25162783913122,101.86123657226562,1854900,0.953,0.0
2023-06-16 00:00:00-04:00,102.44248110847849,102.9879592625797,101.8433516023017,102.04902648925781,4874900,0.0,0.0
2023-06-20 00:00:00-04:00,102.19209454040413,102.26363422162459,101.08325677108493,101.21739196777344,1789200,0.0,0.0
2023-06-21 00:00:00-04:00,100.80604565743553,101.8880577156504,99.71508943376784,101.6019058227539,1591600,0.0,0.0
2023-06-22 00:00:00-04:00,101.94172774775738,102.40672210054004,100.40365848313697,100.99385070800781,1180100,0.0,0.0
2023-06-23 00:00:00-04:00,101.28893728772792,101.28893728772792,97.95347940367117,98.36482238769531,2196200,0.0,0.0
2023-06-26 00:00:00-04:00,98.67780021133167,99.22327840969503,97.7030975167351,98.81193542480469,1240200,0.0,0.0
2023-06-27 00:00:00-04:00,98.83876006555253,99.5899131596767,98.73145735382072,98.96395111083984,931400,0.0,0.0
2023-06-28 00:00:00-04:00,98.91029315620851,98.91029315620851,96.90722974284488,97.44376373291016,1976700,0.0,0.0
2023-06-29 00:00:00-04:00,96.72837993305164,98.42740990975136,96.45117218475214,97.69414520263672,1641800,0.0,0.0
2023-06-30 00:00:00-04:00,98.01606910868433,98.56154727351989,97.08607366080733,98.38269805908203,1578700,0.0,0.0
2023-07-03 00:00:00-04:00,98.38269686839291,99.50047886110161,97.89982105125463,99.48259735107422,676500,0.0,0.0
2023-07-05 00:00:00-04:00,99.1964460255273,101.11903242893415,99.15173201659229,100.60037994384766,1325600,0.0,0.0
2023-07-06 00:00:00-04:00,100.06385955560333,100.07280372308657,99.19645951455192,99.41107177734375,1233300,0.0,0.0
2023-07-07 00:00:00-04:00,98.49000831412783,99.23221720911899,98.1680865481654,98.35587310791016,1172000,0.0,0.0
2023-07-10 00:00:00-04:00,98.06077344923973,98.40952085500761,96.7999121957718,97.91769409179688,986700,0.0,0.0
2023-07-11 00:00:00-04:00,98.06972949270825,99.24116978235014,97.71203785329394,99.12491607666016,766300,0.0,0.0
2023-07-12 00:00:00-04:00,99.63461334364152,101.19057077835932,99.59884350144573,100.8775863647461,1177400,0.0,0.0
2023-07-13 00:00:00-04:00,100.92229853313982,101.44095100192334,100.51095558898727,101.4320068359375,908300,0.0,0.0
2023-07-14 00:00:00-04:00,101.1637303362569,101.41411921196622,100.5377752029818,101.00276947021484,859000,0.0,0.0
2023-07-17 00:00:00-04:00,100.99383497684987,100.99383497684987,98.93711349965679,98.95500183105469,831800,0.0,0.0
2023-07-18 00:00:00-04:00,98.767227129326,99.95654896327548,97.16656910907912,97.74781036376953,892300,0.0,0.0
2023-07-19 00:00:00-04:00,98.07865087686571,99.50941027976694,98.07865087686571,99.47364044189453,1015700,0.0,0.0
2023-07-20 00:00:00-04:00,99.88500668723563,101.2800034006781,98.88347828234426,101.16374969482422,777800,0.0,0.0
2023-07-21 00:00:00-04:00,101.49460464898655,103.21151614752296,101.06537336315253,102.94325256347656,1082900,0.0,0.0
2023-07-24 00:00:00-04:00,103.02373681107584,103.2562373914611,102.2099950133279,102.84489440917969,829800,0.0,0.0
2023-07-25 00:00:00-04:00,102.86278008570072,103.67652873880066,102.5945164719935,103.22941589355469,768100,0.0,0.0
2023-07-26 00:00:00-04:00,103.28305619302111,104.3561241777549,102.86276907190708,103.61392211914062,1011100,0.0,0.0
2023-07-27 00:00:00-04:00,103.61392903878654,104.38296364741744,101.92384309764195,102.24575805664062,1363400,0.0,0.0
2023-07-28 00:00:00-04:00,103.20258391796304,103.58709439191075,101.083266704734,101.55720520019531,816800,0.0,0.0
2023-07-31 00:00:00-04:00,101.95065759563913,102.7912249794251,101.62873584954252,102.2099838256836,1191800,0.0,0.0
2023-08-01 00:00:00-04:00,101.89700173411785,102.41565420597018,101.08326000698378,101.18162536621094,1504200,0.0,0.0
2023-08-02 00:00:00-04:00,100.8149902451262,101.79863702124352,100.77922040314378,101.12796783447266,921800,0.0,0.0
2023-08-03 00:00:00-04:00,100.60036880051608,100.99383020388137,97.86404095230976,97.89981079101562,1126600,0.0,0.0
2023-08-04 00:00:00-04:00,98.00713979990206,98.58838789574037,95.8073452968349,96.46907043457031,1211800,0.0,0.0
2023-08-07 00:00:00-04:00,97.08607774824657,97.50636489187019,96.36175716087835,96.379638671875,1198600,0.0,0.0
2023-08-08 00:00:00-04:00,96.32597013507788,96.8177900573637,95.6374126925191,96.71048736572266,1065000,0.0,0.0
2023-08-09 00:00:00-04:00,96.17396251160346,97.91769963923268,96.17396251160346,96.85356903076172,945400,0.0,0.0
2023-08-10 00:00:00-04:00,96.9966409022315,97.66731002602597,95.51222330014818,95.93251037597656,925600,0.0,0.0
2023-08-11 00:00:00-04:00,96.20078908084494,96.65683921236996,95.78944613466959,96.47799682617188,815600,0.0,0.0
2023-08-14 00:00:00-04:00,96.2902143836093,96.39752391334795,94.79685924567985,95.27079772949219,946900,0.0,0.0
2023-08-15 00:00:00-04:00,94.56435287254489,94.63589255464707,93.31243572535516,93.34820556640625,1045700,0.0,0.0
2023-08-16 00:00:00-04:00,93.61647651795751,94.260320015894,93.47339715290512,93.67012786865234,1089800,0.0,0.0
2023-08-17 00:00:00-04:00,93.78638279270614,94.69849676727148,93.6164845601108,93.76850128173828,872400,0.0,0.0
2023-08-18 00:00:00-04:00,93.92947508915209,94.72533547348864,93.59860910033757,94.42129516601562,664400,0.0,0.0
2023-08-21 00:00:00-04:00,94.12617137338795,94.30501373176102,93.03521524907566,93.71482849121094,1319300,0.0,0.0
2023-08-22 00:00:00-04:00,93.7685016986686,94.24244019902643,93.3661028873007,93.86686706542969,697400,0.0,0.0
2023-08-23 00:00:00-04:00,94.43917210672474,94.43917210672474,93.4197554043446,94.1351318359375,1170000,0.0,0.0
2023-08-24 00:00:00-04:00,93.75061054347336,95.43175907213543,93.26773471332578,93.40186309814453,953400,0.0,0.0
2023-08-25 00:00:00-04:00,93.85791339556074,94.50175688648022,93.34820510231609,93.8221435546875,963600,0.0,0.0
2023-08-28 00:00:00-04:00,93.89369274320086,94.62695749934699,93.63436648741255,93.86686706542969,750200,0.0,0.0
2023-08-29 00:00:00-04:00,94.09042495805507,94.60013331093256,93.58071660517757,94.00994110107422,586000,0.0,0.0
2023-08-30 00:00:00-04:00,93.9652341201249,94.27821173707767,93.16042966053183,93.66119384765625,700800,0.0,0.0
2023-08-31 00:00:00-04:00,94.2066633228835,94.26925884047745,92.418212166028,92.44503784179688,801300,0.0,0.0
2023-09-01 00:00:00-04:00,93.00840559872356,93.11570830327136,90.59399241040029,91.3719711303711,1110300,0.0,0.0
2023-09-05 00:00:00-04:00,91.22890246210784,91.34515616887077,89.48516508467003,90.0932388305664,1386900,0.0,0.0
2023-09-06 00:00:00-04:00,90.13795252786153,90.56717703969291,89.78026088640163,90.21842956542969,1203600,0.0,0.0
2023-09-07 00:00:00-04:00,90.82649225382798,91.81013903131314,90.72812689383949,91.39879608154297,980300,0.0,0.0
2023-09-08 00:00:00-04:00,91.47927151104793,91.91744009640884,91.2288826398711,91.80119323730469,1082900,0.0,0.0
2023-09-11 00:00:00-04:00,91.60446230573126,92.52551347816771,91.60446230573126,92.12310791015625,1763700,0.0,0.0
2023-09-12 00:00:00-04:00,92.14995318414681,93.18725135923546,91.76543589333978,92.92792510986328,1220600,0.0,0.0
2023-09-13 00:00:00-04:00,93.07994567485181,94.93993668503197,92.63283284485082,94.83263397216797,1702600,0.0,0.0
2023-09-14 00:00:00-04:00,95.36020192693537,95.81625881902521,94.98462887340199,95.44962310791016,1718300,0.0,0.0
2023-09-15 00:00:00-04:00,95.93958007841636,96.85990405031536,95.86739591642333,96.3456039428711,3064600,0.953,0.0
2023-09-18 00:00:00-04:00,96.34561014285521,96.85991028339545,95.76815057747179,96.54411315917969,1453400,0.0,0.0
2023-09-19 00:00:00-04:00,96.54411239580135,97.11254721489509,95.9486033515366,95.98469543457031,1207800,0.0,0.0
2023-09-20 00:00:00-04:00,96.27342132200131,97.32007103607293,95.6237845052466,96.25537872314453,806700,0.0,0.0
2023-09-21 00:00:00-04:00,96.11101902666091,96.8599142978837,95.34408115496127,95.72303771972656,1562100,0.0,0.0
2023-09-22 00:00:00-04:00,95.33505581892562,96.12003622953114,95.05534390451446,95.83130645751953,1982300,0.0,0.0
2023-09-25 00:00:00-04:00,95.10948975994839,95.54258099557279,94.53202330601407,95.3350601196289,1066600,0.0,0.0
2023-09-26 00:00:00-04:00,95.01024151116607,95.02828411166077,92.10489407736895,92.17707824707031,1678000,0.0,0.0
2023-09-27 00:00:00-04:00,91.87932170416197,92.1951188348847,90.21912025658062,90.71537780761719,1164100,0.0,0.0
2023-09-28 00:00:00-04:00,91.22064818384726,91.26576500740177,88.94690208423205,88.99201202392578,1739600,0.0,0.0
2023-09-29 00:00:00-04:00,89.94843752911508,90.51687234910506,88.78449366392145,89.57849884033203,1268400,0.0,0.0
2023-10-02 00:00:00-04:00,89.02810683963975,89.32586136297631,84.9137057312109,86.15885162353516,2346400,0.0,0.0
2023-10-03 00:00:00-04:00,85.30168932171068,88.27019612567418,84.6791129168231,87.84612274169922,2240200,0.0,0.0
2023-10-04 00:00:00-04:00,88.33334754230019,88.45966638345216,86.24907289557154,87.62054443359375,1444200,0.0,0.0
2023-10-05 00:00:00-04:00,87.81904870022301,88.04461904607757,84.02946275955004,84.99490356445312,3500500,0.0,0.0
2023-10-06 00:00:00-04:00,83.62343839660568,86.11373692761117,81.33164287019736,85.86109924316406,2534100,0.0,0.0
2023-10-09 00:00:00-04:00,85.87010655194935,87.16036903946963,85.74378772524328,87.1513442993164,1059900,0.0,0.0
2023-10-10 00:00:00-04:00,87.26866316296856,88.10778518891485,86.80849769484031,87.84612274169922,869700,0.0,0.0
2023-10-11 00:00:00-04:00,88.1619112231716,88.50477566319601,86.8355565170832,88.27920532226562,1494000,0.0,0.0
2023-10-12 00:00:00-04:00,87.9002574835015,88.27921404156743,85.99644306730117,86.6370620727539,1774000,0.0,0.0
2023-10-13 00:00:00-04:00,87.4491030380217,88.3062744140625,87.16939803435729,88.3062744140625,1241000,0.0,0.0
2023-10-16 00:00:00-04:00,88.72132802822311,89.06419246778901,87.80099718349597,88.8205795288086,1564200,0.0,0.0
2023-10-17 00:00:00-04:00,88.1619163185407,89.48827110128654,88.1619163185407,88.90178680419922,939000,0.0,0.0
2023-10-18 00:00:00-04:00,88.5679426260941,89.10028533039733,87.45813351156113,87.62054443359375,1385800,0.0,0.0
2023-10-19 00:00:00-04:00,87.29571449864964,88.36040669243718,86.92577586680571,87.28668975830078,1144500,0.0,0.0
2023-10-20 00:00:00-04:00,87.37691123603123,88.47769544090957,87.20548248291016,87.20548248291016,1427800,0.0,0.0
2023-10-23 00:00:00-04:00,86.02350775944188,87.8461200929929,85.3558214323904,86.59194946289062,1740000,0.0,0.0
2023-10-24 00:00:00-04:00,87.50326379161682,88.44163050339198,87.34085284460542,88.15290069580078,1007400,0.0,0.0
2023-10-25 00:00:00-04:00,87.84612091721894,88.64915084233374,87.67468524201655,88.36944580078125,1646700,0.0,0.0
2023-10-26 00:00:00-04:00,88.71230491346397,90.13791114449953,88.41455040624884,88.73937225341797,1275100,0.0,0.0
2023-10-27 00:00:00-04:00,88.37845288339028,89.18148271059745,87.30474278944888,87.4400863647461,1227700,0.0,0.0
2023-10-30 00:00:00-04:00,87.50325355981147,88.49576172711029,86.14983145426012,86.89871978759766,1305000,0.0,0.0
2023-10-31 00:00:00-04:00,87.3949740017925,87.60249486181871,86.18591338703685,86.96187591552734,1871100,0.0,0.0
2023-11-01 00:00:00-04:00,84.9949016859405,88.49575778189998,83.53321028277932,87.16940307617188,3470300,0.0,0.0
2023-11-02 00:00:00-04:00,87.02504183297496,90.18302686203477,87.02504183297496,89.15442657470703,1846400,0.0,0.0
2023-11-03 00:00:00-04:00,90.60708666158017,91.63568679477522,90.13790341361015,90.39054107666016,1728700,0.0,0.0
2023-11-06 00:00:00-05:00,90.36347848557249,90.56198148378432,89.0280990600586,89.0280990600586,1528200,0.0,0.0
2023-11-07 00:00:00-05:00,89.0912650754685,89.19954132356276,88.549897602719,88.90178680419922,1375200,0.0,0.0
2023-11-08 00:00:00-05:00,88.51380634839617,89.298793665739,87.80100319712508,88.91081237792969,2276500,0.0,0.0
2023-11-09 00:00:00-05:00,89.06420362559926,90.18303072780162,88.7574312281653,88.87472534179688,2056000,0.0,0.0
2023-11-10 00:00:00-05:00,89.4431492017128,89.4431492017128,88.46869055960138,88.93787384033203,1315000,0.0,0.0
2023-11-13 00:00:00-05:00,88.91984363544194,89.04616249339325,87.90928588796997,88.11681365966797,1599900,0.0,0.0
2023-11-14 00:00:00-05:00,89.69580126993806,91.89736330288768,89.60556761883382,91.80713653564453,1392100,0.0,0.0
2023-11-15 00:00:00-05:00,91.52743611386872,92.97108511424206,91.36502517108538,92.09587097167969,1238200,0.0,0.0
2023-11-16 00:00:00-05:00,92.79061945014045,93.66583354331009,91.97857166591312,93.23274230957031,1813700,0.0,0.0
2023-11-17 00:00:00-05:00,93.84629520376778,93.84629520376778,92.62821662742986,93.47635650634766,1502500,0.0,0.0
2023-11-20 00:00:00-05:00,92.97108181267375,93.3500383710903,91.52743286356693,92.81769561767578,1392700,0.0,0.0
2023-11-21 00:00:00-05:00,92.96205841539461,93.37710706402535,92.10489377554912,93.16958618164062,1062400,0.0,0.0
2023-11-22 00:00:00-05:00,93.2598012621247,94.82074414894643,92.85377740653442,94.43276977539062,1687600,0.0,0.0
2023-11-24 00:00:00-05:00,94.52300256385521,95.57867016282214,94.42375105791534,95.07339477539062,1220300,0.0,0.0
2023-11-27 00:00:00-05:00,95.19068738763451,95.28091415056628,94.27036339155326,94.61322784423828,1382700,0.0,0.0
2023-11-28 00:00:00-05:00,94.73053153372064,95.7230397941264,94.405709647208,94.75759887695312,1186600,0.0,0.0
2023-11-29 00:00:00-05:00,94.81172392458127,95.49745277984127,93.53048608653943,93.96357727050781,1193700,0.0,0.0
2023-11-30 00:00:00-05:00,94.09891909063282,94.10794383125629,93.26882193363657,93.93650817871094,1568900,0.0,0.0
2023-12-01 00:00:00-05:00,93.95456689019592,97.67196902072202,93.60267766798952,97.59978485107422,2802700,0.0,0.0
2023-12-04 00:00:00-05:00,97.22984566881605,98.58326776989254,96.82381490817664,97.81632995605469,1365900,0.0,0.0
2023-12-05 00:00:00-05:00,97.88851265749442,97.88851265749442,96.02981507191585,96.23734283447266,1403200,0.0,0.0
2023-12-06 00:00:00-05:00,96.48095159821166,97.19375473929468,96.21928916283733,96.84186553955078,1152700,0.0,0.0
2023-12-07 00:00:00-05:00,97.08547155033384,97.41931812687886,96.19221494437761,96.74260711669922,1401800,0.0,0.0
2023-12-08 00:00:00-05:00,96.97719737298895,98.0689569224035,96.45387256567486,97.99677276611328,2139000,0.0,0.0
2023-12-11 00:00:00-05:00,97.96971339974513,99.41336222371154,97.30202022552393,99.3321533203125,1419100,0.0,0.0
2023-12-12 00:00:00-05:00,99.63892975925835,99.63892975925835,97.9697106384734,99.17876434326172,1211900,0.0,0.0
2023-12-13 00:00:00-05:00,99.250954633716,102.38187221312461,98.4388999917589,102.24652862548828,1227000,0.0,0.0
2023-12-14 00:00:00-05:00,103.12173288047941,103.41948736818163,101.19987614722531,101.44348907470703,1710300,0.0,0.0
2023-12-15 00:00:00-05:00,100.49654419843505,101.3888716560418,99.2308911077276,100.06858825683594,2690000,1.02,0.0
2023-12-18 00:00:00-05:00,100.36905311364123,101.12479773464693,99.63150933010104,99.9957275390625,1026700,0.0,0.0
2023-12-19 00:00:00-05:00,100.19605308371911,100.97911984207876,99.82272748983105,100.87895965576172,886700,0.0,0.0
2023-12-20 00:00:00-05:00,100.7241697692538,101.29780879232275,99.5404622585446,99.55867004394531,1165100,0.0,0.0
2023-12-21 00:00:00-05:00,99.82272952111747,100.95180674496056,99.23088270414499,99.92288970947266,897700,0.0,0.0
2023-12-22 00:00:00-05:00,100.58758087023533,101.42527788477932,99.74988385569132,99.8136215209961,950000,0.0,0.0
2023-12-26 00:00:00-05:00,99.62241560546887,100.78790839495288,99.62241560546887,100.31442260742188,522200,0.0,0.0
2023-12-27 00:00:00-05:00,100.15963859108895,100.23248363186224,99.52226185153619,99.87737274169922,693100,0.0,0.0
2023-12-28 00:00:00-05:00,99.64972445251922,100.6331045896256,99.64972445251922,100.53295135498047,518200,0.0,0.0
2023-12-29 00:00:00-05:00,100.12321214473062,100.6604356157616,99.8773688253674,100.39637756347656,691600,0.0,0.0
2024-01-02 00:00:00-05:00,100.01393808122175,102.03534259715624,99.95020041391233,101.7621841430664,954200,0.0,0.0
2024-01-03 00:00:00-05:00,102.02624356073316,102.02624356073316,100.62400791403917,101.05196380615234,1308000,0.0,0.0
2024-01-04 00:00:00-05:00,101.33423350068807,101.65292185372701,100.42369137949963,100.64221954345703,1016300,0.0,0.0
2024-01-05 00:00:00-05:00,100.31441685808953,101.18853640010401,100.04125840883259,100.75148010253906,985600,0.0,0.0
2024-01-08 00:00:00-05:00,100.12320437143812,101.65291531450546,99.88646149003071,101.54364776611328,787500,0.0,0.0
2024-01-09 00:00:00-05:00,101.17032537405152,101.58006650825101,100.70594699424353,101.0246353149414,652900,0.0,0.0
2024-01-10 00:00:00-05:00,100.85164471627141,101.36154606813137,100.569371942019,100.9153823852539,676100,0.0,0.0
2024-01-11 00:00:00-05:00,100.5784831444682,100.5784831444682,97.98343945564886,98.35675811767578,519600,0.0,0.0
2024-01-12 00:00:00-05:00,99.08518027383396,99.25818547703193,98.32032832747605,99.11249542236328,827300,0.0,0.0
2024-01-16 00:00:00-05:00,97.92880415122247,98.42049076452015,97.27321273764579,97.97432708740234,1332400,0.0,0.0
2024-01-17 00:00:00-05:00,97.37338024626189,98.60261076572527,95.94382934126358,96.25341033935547,760900,0.0,0.0
2024-01-18 00:00:00-05:00,95.6251274023808,95.8982928086124,94.69637752558612,95.4703369140625,786000,0.0,0.0
2024-01-19 00:00:00-05:00,95.86186712231036,96.1168177880264,94.65995187901713,95.16985321044922,1016900,0.0,0.0
2024-01-22 00:00:00-05:00,94.90580434607773,95.99845206667466,94.03167783333845,94.6053237915039,849000,0.0,0.0
2024-01-23 00:00:00-05:00,94.59620497255509,95.14252876670879,93.99525088305118,95.12432098388672,765600,0.0,0.0
2024-01-24 00:00:00-05:00,95.88918318112151,95.88918318112151,93.03008163670182,93.20308685302734,1491900,0.0,0.0
2024-01-25 00:00:00-05:00,94.31394660654567,94.74190247882599,93.33055953154637,94.51426696777344,1458200,0.0,0.0
2024-01-26 00:00:00-05:00,94.96953476594332,95.00595033321719,93.9952550895877,94.32304382324219,1165300,0.0,0.0
2024-01-29 00:00:00-05:00,94.31394613930608,94.90579985448753,93.72209242412465,94.5506820678711,1566400,0.0,0.0
2024-01-30 00:00:00-05:00,94.22288068977686,96.24427791146455,93.84955516905717,95.20626068115234,1614800,0.0,0.0
2024-01-31 00:00:00-05:00,96.32625245311758,96.94542137737973,95.19718216071664,95.98934936523438,1533700,0.0,0.0
2024-02-01 00:00:00-05:00,95.44302660610299,97.89238717978267,94.90581007930712,97.85596466064453,1316700,0.0,0.0
2024-02-02 00:00:00-05:00,96.9181015831592,97.00915440212512,94.94221998248638,95.67976379394531,1437400,0.0,0.0
2024-02-05 00:00:00-05:00,94.7510104969127,95.73439765078349,94.02258097125232,94.62353515625,1395700,0.0,0.0
2024-02-06 00:00:00-05:00,94.3594876057635,95.07881679203139,93.89511607606914,94.88760375976562,1068000,0.0,0.0
2024-02-07 00:00:00-05:00,95.15164432955156,96.34445219335915,94.6781655196605,95.80723571777344,1692900,0.0,0.0
2024-02-08 00:00:00-05:00,95.60692186550146,96.95452724937793,93.58551726312926,94.90580749511719,1847800,0.0,0.0
2024-02-09 00:00:00-05:00,94.8784821978939,95.30643808808092,93.91330981364898,95.0697021484375,1118600,0.0,0.0
2024-02-12 00:00:00-05:00,95.16075510509064,97.17305227628236,94.85116718427703,96.86346435546875,1459800,0.0,0.0
2024-02-13 00:00:00-05:00,96.2169814217023,96.58119964873974,93.89510324974772,95.0423812866211,1697600,0.0,0.0
2024-02-14 00:00:00-05:00,95.10612053639426,96.47193370032649,94.90580710773425,95.90740203857422,1273600,0.0,0.0
2024-02-15 00:00:00-05:00,96.417310708052,98.16555002320104,96.417310708052,98.1291275024414,1231900,0.0,0.0
2024-02-16 00:00:00-05:00,97.59190213442268,98.87576287749815,97.38247439569774,98.15644073486328,1273300,0.0,0.0
2024-02-20 00:00:00-05:00,98.14733251949981,99.61330583723462,97.73758441168394,98.01074981689453,1023100,0.0,0.0
2024-02-21 00:00:00-05:00,98.6390389503607,99.68616387777509,98.10181543585666,99.39479064941406,1135600,0.0,0.0
2024-02-22 00:00:00-05:00,98.5388828897453,98.5388828897453,97.23680720119819,97.44622802734375,1486800,0.0,0.0
2024-02-23 00:00:00-05:00,97.70116557730447,99.10339423300938,97.61921317972532,98.74828338623047,1127000,0.0,0.0
2024-02-26 00:00:00-05:00,98.17464121028114,98.17464121028114,96.48103248194673,96.69046020507812,897300,0.0,0.0
2024-02-27 00:00:00-05:00,97.31873699493171,97.85596044547174,96.75420533982089,97.72848510742188,780600,0.0,0.0
2024-02-28 00:00:00-05:00,97.57369869214176,98.57529365302042,97.30053327240886,98.42960357666016,906700,0.0,0.0
2024-02-29 00:00:00-05:00,98.90308444677343,99.48583082938917,98.0380652920047,98.65723419189453,1387800,0.0,0.0
2024-03-01 00:00:00-05:00,98.3658680339737,98.62081872623705,96.62673612781425,98.43871307373047,1322000,0.0,0.0
2024-03-04 00:00:00-05:00,97.91971168930942,100.00485421774245,97.91971168930942,99.9775390625,760700,0.0,0.0
2024-03-05 00:00:00-05:00,100.15962769053388,102.08087201380307,99.92288480722854,100.15052032470703,1269300,0.0,0.0
2024-03-06 00:00:00-05:00,101.07017022164634,102.1264023620709,100.96090267187957,101.7621841430664,1101100,0.0,0.0
2024-03-07 00:00:00-05:00,102.15373198032286,102.76379358909671,101.94430421699751,102.5816879272461,927100,0.0,0.0
2024-03-08 00:00:00-05:00,102.90946159209568,102.97319925905671,101.74396885516008,102.72735595703125,1128100,0.0,0.0
2024-03-11 00:00:00-04:00,102.90037089576764,103.84733557072354,102.23567206589708,102.84573364257812,1170400,0.0,0.0
