Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-03-12 00:00:00-04:00,102.38135740249731,102.71825353828041,100.79700912421644,100.96090698242188,862100,0.0,0.0
2024-03-13 00:00:00-04:00,101.47991249278549,102.15371863676721,100.90627348068897,101.12480163574219,1137900,0.0,0.0
2024-03-14 00:00:00-04:00,100.76969507634426,100.97001545488837,98.53886965394341,99.60420227050781,1543200,0.0,0.0
2024-03-15 00:00:00-04:00,99.41119895344453,101.12993462598982,99.27333069320433,99.70531463623047,2305400,1.02,0.0
2024-03-18 00:00:00-04:00,99.71449391778542,100.91853582876372,99.43876442836125,100.62442016601562,1113900,0.0,0.0
2024-03-19 00:00:00-04:00,100.97367257174744,102.11336980086008,100.66117075966834,101.51594543457031,1378000,0.0,0.0
2024-03-20 00:00:00-04:00,101.24941801370328,102.21448175641538,100.74390342542269,101.13912200927734,1770100,0.0,0.0
2024-03-21 00:00:00-04:00,101.1758806510425,101.76411194452658,100.27514753849306,100.32110595703125,1200300,0.0,0.0
2024-03-22 00:00:00-04:00,101.0931521473248,101.0931521473248,99.98102719123358,100.07293701171875,1076500,0.0,0.0
2024-03-25 00:00:00-04:00,100.45897742749518,100.45897742749518,99.16302571560497,99.65015411376953,1045100,0.0,0.0
2024-03-26 00:00:00-04:00,99.69609913415434,100.16484830867319,98.40934068166756,98.46448516845703,1110800,0.0,0.0
2024-03-27 00:00:00-04:00,99.21816381119311,102.39829834226586,99.21816381119311,102.29719543457031,1668700,0.0,0.0
2024-03-28 00:00:00-04:00,102.31557264050599,103.2254917801228,101.99388476410306,103.06924438476562,990500,0.0,0.0
2024-04-01 00:00:00-04:00,103.06926022009385,103.06926022009385,101.3597106573929,101.7733154296875,847500,0.0,0.0
2024-04-02 00:00:00-04:00,101.97550422465653,103.40013105746749,101.5894787516535,102.10417938232422,1268900,0.0,0.0
2024-04-03 00:00:00-04:00,102.29720918445487,102.39831210573976,101.12993255226401,101.3413314819336,1256900,0.0,0.0
2024-04-04 00:00:00-04:00,102.02146864037447,102.22367447495832,100.01780348027988,100.69794464111328,1210600,0.0,0.0
2024-04-05 00:00:00-04:00,99.97184536097717,100.86338544582532,99.5858198641163,100.27515411376953,1106100,0.0,0.0
2024-04-08 00:00:00-04:00,100.53250337425422,101.34132670641921,100.04537496498422,100.6427993774414,1163600,0.0,0.0
2024-04-09 00:00:00-04:00,101.56190256693324,101.67219856020137,100.42220535224213,100.98286437988281,1068900,0.0,0.0
2024-04-10 00:00:00-04:00,99.49389317545504,99.49389317545504,97.23287806116183,98.01412200927734,1444200,0.0,0.0
2024-04-11 00:00:00-04:00,98.60236011855498,98.64831853552508,96.89281078886194,97.54537963867188,1014900,0.0,0.0
2024-04-12 00:00:00-04:00,98.00493027372175,98.49206562462098,96.8744262071414,97.65567016601562,1506300,0.0,0.0
2024-04-15 00:00:00-04:00,97.98656199666135,98.40015972309227,96.23105415331031,96.98472595214844,1331800,0.0,0.0
2024-04-16 00:00:00-04:00,96.7549564359302,96.7549564359302,94.7237189327448,94.8523941040039,1299000,0.0,0.0
2024-04-17 00:00:00-04:00,95.62443216238822,97.11339642017587,94.97186335528451,96.75493621826172,1529200,0.0,0.0
2024-04-18 00:00:00-04:00,97.12258738654356,98.3542014176415,96.54354920769791,97.86707305908203,1168800,0.0,0.0
2024-04-19 00:00:00-04:00,98.42773557515973,99.95346540143005,98.161199171554,99.78802490234375,999400,0.0,0.0
2024-04-22 00:00:00-04:00,99.530661831635,101.65380878788672,99.15382246051917,101.21263885498047,1128800,0.0,0.0
2024-04-23 00:00:00-04:00,100.86337172813757,102.15932330712266,100.67035900595738,101.21263885498047,950400,0.0,0.0
2024-04-24 00:00:00-04:00,100.26595516166661,102.75675560883873,99.83397828079426,102.5269775390625,1473800,0.0,0.0
2024-04-25 00:00:00-04:00,101.83763643772848,102.8210862293236,101.00124095445754,102.15013122558594,1408500,0.0,0.0
2024-04-26 00:00:00-04:00,102.33395498104235,102.66483595342055,100.57845422251312,100.66117095947266,1247700,0.0,0.0
2024-04-29 00:00:00-04:00,100.99205821335464,101.93874978403954,100.99205821335464,101.86521911621094,797900,0.0,0.0
2024-04-30 00:00:00-04:00,101.30455928824742,101.96632126921743,100.61522506011538,101.39646911621094,1360000,0.0,0.0
2024-05-01 00:00:00-04:00,101.38727720777678,102.94057926380901,101.02882396596479,102.32477569580078,1112900,0.0,0.0
2024-05-02 00:00:00-04:00,102.9038157890936,102.93138803707419,101.87440745343794,102.85786437988281,738000,0.0,0.0
2024-05-03 00:00:00-04:00,103.446101288178,103.72183079512,102.4350720592444,103.62992095947266,1021100,0.0,0.0
2024-05-06 00:00:00-04:00,103.81373627060768,103.81373627060768,102.6372735942827,103.39094543457031,981500,0.0,0.0
2024-05-07 00:00:00-04:00,104.13542948288368,104.64093705551151,103.37256456831722,104.17218780517578,843800,0.0,0.0
2024-05-08 00:00:00-04:00,104.02512599792018,105.4773250534886,103.26226113821741,105.44975280761719,963700,0.0,0.0
2024-05-09 00:00:00-04:00,105.33945960917582,107.07658126790527,104.91666879929,106.92033386230469,1461300,0.0,0.0
2024-05-10 00:00:00-04:00,107.40746365480058,107.40746365480058,106.11151194933967,106.14827728271484,1025200,0.0,0.0
2024-05-13 00:00:00-04:00,106.22179736991237,106.99385526935427,105.78062042562134,105.98282623291016,796200,0.0,0.0
2024-05-14 00:00:00-04:00,106.5159198259732,106.55268515804427,104.9350456082678,105.4957046508789,723600,0.0,0.0
2024-05-15 00:00:00-04:00,106.6170284358433,107.19606666931026,106.3321058623982,106.69974517822266,599100,0.0,0.0
2024-05-16 00:00:00-04:00,106.62621759882089,107.69238419756621,106.48834935432473,107.33393096923828,757800,0.0,0.0
2024-05-17 00:00:00-04:00,107.48098936196183,107.48098936196183,106.76408292490274,107.16848754882812,791500,0.0,0.0
2024-05-20 00:00:00-04:00,107.53613746208498,107.8118739527933,106.50672917734688,106.93871307373047,734900,0.0,0.0
2024-05-21 00:00:00-04:00,107.23282701110506,107.94973346076571,106.81003620777363,107.70157623291016,596900,0.0,0.0
2024-05-22 00:00:00-04:00,106.99386660663598,107.53613949976209,105.52328131135283,105.75305938720703,901100,0.0,0.0
2024-05-23 00:00:00-04:00,104.97182826675838,105.219992546132,102.95896983031757,102.99573516845703,733800,0.0,0.0
2024-05-24 00:00:00-04:00,103.30822112280457,103.85968708540578,102.73836898783021,103.82292175292969,661300,0.0,0.0
2024-05-28 00:00:00-04:00,103.72182717976939,104.82476620590603,103.7126340928438,103.85969543457031,879100,0.0,0.0
2024-05-29 00:00:00-04:00,103.20713220084816,103.27146978833449,101.9479456888774,101.99390411376953,788800,0.0,0.0
2024-05-30 00:00:00-04:00,102.49940964542463,103.68506545840687,102.46265132098249,103.62992095947266,760400,0.0,0.0
2024-05-31 00:00:00-04:00,104.01594597716883,107.17769479660839,103.51962445233092,107.10416412353516,1519700,0.0,0.0
2024-06-03 00:00:00-04:00,107.0673940507831,107.5637155536658,106.45159046864498,106.83761596679688,1035000,0.0,0.0
2024-06-04 00:00:00-04:00,106.54350501282592,107.40747289075904,105.82659848103926,107.10416412353516,753700,0.0,0.0
2024-06-05 00:00:00-04:00,106.57106056842343,106.87436928813575,105.13724772944855,105.27511596679688,822500,0.0,0.0
2024-06-06 00:00:00-04:00,104.83394574327811,105.59681062830417,104.25490752394704,104.35601043701172,746000,0.0,0.0
2024-06-07 00:00:00-04:00,103.0784483564627,103.9975606788346,103.01411077438749,103.24388885498047,748000,0.0,0.0
2024-06-10 00:00:00-04:00,103.12439693906282,104.22733590304503,102.79351595109519,103.52880859375,1093600,0.0,0.0
2024-06-11 00:00:00-04:00,102.65565702461701,104.65012907140706,102.36154136339577,104.53983306884766,1390300,0.0,0.0
2024-06-12 00:00:00-04:00,105.88173348898893,105.97365032822697,103.23469260605881,103.51961517333984,999400,0.0,0.0
2024-06-13 00:00:00-04:00,103.40933265863744,104.04351541299965,102.42588272275758,103.43690490722656,1521200,0.0,0.0
2024-06-14 00:00:00-04:00,102.97733456468904,103.81372304333667,102.64645360259752,103.06924438476562,766200,0.0,0.0
2024-06-17 00:00:00-04:00,102.32722764922461,103.39391064651515,101.87273052184716,102.7353515625,1178400,1.02,0.0
2024-06-18 00:00:00-04:00,102.40142326895793,102.76316685611415,101.63155580844057,102.5591049194336,946000,0.0,0.0
2024-06-20 00:00:00-04:00,102.58692254977969,103.7370813795032,102.15097336811803,103.06925201416016,902000,0.0,0.0
2024-06-21 00:00:00-04:00,103.54231065503876,104.30290068663912,102.73534741121017,102.87448120117188,1884700,0.0,0.0
2024-06-24 00:00:00-04:00,102.92084657630897,104.97072922396143,102.80953813748768,104.6275405883789,839700,0.0,0.0
2024-06-25 00:00:00-04:00,104.01534908406589,104.41419545549937,101.98401441599333,102.04894256591797,1208000,0.0,0.0
2024-06-26 00:00:00-04:00,101.44603688007298,102.78170263062559,101.05646092105107,102.44778442382812,957200,0.0,0.0
2024-06-27 00:00:00-04:00,102.54055307287555,103.34751623908497,102.16025455533578,103.18983459472656,669400,0.0,0.0
2024-06-28 00:00:00-04:00,103.60722816652756,103.62578311082291,102.42924396273322,102.96722412109375,1566100,0.0,0.0
2024-07-01 00:00:00-04:00,103.36606287304224,103.65360079865329,100.91733407802383,101.21414947509766,890900,0.0,0.0
2024-07-02 00:00:00-04:00,101.59445579328579,101.87272336490399,101.10285588318015,101.473876953125,727900,0.0,0.0
2024-07-03 00:00:00-04:00,101.46458848264258,102.67967545528735,101.2883519012773,101.32545471191406,350300,0.0,0.0
2024-07-05 00:00:00-04:00,101.39966811036827,102.18808343611656,101.06574986566389,101.81706237792969,937900,0.0,0.0
2024-07-08 00:00:00-04:00,101.79851356287398,102.03040083750467,100.83386165121374,101.11212921142578,972100,0.0,0.0
2024-07-09 00:00:00-04:00,100.87095855161274,101.90053855675332,100.70399944059974,100.7967529296875,968200,0.0,0.0
2024-07-10 00:00:00-04:00,101.29763419171388,101.52024398948629,100.54632170133335,101.17705535888672,1025600,0.0,0.0
2024-07-11 00:00:00-04:00,101.90981821931504,105.27681877437735,101.77996191647327,104.9800033569336,1904000,0.0,0.0
2024-07-12 00:00:00-04:00,105.38812118813641,106.90002352863085,105.04492550644204,106.1858139038086,1039200,0.0,0.0
2024-07-15 00:00:00-04:00,105.59219093865946,106.51046968450748,104.48841227168727,104.93363189697266,1133600,0.0,0.0
2024-07-16 00:00:00-04:00,105.35102687220295,106.54756604217971,104.94290300989333,106.38987731933594,1118300,0.0,0.0
2024-07-17 00:00:00-04:00,106.81655005989134,109.94238577272128,106.45479942643752,108.8386001586914,1274900,0.0,0.0
2024-07-18 00:00:00-04:00,107.92961736167943,109.98877756309004,107.91106241615707,108.22643280029297,1018900,0.0,0.0
2024-07-19 00:00:00-04:00,109.07049231342906,109.07049231342906,107.11337027602742,107.67916870117188,671500,0.0,0.0
2024-07-22 00:00:00-04:00,108.19860758787955,108.88499196362348,107.56787389549267,108.71803283691406,760900,0.0,0.0
2024-07-23 00:00:00-04:00,108.56035038210189,108.6716588246331,107.41019144916548,107.50294494628906,647200,0.0,0.0
2024-07-24 00:00:00-04:00,108.67164779751847,109.77542633157151,107.95743108119959,109.3673095703125,954000,0.0,0.0
2024-07-25 00:00:00-04:00,109.74760825328369,111.80676836923993,108.71802819530556,109.62702941894531,1063500,0.0,0.0
2024-07-26 00:00:00-04:00,110.67515734503782,110.67515734503782,108.52324373523375,109.62702941894531,1712700,0.0,0.0
2024-07-29 00:00:00-04:00,109.64557399502893,110.8977638159733,108.93136432954259,110.4803695678711,882100,0.0,0.0
2024-07-30 00:00:00-04:00,110.38761854223526,112.08502798884736,109.90528905531497,111.89024353027344,807500,0.0,0.0
2024-07-31 00:00:00-04:00,111.94589659566799,112.12212610224626,110.89776164492639,111.7974853515625,1046700,0.0,0.0
2024-08-01 00:00:00-04:00,112.29835831493398,114.5894055010248,111.74183032447307,114.44099426269531,1101900,0.0,0.0
2024-08-02 00:00:00-04:00,115.94363800169043,117.57612640621288,112.87345273192985,114.31114959716797,1256200,0.0,0.0
2024-08-05 00:00:00-04:00,115.26651259596643,115.40564636307995,110.05369167809681,110.18354797363281,1099800,0.0,0.0
2024-08-06 00:00:00-04:00,110.18356282558078,111.81605128804327,109.57137699841799,110.44327545166016,1430700,0.0,0.0
2024-08-07 00:00:00-04:00,110.7957351741546,112.57663479240973,110.17427898671076,111.39864349365234,1012200,0.0,0.0
2024-08-08 00:00:00-04:00,110.61023417194946,111.81605087617739,110.51748067392538,111.20386505126953,804200,0.0,0.0
2024-08-09 00:00:00-04:00,111.35226841272744,111.5841556796622,109.36731397389691,111.222412109375,634200,0.0,0.0
2024-08-12 00:00:00-04:00,110.95340984598462,111.90878414857764,110.73079299899513,111.8624038696289,639800,0.0,0.0
2024-08-13 00:00:00-04:00,112.22416608120474,112.78997161070653,111.71401831103371,112.51171112060547,743900,0.0,0.0
2024-08-14 00:00:00-04:00,112.1870575585384,113.89375153285982,111.80676611842671,113.18881225585938,767600,0.0,0.0
2024-08-15 00:00:00-04:00,112.4467713978567,113.33721761252863,112.02009261897877,113.1424331665039,987600,0.0,0.0
2024-08-16 00:00:00-04:00,113.5691071360574,114.03288165774775,112.6415580926767,113.05895233154297,2423800,0.0,0.0
2024-08-19 00:00:00-04:00,113.07750619320954,114.42244946258582,113.07750619320954,114.3389663696289,744300,0.0,0.0
2024-08-20 00:00:00-04:00,114.57087122308243,115.03464581155718,113.78245583800307,114.02362060546875,580700,0.0,0.0
2024-08-21 00:00:00-04:00,114.18129115704355,114.82130229138845,113.87519826004052,114.3853530883789,579200,0.0,0.0
2024-08-22 00:00:00-04:00,114.53376352820946,114.8584042909275,113.50418348313382,114.40390014648438,757800,0.0,0.0
2024-08-23 00:00:00-04:00,114.88623153616155,115.15522162305638,114.32970349418235,114.84912872314453,489200,0.0,0.0
2024-08-26 00:00:00-04:00,115.22942593933709,116.41668763583449,114.73781897992802,115.63754272460938,442200,0.0,0.0
2024-08-27 00:00:00-04:00,115.47985283668692,115.95290481771737,114.34824190152729,114.90476989746094,549300,0.0,0.0
2024-08-28 00:00:00-04:00,115.25724392225132,116.25899149182638,115.03462706089022,115.38710021972656,701800,0.0,0.0
2024-08-29 00:00:00-04:00,115.38710971611401,115.60044204667886,114.29260149257479,115.56333923339844,580500,0.0,0.0
2024-08-30 00:00:00-04:00,115.73957129697763,116.11059233862107,114.91405319455582,115.9621810913086,656100,0.0,0.0
2024-09-03 00:00:00-04:00,115.94364166179321,117.40917099079145,115.74885719299799,116.44451904296875,793800,0.0,0.0
2024-09-04 00:00:00-04:00,116.94538947028312,118.34598348309525,116.24972766167814,117.16799926757812,709500,0.0,0.0
2024-09-05 00:00:00-04:00,118.08627019517633,118.08627019517633,113.83810081994194,114.70072174072266,2609800,0.0,0.0
2024-09-06 00:00:00-04:00,115.05318579032404,115.91580669573112,114.04215363912586,114.2647705078125,1709100,0.0,0.0
2024-09-09 00:00:00-04:00,114.22768049625934,115.89726473866989,113.69897775800023,115.59117889404297,1030700,0.0,0.0
2024-09-10 00:00:00-04:00,115.65609598970426,116.94538863295651,115.4427565895389,116.45378875732422,1278700,0.0,0.0
2024-09-11 00:00:00-04:00,116.20334107258891,116.20334107258891,114.28331486807426,115.36854553222656,1162400,0.0,0.0
2024-09-12 00:00:00-04:00,115.3592873180396,115.79522946276948,114.6357930555727,115.47058868408203,933100,0.0,0.0
2024-09-13 00:00:00-04:00,115.7581304106112,116.8619090265434,114.70999539946872,116.8248062133789,806500,0.0,0.0
2024-09-16 00:00:00-04:00,118.17137867000557,118.54542179083968,117.53549537640629,118.16202545166016,1018500,1.02,0.0
2024-09-17 00:00:00-04:00,117.99371464528969,118.48932824946989,117.06794570286976,117.52615356445312,832400,0.0,0.0
2024-09-18 00:00:00-04:00,117.60096011519086,117.86279316796644,114.87039809552181,116.34789276123047,1301400,0.0,0.0
2024-09-19 00:00:00-04:00,115.74942080076327,116.20762866539626,114.90780942277293,115.51564025878906,2089800,0.0,0.0
2024-09-20 00:00:00-04:00,115.58108872573898,117.33912281835809,115.05742263912836,116.97441864013672,1834200,0.0,0.0
2024-09-23 00:00:00-04:00,117.31106253221326,118.54542339717139,116.6658331459407,118.20878601074219,969400,0.0,0.0
2024-09-24 00:00:00-04:00,117.44197795949023,118.7698567279735,116.89025935983115,117.16144561767578,744200,0.0,0.0
2024-09-25 00:00:00-04:00,117.94695178693777,117.94695178693777,116.14216578915503,117.39523315429688,964800,0.0,0.0
2024-09-26 00:00:00-04:00,117.13339366625009,118.29294304709921,116.93701888570094,117.43263244628906,639300,0.0,0.0
2024-09-27 00:00:00-04:00,118.02174607580602,119.59275131202368,117.86277704899233,119.11583709716797,990800,0.0,0.0
2024-09-30 00:00:00-04:00,119.69562180543993,120.14447639193791,118.49866672889193,120.07902526855469,1117700,0.0,0.0
2024-10-01 00:00:00-04:00,120.23800963284013,121.12637283541652,119.66758454169836,120.3502197265625,780400,0.0,0.0
2024-10-02 00:00:00-04:00,119.16261771669993,120.63075922970027,118.5267343594148,120.3502197265625,763500,0.0,0.0
2024-10-03 00:00:00-04:00,120.40631579400822,120.56528483787027,119.04104552609627,119.27482604980469,868500,0.0,0.0
2024-10-04 00:00:00-04:00,117.96565298394825,119.01298515786624,117.54484376314304,118.74180603027344,721400,0.0,0.0
2024-10-07 00:00:00-04:00,118.47996403335875,118.47996403335875,116.91831188057107,117.16144561767578,962900,0.0,0.0
2024-10-08 00:00:00-04:00,117.91889773444896,118.33970696848927,117.2643151051626,117.33912658691406,844400,0.0,0.0
2024-10-09 00:00:00-04:00,117.2549574010973,117.92824644227463,116.03929583959207,116.44139862060547,1871500,0.0,0.0
2024-10-10 00:00:00-04:00,116.65648708267881,117.38588121110809,115.571741974665,115.6559066772461,789400,0.0,0.0
2024-10-11 00:00:00-04:00,116.07669656836543,117.08663008653573,115.88032179556815,116.76869201660156,880700,0.0,0.0
2024-10-14 00:00:00-04:00,116.81544844935009,117.76927696563482,116.65647940810771,117.43263244628906,830700,0.0,0.0
2024-10-15 00:00:00-04:00,118.22748961686104,119.75173610020218,118.19943709483874,119.12520599365234,1901500,0.0,0.0
2024-10-16 00:00:00-04:00,119.32157307774379,120.50917495130393,119.11584508364318,120.1351318359375,780700,0.0,0.0
2024-10-17 00:00:00-04:00,120.18189002860987,120.58398566163129,119.73302117042721,120.1070785522461,1137300,0.0,0.0
2024-10-18 00:00:00-04:00,120.42501373847713,120.89257475292031,119.57405640208631,120.53722381591797,777000,0.0,0.0
2024-10-21 00:00:00-04:00,120.64946031505099,120.95805232792712,119.05974842516567,119.6582260131836,892700,0.0,0.0
2024-10-22 00:00:00-04:00,119.3215811986354,120.19124505643939,118.72310361201927,119.91070556640625,747800,0.0,0.0
2024-10-23 00:00:00-04:00,119.7330191700496,121.60326324140753,119.55535083467277,121.5565185546875,1389100,0.0,0.0
2024-10-24 00:00:00-04:00,121.56586600650684,123.12751811140774,120.79905907958121,121.35079193115234,1575100,0.0,0.0
2024-10-25 00:00:00-04:00,121.62198025768691,121.70613782369999,118.25554206326817,118.35840606689453,1276000,0.0,0.0
2024-10-28 00:00:00-04:00,119.20936447090256,119.35898029201607,118.30229492265147,118.41450500488281,939700,0.0,0.0
2024-10-29 00:00:00-04:00,117.72252511465948,117.72252511465948,115.74006361821299,115.88968658447266,823400,0.0,0.0
2024-10-30 00:00:00-04:00,116.68452948847852,116.8902574831553,115.48757439335743,116.08605194091797,1002800,0.0,0.0
2024-10-31 00:00:00-04:00,115.69330474423647,117.22690438289544,115.69330474423647,116.1608657836914,900600,0.0,0.0
2024-11-01 00:00:00-04:00,116.1328149682006,116.46010627374217,113.23393077347866,113.42095947265625,992500,0.0,0.0
2024-11-04 00:00:00-05:00,113.18717302032432,114.09424254417762,112.45777896777857,113.7388916015625,911300,0.0,0.0
2024-11-05 00:00:00-05:00,113.73888901712964,115.51562228658833,113.53316816510828,115.42211151123047,749700,0.0,0.0
2024-11-06 00:00:00-05:00,114.78623701969,115.64654763376934,113.13107405272402,113.68279266357422,1570300,0.0,0.0
2024-11-07 00:00:00-05:00,114.22515208363076,115.17897337076656,108.09074700047883,109.4466781616211,3753800,0.0,0.0
2024-11-08 00:00:00-05:00,110.01710941752721,111.61616724957422,109.54954839759247,110.15737915039062,3021500,0.0,0.0
2024-11-11 00:00:00-05:00,110.14802677822843,112.13983417005694,110.12932034201499,111.96216583251953,1321000,0.0,0.0
2024-11-12 00:00:00-05:00,111.73774826820409,112.9066510034313,111.73774826820409,112.28012084960938,1578400,0.0,0.0
2024-11-13 00:00:00-05:00,112.91598645618491,112.98144471368147,110.25089006608964,110.92417907714844,1458700,0.0,0.0
2024-11-14 00:00:00-05:00,111.25147734272876,112.71961875388,111.24212412409545,111.66293334960938,1625100,0.0,0.0
2024-11-15 00:00:00-05:00,111.39173525991066,112.53257810753,111.23275909768198,112.29879760742188,3097600,0.0,0.0
2024-11-18 00:00:00-05:00,111.90606735269172,113.2339391097411,111.57877602305503,112.68222045898438,1552000,0.0,0.0
2024-11-19 00:00:00-05:00,112.33620258658094,113.86045600304,112.11177530562557,113.78564453125,2337900,0.0,0.0
2024-11-20 00:00:00-05:00,113.8043654522876,114.4870077768326,113.40226263304405,114.25322723388672,1575800,0.0,0.0
2024-11-21 00:00:00-05:00,114.44959168556538,116.03929638009356,113.94462490233029,115.93643951416016,1550600,0.0,0.0
2024-11-22 00:00:00-05:00,116.0205912939638,116.93701403291097,115.93643373482747,116.51620483398438,1178600,0.0,0.0
2024-11-25 00:00:00-05:00,116.89960945498844,117.45132803990715,116.6003706843987,117.05857849121094,1567900,0.0,0.0
2024-11-26 00:00:00-05:00,117.22691573249219,117.47939557909956,116.54427340965366,117.31107330322266,1148500,0.0,0.0
2024-11-27 00:00:00-05:00,117.80668148065466,119.25611640804922,117.71316356615193,117.90019226074219,1127700,0.0,0.0
2024-11-29 00:00:00-05:00,118.11527300723517,118.16203196712534,117.12404584042106,117.61965942382812,608700,0.0,0.0
2024-12-02 00:00:00-05:00,117.61029836329872,117.68510984036868,115.41276294887828,115.58108520507812,1095200,0.0,0.0
2024-12-03 00:00:00-05:00,117.18014897292444,117.30171941288916,114.93586162312502,115.0013198852539,1207400,0.0,0.0
2024-12-04 00:00:00-05:00,114.91715091817655,115.39406517278533,113.86981162859249,114.3560791015625,1047600,0.0,0.0
2024-12-05 00:00:00-05:00,114.39348830946619,115.17898744966233,114.15970778425323,114.47764587402344,1094800,0.0,0.0
2024-12-06 00:00:00-05:00,114.55245649622832,114.69272623718841,113.29004309641827,113.68279266357422,1382000,0.0,0.0
2024-12-09 00:00:00-05:00,113.51447704875044,114.31868266730642,113.29004973072098,113.89788055419922,1454300,0.0,0.0
2024-12-10 00:00:00-05:00,113.6734431232496,114.3280328907728,111.76579313394454,114.05684661865234,1381300,0.0,0.0
2024-12-11 00:00:00-05:00,114.01944415926286,114.34673548523675,112.9627586969998,113.1497802734375,1448200,0.0,0.0
2024-12-12 00:00:00-05:00,113.59862809710447,113.79500286857734,112.79442257521654,112.94403839111328,1302900,0.0,0.0
2024-12-13 00:00:00-05:00,113.0282170918935,114.01944429009922,112.61676106195944,113.41161346435547,1439500,0.0,0.0
2024-12-16 00:00:00-05:00,113.52483219248823,116.12917751477848,113.08133779640032,114.50617980957031,2428700,1.09,0.0
2024-12-17 00:00:00-05:00,114.00608770860174,116.00652819593657,113.44936552340715,113.89285278320312,1857200,0.0,0.0
2024-12-18 00:00:00-05:00,113.5154101541673,113.99664235825084,110.86388161420051,110.90162658691406,1409800,0.0,0.0
2024-12-19 00:00:00-05:00,110.32602407663144,112.55292698662196,110.07125451958345,111.44891357421875,1358500,0.0,0.0
2024-12-20 00:00:00-05:00,110.34490508670714,113.69469044467478,110.11843524909322,113.40217590332031,3035900,0.0,0.0
2024-12-23 00:00:00-05:00,113.27949829655361,113.61919581833956,112.21322272018008,113.46821594238281,899000,0.0,0.0
2024-12-24 00:00:00-05:00,113.29838231643484,113.99664633822044,113.29838231643484,113.94947052001953,309900,0.0,0.0
2024-12-26 00:00:00-05:00,113.46823375258356,114.50619536579818,113.27007803362497,114.26085662841797,533400,0.0,0.0
2024-12-27 00:00:00-05:00,113.60032213205999,115.19501290970796,113.32667650045006,114.50617980957031,1074800,0.0,0.0
2024-12-30 00:00:00-05:00,114.17593060573783,114.17593060573783,112.69447460402478,113.75131225585938,735000,0.0,0.0
2024-12-31 00:00:00-05:00,113.8079291488744,114.5816831219976,113.25119977845284,113.94003295898438,646000,0.0,0.0
2025-01-02 00:00:00-05:00,115.9027243163352,115.9027243163352,113.84567009005711,114.24198150634766,693200,0.0,0.0
2025-01-03 00:00:00-05:00,114.40239976379476,115.40262361239786,113.94003641438795,114.72322845458984,906100,0.0,0.0
2025-01-06 00:00:00-05:00,114.71378320515431,114.7515281781191,112.72278087574558,112.92093658447266,893400,0.0,0.0
2025-01-07 00:00:00-05:00,112.98699142156063,114.58168237492802,112.94924644761562,113.59089660644531,844700,0.0,0.0
2025-01-08 00:00:00-05:00,112.82656605078914,114.26083887912078,112.241529829183,114.18535614013672,814900,0.0,0.0
2025-01-10 00:00:00-05:00,113.36442425251342,113.9872054705898,111.68481265096256,112.30758666992188,1082800,0.0,0.0
2025-01-13 00:00:00-05:00,112.36421037849661,112.36421037849661,110.17505241931951,111.5527114868164,710500,0.0,0.0
2025-01-14 00:00:00-05:00,111.61876674049925,113.37386837763827,111.29793807179084,112.69447326660156,823200,0.0,0.0
2025-01-15 00:00:00-05:00,114.51562438915401,114.8647599802668,113.33612101269941,113.80792236328125,843000,0.0,0.0
2025-01-16 00:00:00-05:00,113.49654065116331,116.06314135161064,113.49654065116331,116.05370330810547,903600,0.0,0.0
