Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-01-17 00:00:00-05:00,115.827231175213,117.09165533490992,115.49697167074868,116.6859130859375,697200,0.0,0.0
2025-01-21 00:00:00-05:00,117.2992502520896,118.5164986085184,116.47832050409431,116.90293884277344,1209300,0.0,0.0
2025-01-22 00:00:00-05:00,116.36510062494183,116.45945946805112,113.13798067642352,113.44937133789062,1103700,0.0,0.0
2025-01-23 00:00:00-05:00,114.00609113134459,114.41184062730719,109.7410096009324,112.76997375488281,2738800,0.0,0.0
2025-01-24 00:00:00-05:00,112.7133390322179,113.46822406782537,112.15661689777325,112.3830795288086,1107900,0.0,0.0
2025-01-27 00:00:00-05:00,113.60976801720999,115.24219667821987,111.44891694183572,114.86476135253906,1342700,0.0,0.0
2025-01-28 00:00:00-05:00,114.41181074353854,114.42124878491943,111.4017162643831,111.91126251220703,1214900,0.0,0.0
2025-01-29 00:00:00-05:00,112.16606140795713,112.92093928797354,110.92993691089715,110.96768188476562,1263000,0.0,0.0
2025-01-30 00:00:00-05:00,112.17549497743511,112.97756309317074,111.58102782257863,112.6001205444336,1106200,0.0,0.0
2025-01-31 00:00:00-05:00,112.30759590935112,113.92116294379836,112.11887823938137,113.11909484863281,1394000,0.0,0.0
2025-02-03 00:00:00-05:00,112.34534820258939,114.55338252050305,111.53384921043767,114.08158111572266,1478700,0.0,0.0
2025-02-04 00:00:00-05:00,113.39274012227636,114.29859789344975,112.28872663857608,113.84567260742188,848300,0.0,0.0
2025-02-05 00:00:00-05:00,114.96855416665431,116.28959943995717,114.35521814611867,115.77062225341797,1253600,0.0,0.0
2025-02-06 00:00:00-05:00,115.85554297288479,116.06313672701957,114.72322256739015,115.64794921875,1056700,0.0,0.0
2025-02-07 00:00:00-05:00,115.31768886273728,115.94990096456075,114.60054877160397,115.7800521850586,1177400,0.0,0.0
2025-02-10 00:00:00-05:00,115.72343862514698,116.83689013830143,115.23276837148865,116.73309326171875,1095300,0.0,0.0
2025-02-11 00:00:00-05:00,116.27073508141186,117.8937330061877,115.32713230646011,117.84654998779297,924500,0.0,0.0
2025-02-12 00:00:00-05:00,116.59155318843881,117.5257250919171,115.9215961015444,117.18602752685547,1340100,0.0,0.0
2025-02-13 00:00:00-05:00,116.73308299103894,121.47941036874991,116.51605841300085,120.60185241699219,2582900,0.0,0.0
2025-02-14 00:00:00-05:00,121.41336852549412,122.875955720775,121.10197787889349,121.76249694824219,1891700,0.0,0.0
2025-02-18 00:00:00-05:00,122.47963694904169,123.00805217289621,121.31900962534444,122.24373626708984,1427600,0.0,0.0
2025-02-19 00:00:00-05:00,121.74363144040024,123.16846641660324,121.69644842301913,123.02693176269531,1038200,0.0,0.0
2025-02-20 00:00:00-05:00,122.30034297803373,124.4045729065366,121.03591885225957,123.78179168701172,1506000,0.0,0.0
2025-02-21 00:00:00-05:00,123.38549317347442,125.38594083913316,122.47964257617308,124.54613494873047,1079800,0.0,0.0
2025-02-24 00:00:00-05:00,124.9329775908996,125.92376319348955,123.47040508990287,124.91411590576172,782800,0.0,0.0
2025-02-25 00:00:00-05:00,124.92357704845587,125.961545912115,124.92357704845587,125.86717987060547,993600,0.0,0.0
2025-02-26 00:00:00-05:00,125.37648565178608,125.8954700144056,124.40457602644157,125.16889190673828,877400,0.0,0.0
2025-02-27 00:00:00-05:00,124.38571747492473,125.49916177349169,123.79124315382566,124.40457916259766,697600,0.0,0.0
2025-02-28 00:00:00-05:00,125.56520810633637,126.54654850022611,124.29133880444515,126.15966796875,1161900,0.0,0.0
2025-03-03 00:00:00-05:00,125.80110818408292,127.61282348632812,125.45196542395493,127.61282348632812,1082200,0.0,0.0
2025-03-04 00:00:00-05:00,128.32054896304348,128.5941874377035,124.20644021092905,124.49895477294922,1298300,0.0,0.0
2025-03-05 00:00:00-05:00,123.63082781312224,125.58407788387848,123.34774412799159,124.60273742675781,1703300,0.0,0.0
2025-03-06 00:00:00-05:00,124.56496861754898,124.56496861754898,122.37581816797262,123.17787170410156,845000,0.0,0.0
2025-03-07 00:00:00-05:00,123.49873798881951,125.07455292321725,123.20622342710153,124.25360870361328,2408000,0.0,0.0
2025-03-10 00:00:00-04:00,124.80089550134467,126.3861556207446,122.80989310744508,124.56499481201172,2422600,0.0,0.0
2025-03-11 00:00:00-04:00,124.8291861768873,125.33873966250404,123.71574197938199,124.58385467529297,1499200,0.0,0.0
2025-03-12 00:00:00-04:00,123.9893826683043,124.95186140449889,123.56476435470587,123.95164489746094,993600,0.0,0.0
2025-03-13 00:00:00-04:00,124.17813285944737,125.508601850004,123.54590632002481,125.22553253173828,1214100,0.0,0.0
2025-03-14 00:00:00-04:00,125.0273602869185,127.87704453024685,124.85751870862485,127.63169860839844,1086300,0.0,0.0
2025-03-17 00:00:00-04:00,127.44146236574717,129.66742752596238,126.83265100957188,128.99203491210938,1740500,1.09,0.0
2025-03-18 00:00:00-04:00,127.84098595263116,129.30593320282674,127.84098595263116,128.7637176513672,1541600,0.0,0.0
2025-03-19 00:00:00-04:00,128.4307505580354,130.0954703759833,128.2975735532078,129.5342254638672,1809500,0.0,0.0
2025-03-20 00:00:00-04:00,129.79110453871283,130.3523495914715,129.1252193477103,130.26673889160156,1954900,0.0,0.0
2025-03-21 00:00:00-04:00,130.00036831905754,131.48434498933074,128.93493763344074,130.42843627929688,3749100,0.0,0.0
2025-03-24 00:00:00-04:00,130.59968940022284,131.36070735628792,129.34402211064415,129.51524353027344,1125000,0.0,0.0
2025-03-25 00:00:00-04:00,129.13469564161338,129.82911756496833,126.51870733211476,127.94561004638672,1585900,0.0,0.0
2025-03-26 00:00:00-04:00,128.0597694279197,129.51520916947663,128.04075450759018,129.10617065429688,1773800,0.0,0.0
2025-03-27 00:00:00-04:00,129.39154309487512,129.74350778864593,128.3736788509794,128.6114959716797,1204800,0.0,0.0
2025-03-28 00:00:00-04:00,129.5437404869629,130.5045309848661,128.8873773989056,129.9147491455078,1597800,0.0,0.0
2025-03-31 00:00:00-04:00,130.50453435479835,132.273894433768,129.9718262906279,131.5319061279297,1190300,0.0,0.0
2025-04-01 00:00:00-04:00,130.761383937175,131.62702730377714,130.14305065793755,131.19895935058594,893300,0.0,0.0
2025-04-02 00:00:00-04:00,130.95162712053087,132.1692496572311,129.89571848938553,131.27505493164062,1055900,0.0,0.0
2025-04-03 00:00:00-04:00,132.51171575427978,133.54859502014816,130.9706507883255,132.6924591064453,1946800,0.0,0.0
2025-04-04 00:00:00-04:00,132.89220488623485,133.48200121920397,124.27371470637105,125.37718963623047,1732000,0.0,0.0
2025-04-07 00:00:00-04:00,123.18927472868991,124.8730240923281,119.94544555527345,121.71480560302734,2373000,0.0,0.0
2025-04-08 00:00:00-04:00,124.00736710573075,124.81595116853569,119.59348167317107,121.18209838867188,1528100,0.0,0.0
2025-04-09 00:00:00-04:00,120.02155285187065,124.95863901627307,117.66241087988871,124.15005493164062,1870200,0.0,0.0
2025-04-10 00:00:00-04:00,123.50320188973136,124.52105172577414,120.53524129762522,122.475830078125,1848800,0.0,0.0
2025-04-11 00:00:00-04:00,122.03823625096159,123.56027174151086,120.57328906635304,123.49369049072266,2031600,0.0,0.0
2025-04-14 00:00:00-04:00,123.99786364123403,127.43194375222126,123.60784004471597,126.699462890625,1398600,0.0,0.0
2025-04-15 00:00:00-04:00,126.69948119724116,127.7268531409191,126.1001772679602,126.44263458251953,1459900,0.0,0.0
2025-04-16 00:00:00-04:00,127.57461924092078,127.7077962504434,125.07277843859758,125.58647155761719,781200,0.0,0.0
2025-04-17 00:00:00-04:00,126.24284622550806,128.69710612776734,126.22381679167204,127.04190826416016,1389400,0.0,0.0
2025-04-21 00:00:00-04:00,126.35700444574982,126.78507239429906,123.84565603036046,125.35816955566406,2357600,0.0,0.0
2025-04-22 00:00:00-04:00,126.60432219306055,129.77204806519887,126.31893873773895,129.18226623535156,2345100,0.0,0.0
2025-04-23 00:00:00-04:00,128.90638601946,130.09547161503352,127.50802019784915,129.52471923828125,2383800,0.0,0.0
2025-04-24 00:00:00-04:00,129.07763373343883,131.03724465226657,128.33564541495468,130.3047637939453,1833000,0.0,0.0
2025-04-25 00:00:00-04:00,130.00036638151064,130.124021425386,127.77440140927703,128.1929473876953,1294700,0.0,0.0
2025-04-28 00:00:00-04:00,128.2690526148055,129.4866752433103,126.57579569344084,129.07763671875,1118300,0.0,0.0
2025-04-29 00:00:00-04:00,128.51637957189809,131.03723527935713,128.1834297923294,130.09547424316406,1781000,0.0,0.0
2025-04-30 00:00:00-04:00,130.52357956851208,130.7804116564378,127.4509713376828,130.3238067626953,2719100,0.0,0.0
2025-05-01 00:00:00-04:00,131.27506529130878,131.65556692085306,128.61151033887853,129.22032165527344,1626600,0.0,0.0
2025-05-02 00:00:00-04:00,129.46765647963002,130.01937946958913,128.47832905133134,129.71498107910156,709900,0.0,0.0
2025-05-05 00:00:00-04:00,129.86717099533962,130.29523888865816,128.47831269157248,130.0288848876953,1407400,0.0,0.0
2025-05-06 00:00:00-04:00,130.0764643307899,131.63654414313703,129.4010572861735,130.95162963867188,1206100,0.0,0.0
2025-05-07 00:00:00-04:00,130.732842137357,132.73051208605648,130.732842137357,131.8553466796875,1197600,0.0,0.0
2025-05-08 00:00:00-04:00,131.25601812445623,131.60799732520442,128.83980262131206,129.09664916992188,1404400,0.0,0.0
2025-05-09 00:00:00-04:00,129.42009782208422,129.84816579529098,128.36418908006365,129.48667907714844,913000,0.0,0.0
2025-05-12 00:00:00-04:00,128.42125020721457,128.53539778475516,125.36767187115252,126.61384582519531,1376600,0.0,0.0
2025-05-13 00:00:00-04:00,126.50922274902975,127.40340308555933,125.45331396892414,126.36652374267578,1837800,0.0,0.0
2025-05-14 00:00:00-04:00,126.30945713510718,126.62337754870344,123.32247399037693,126.22384643554688,2181300,0.0,0.0
2025-05-15 00:00:00-04:00,127.21313096527551,129.94328139894984,126.66139349985013,129.65789794921875,2464400,0.0,0.0
2025-05-16 00:00:00-04:00,129.3534821582957,131.47482129196342,129.267871479862,131.34164428710938,1722400,0.0,0.0
2025-05-19 00:00:00-04:00,130.9135745160581,131.95997573761088,129.84815837426348,131.81729125976562,1101900,0.0,0.0
2025-05-20 00:00:00-04:00,131.5604311921899,132.46413332801148,131.2084519909252,131.6460418701172,762900,0.0,0.0
2025-05-21 00:00:00-04:00,131.32263630253618,131.51288712408655,128.64957379445445,129.4771728515625,1459500,0.0,0.0
2025-05-22 00:00:00-04:00,128.64958038232464,128.83983121361732,126.88972753364921,128.05978393554688,2046300,0.0,0.0
2025-05-23 00:00:00-04:00,129.18227718781924,130.02890565075626,127.49852772235327,129.67694091796875,1069000,0.0,0.0
2025-05-27 00:00:00-04:00,130.78992174836654,130.91357679291428,129.5627771567297,130.4379425048828,746400,0.0,0.0
2025-05-28 00:00:00-04:00,130.06694160154188,130.06694160154188,127.79341040316042,128.4022216796875,1055000,0.0,0.0
2025-05-29 00:00:00-04:00,128.15489540400768,129.62936450417118,128.02171839261774,129.61984252929688,1022900,0.0,0.0
2025-05-30 00:00:00-04:00,129.32497480896396,130.34283926910572,129.13472397502582,129.99085998535156,1520100,0.0,0.0
2025-06-02 00:00:00-04:00,129.27739713626698,130.03841492049955,128.62103399401343,129.35350036621094,1073300,0.0,0.0
2025-06-03 00:00:00-04:00,129.81011465025497,129.95279912879454,127.54609082271796,128.95396423339844,1097500,0.0,0.0
2025-06-04 00:00:00-04:00,128.91590060254597,128.91590060254597,126.78505411197678,126.81359100341797,1159000,0.0,0.0
2025-06-05 00:00:00-04:00,126.76603782202011,126.76603782202011,125.66257736974713,126.23332977294922,1479900,0.0,0.0
2025-06-06 00:00:00-04:00,126.76604155020758,127.75536896918308,125.95747199308985,127.32730102539062,1419900,0.0,0.0
2025-06-09 00:00:00-04:00,126.99434581500056,128.1168356871154,126.509204101406,127.37484741210938,1077400,0.0,0.0
2025-06-10 00:00:00-04:00,127.631706553535,128.59248261581718,126.7470337212168,128.30711364746094,1250700,0.0,0.0
2025-06-11 00:00:00-04:00,128.53539992840695,128.65906948294221,127.85048542132932,128.39271545410156,1290400,0.0,0.0
2025-06-12 00:00:00-04:00,128.5163740572113,129.4010467529297,128.30709383592645,129.4010467529297,1038000,0.0,0.0
2025-06-13 00:00:00-04:00,129.4010641701425,129.61985187995072,128.2975891303334,128.6305389404297,1182800,0.0,0.0
2025-06-16 00:00:00-04:00,129.01411827887102,129.57992410665221,126.81801728016632,127.7002944946289,1532600,1.09,0.0
2025-06-17 00:00:00-04:00,127.47972043667596,127.81537591463967,125.82065638902178,126.55908966064453,2067100,0.0,0.0
2025-06-18 00:00:00-04:00,126.86595722164256,127.26874963421918,125.7151614757201,126.39605712890625,1566000,0.0,0.0
2025-06-20 00:00:00-04:00,126.58786580384708,127.83456740885094,126.43442245454992,126.8947525024414,1615400,0.0,0.0
2025-06-23 00:00:00-04:00,127.82497071818916,128.9086442745892,127.79620191874169,128.54421997070312,835000,0.0,0.0
2025-06-24 00:00:00-04:00,127.70032067302301,128.66890447336758,127.335896340957,127.75785827636719,1346300,0.0,0.0
2025-06-25 00:00:00-04:00,126.9331099645094,127.27835019456627,124.99592786068119,125.50419616699219,1156300,0.0,0.0
2025-06-26 00:00:00-04:00,125.70559338085747,126.48238024626588,125.24527794823837,126.16590881347656,1196300,0.0,0.0
2025-06-27 00:00:00-04:00,126.2042726337604,127.29753089440472,125.8494330577627,126.22344207763672,1870400,0.0,0.0
2025-06-30 00:00:00-04:00,125.82066647638649,127.14408978534155,125.57133200313035,127.02901458740234,2277800,0.0,0.0
2025-07-01 00:00:00-04:00,127.44136719875108,128.36201260997188,126.23303381511352,127.0002212524414,2222700,0.0,0.0
2025-07-02 00:00:00-04:00,126.58786905183925,126.88515640300331,124.52602703797244,125.32198333740234,2022600,0.0,0.0
2025-07-03 00:00:00-04:00,125.38912328462949,127.15367798944811,124.78494921257676,126.53033447265625,1384000,0.0,0.0
2025-07-07 00:00:00-04:00,126.46318224156173,126.85637530868036,125.03428322340021,125.75353240966797,1292700,0.0,0.0
2025-07-08 00:00:00-04:00,124.9575652348214,125.32197488271376,123.80676942952893,124.91919708251953,1548700,0.0,0.0
2025-07-09 00:00:00-04:00,125.14935425319304,126.12753721130785,124.08486490755206,126.03163146972656,2170100,0.0,0.0
2025-07-10 00:00:00-04:00,125.28362849939045,128.4387287638659,125.28362849939045,128.1798095703125,1487000,0.0,0.0
2025-07-11 00:00:00-04:00,127.06736952299761,129.05250450852074,126.96187904599158,128.3907928466797,1156400,0.0,0.0
2025-07-14 00:00:00-04:00,128.51544471109833,130.2800139097696,127.98800699229857,128.6497039794922,1073200,0.0,0.0
2025-07-15 00:00:00-04:00,127.92087610443981,128.5058660801311,127.27834853001877,127.88252258300781,1419800,0.0,0.0
2025-07-16 00:00:00-04:00,127.49890768355193,128.94700546563487,127.11531395619217,128.72642517089844,1267800,0.0,0.0
2025-07-17 00:00:00-04:00,128.29488648363505,129.63747924537935,128.29488648363505,129.2059326171875,895900,0.0,0.0
2025-07-18 00:00:00-04:00,129.57036007845372,131.75687670547902,129.5128224777158,131.6322021484375,1690900,0.0,0.0
2025-07-21 00:00:00-04:00,131.45957186955667,133.06109828756084,131.21023742178497,132.23635864257812,1318800,0.0,0.0
2025-07-22 00:00:00-04:00,132.56242245141038,134.04887376949546,132.38021030728112,133.82830810546875,918500,0.0,0.0
2025-07-23 00:00:00-04:00,133.8954437785821,134.46126434393614,132.09253550031957,132.50489807128906,1062300,0.0,0.0
2025-07-24 00:00:00-04:00,132.61037335237265,133.63650925060108,132.25554842424185,133.32003784179688,1082800,0.0,0.0
2025-07-25 00:00:00-04:00,133.47346133195882,134.03928181032515,133.0227453065583,133.7132110595703,1244300,0.0,0.0
2025-07-28 00:00:00-04:00,133.46389172356845,133.5022598789017,131.47877136340452,131.71852111816406,1628900,0.0,0.0
2025-07-29 00:00:00-04:00,131.28696350873446,132.7734149562665,129.08127741006052,131.47877502441406,2818100,0.0,0.0
2025-07-30 00:00:00-04:00,131.86237329051525,133.09947566315745,129.41692271376732,129.8292999267578,2005300,0.0,0.0
2025-07-31 00:00:00-04:00,129.18673839543973,132.7350311279297,129.18673839543973,132.7350311279297,1757700,0.0,0.0
2025-08-01 00:00:00-04:00,133.3008473469965,133.86665318708606,131.93907066245268,132.8309326171875,1412000,0.0,0.0
2025-08-04 00:00:00-04:00,133.2145464196621,135.33392588491412,133.2145464196621,135.0270538330078,1401700,0.0,0.0
2025-08-05 00:00:00-04:00,135.19008265145095,135.73670444168184,133.26250003702867,133.837890625,870700,0.0,0.0
2025-08-06 00:00:00-04:00,134.06806627561681,134.8352684202695,133.3967698864821,133.4159393310547,860300,0.0,0.0
2025-08-07 00:00:00-04:00,133.53101256888925,135.20926064973287,133.46387562173777,134.46124267578125,1093600,0.0,0.0
2025-08-08 00:00:00-04:00,134.91196358904125,135.199666197106,133.89542705595335,134.50918579101562,1348600,0.0,0.0
2025-08-11 00:00:00-04:00,135.00786034471105,135.00786034471105,133.55017795858257,134.18312072753906,1195900,0.0,0.0
2025-08-12 00:00:00-04:00,134.41330700326495,134.4708446035218,132.64875230729047,134.1543731689453,1308900,0.0,0.0
2025-08-13 00:00:00-04:00,134.44206491991727,135.6983512010378,133.93379664790913,135.6887664794922,967800,0.0,0.0
2025-08-14 00:00:00-04:00,135.22842377023804,135.65998496309555,133.94336881179638,134.1927032470703,1243400,0.0,0.0
2025-08-15 00:00:00-04:00,134.40368560505368,134.40368560505368,132.86929619491622,133.22412109375,1296500,0.0,0.0
2025-08-18 00:00:00-04:00,133.32962193501933,133.38715953031937,131.76644897460938,131.76644897460938,980800,0.0,0.0
2025-08-19 00:00:00-04:00,131.91030489734558,134.11600534875188,131.766446278876,134.00091552734375,726600,0.0,0.0
2025-08-20 00:00:00-04:00,134.56675402160639,136.22581828453988,134.1927303434302,134.7297821044922,965200,0.0,0.0
2025-08-21 00:00:00-04:00,134.42289135620064,135.1421406237624,134.29821680054417,134.45166015625,1069200,0.0,0.0
2025-08-22 00:00:00-04:00,135.13253107787546,135.70792160632843,132.51445368900852,134.20230102539062,1257200,0.0,0.0
2025-08-25 00:00:00-04:00,133.3008347137566,133.63649015083243,132.46651043089338,132.74461364746094,988000,0.0,0.0
2025-08-26 00:00:00-04:00,132.80219964742574,133.08990232220603,131.98705914090843,132.4377899169922,1015600,0.0,0.0
2025-08-27 00:00:00-04:00,132.40897503877977,132.98436555495715,132.16922533208233,132.7350311279297,700500,0.0,0.0
2025-08-28 00:00:00-04:00,132.5720296498071,132.69668957172132,130.81705968911953,130.9033660888672,889300,0.0,0.0
2025-08-29 00:00:00-04:00,131.01845714875,131.6226312864483,130.83624497178286,131.04722595214844,951600,0.0,0.0
2025-09-02 00:00:00-04:00,130.4142665501626,130.83621377712538,129.58952690532652,130.08819580078125,900300,0.0,0.0
2025-09-03 00:00:00-04:00,129.61829727781642,130.3183623907195,129.23468893069253,129.9347686767578,868900,0.0,0.0
2025-09-04 00:00:00-04:00,130.90336877945128,131.23902429625394,129.86764806170012,130.8170623779297,1089800,0.0,0.0
2025-09-05 00:00:00-04:00,131.3828766234245,131.57467351667972,130.2800335123333,130.99928283691406,976000,0.0,0.0
2025-09-08 00:00:00-04:00,130.5485384188151,130.78828816856938,128.62094106556606,129.2155303955078,1035500,0.0,0.0
2025-09-09 00:00:00-04:00,128.8606785578711,130.2991769195644,128.8606785578711,129.57034301757812,634400,0.0,0.0
2025-09-10 00:00:00-04:00,129.56077549965968,130.548543335193,129.09086070450576,130.07862854003906,933000,0.0,0.0
2025-09-11 00:00:00-04:00,130.136158128799,131.35409092571913,129.8005172670653,131.15269470214844,869700,0.0,0.0
2025-09-12 00:00:00-04:00,130.87459095631857,131.6609625045754,130.40467619182402,131.2294158935547,940300,0.0,0.0
2025-09-15 00:00:00-04:00,131.31642552514592,132.1671256044375,131.2390878133321,131.90611267089844,943200,1.09,0.0
2025-09-16 00:00:00-04:00,131.24875617348778,131.85776664673892,129.5183563232422,129.5183563232422,998400,0.0,0.0
2025-09-17 00:00:00-04:00,130.28205883550123,131.61609373710982,130.01138423223807,130.61073303222656,1130500,0.0,0.0
2025-09-18 00:00:00-04:00,129.53769630119774,131.62577016979324,129.53769630119774,130.61073303222656,2156300,0.0,0.0
2025-09-19 00:00:00-04:00,131.3647593638115,131.8867704640361,130.2143849060897,131.15208435058594,1712400,0.0,0.0
2025-09-22 00:00:00-04:00,131.46143107226055,132.0511181812577,131.0167429447138,131.60643005371094,898900,0.0,0.0
2025-09-23 00:00:00-04:00,131.2874144929322,133.40448807686616,131.24875301566365,133.37548828125,924300,0.0,0.0
2025-09-24 00:00:00-04:00,133.40448933473724,134.29385082688972,133.20147601285086,134.13917541503906,710200,0.0,0.0
2025-09-25 00:00:00-04:00,134.69986856578726,135.18321818580284,132.53447170853968,133.07582092285156,963000,0.0,0.0
2025-09-26 00:00:00-04:00,133.67516888901758,134.80620522264695,133.6461690920522,134.67086791992188,964100,0.0,0.0
2025-09-29 00:00:00-04:00,134.76753675377816,136.61393573499515,134.24551093415693,136.1789093017578,961300,0.0,0.0
2025-09-30 00:00:00-04:00,136.29492536315485,137.07794935415842,135.82123744545655,136.7202606201172,805900,0.0,0.0
2025-10-01 00:00:00-04:00,136.57526739792522,137.23263055123138,135.43456937545304,135.49256896972656,902600,0.0,0.0
2025-10-02 00:00:00-04:00,134.99955023856094,135.0092266719045,134.02318926379903,134.64187622070312,906500,0.0,0.0
2025-10-03 00:00:00-04:00,133.87817727759236,136.24658736320333,133.87817727759236,135.34754943847656,1722100,0.0,0.0
2025-10-06 00:00:00-04:00,135.61824219009182,137.66765479522533,135.61824219009182,137.03929138183594,930200,0.0,0.0
2025-10-07 00:00:00-04:00,137.6192951477572,139.0016678877385,136.8362711760857,137.66763305664062,1058300,0.0,0.0
2025-10-08 00:00:00-04:00,138.17031527480052,138.19932982260372,136.47859160502193,136.8652801513672,1182100,0.0,0.0
2025-10-09 00:00:00-04:00,137.67729761285887,137.68695929457377,135.22188814729532,135.4055633544922,901300,0.0,0.0
2025-10-10 00:00:00-04:00,136.10156234358158,137.75462432578044,135.58921299105413,135.77288818359375,1016900,0.0,0.0
2025-10-13 00:00:00-04:00,135.25088794309914,136.3335863215323,134.96087523440193,135.4055633544922,726900,0.0,0.0
2025-10-14 00:00:00-04:00,135.49255013682836,137.72562270993024,135.49255013682836,136.93292236328125,1071400,0.0,0.0
2025-10-15 00:00:00-04:00,137.2229468737752,138.3539831543757,136.72025916551084,137.71597290039062,832900,0.0,0.0
2025-10-16 00:00:00-04:00,137.9383231158115,138.81802300391092,136.60427338443696,136.78794860839844,784000,0.0,0.0
2025-10-17 00:00:00-04:00,137.21328448539305,137.47429739515925,136.1982473924435,137.2229461669922,699600,0.0,0.0
2025-10-20 00:00:00-04:00,138.05430674427654,138.94366821469907,137.60963338439467,138.54733276367188,931200,0.0,0.0
2025-10-21 00:00:00-04:00,138.8856912799806,138.8856912799806,137.15530596572214,137.53231811523438,838700,0.0,0.0
2025-10-22 00:00:00-04:00,137.62897312166186,138.48933489926392,136.73961154542852,137.93832397460938,797500,0.0,0.0
2025-10-23 00:00:00-04:00,138.64401380997086,138.64401380997086,136.61395410146275,136.8266143798828,647500,0.0,0.0
2025-10-24 00:00:00-04:00,137.1842836886925,137.68695664004,136.56559680570734,137.11660766601562,666600,0.0,0.0
2025-10-27 00:00:00-04:00,137.64829077688015,137.64829077688015,135.67623100978875,136.91360473632812,934100,0.0,0.0
2025-10-28 00:00:00-04:00,137.00061964399626,137.26163257311745,134.82554631952638,134.98988342285156,939300,0.0,0.0
2025-10-29 00:00:00-04:00,134.5548829122265,135.33790701413102,133.6558448595745,134.23587036132812,1176300,0.0,0.0
2025-10-30 00:00:00-04:00,135.1735402165693,136.75892618917078,133.24014196946223,133.4624786376953,1975600,0.0,0.0
2025-10-31 00:00:00-04:00,132.04143477358917,132.04143477358917,130.3400495615904,131.02639770507812,2402100,0.0,0.0
2025-11-03 00:00:00-05:00,130.39807051636632,130.64940702900375,127.99098390243708,129.4120330810547,1639100,0.0,0.0
2025-11-04 00:00:00-05:00,130.28204953971775,130.5333860103405,128.39698913340078,128.996337890625,2353900,0.0,0.0
2025-11-05 00:00:00-05:00,129.55702732263285,130.44638879189907,128.81266482908333,129.53768920898438,2942700,0.0,0.0
2025-11-06 00:00:00-05:00,129.70203253187077,130.66873175153202,129.37335833734423,129.62469482421875,2006100,0.0,0.0
2025-11-07 00:00:00-05:00,130.03072461443978,132.2057981578977,129.9340635295719,132.19613647460938,1704600,0.0,0.0
2025-11-10 00:00:00-05:00,132.6794726302541,135.11555888086323,132.51513552713007,134.4968719482422,2210100,0.0,0.0
2025-11-11 00:00:00-05:00,134.40985090148968,135.18321321521057,133.70416461239924,135.12521362304688,1691200,0.0,0.0
2025-11-12 00:00:00-05:00,135.20255437921622,135.90824068422464,134.47752995949728,135.6085662841797,1387700,0.0,0.0
2025-11-13 00:00:00-05:00,135.20255534915756,135.33789265178297,133.046820189246,133.13381958007812,2018700,0.0,0.0
2025-11-14 00:00:00-05:00,133.35615509507818,134.17785533632372,132.02212019546224,132.5344696044922,1664300,0.0,0.0
2025-11-17 00:00:00-05:00,133.05648374520828,133.67517067316032,132.4667966146087,133.017822265625,1338400,0.0,0.0
2025-11-18 00:00:00-05:00,133.1531617723759,133.82984830622456,132.43779900764443,132.51513671875,1493700,0.0,0.0
2025-11-19 00:00:00-05:00,132.36047269068544,132.36047269068544,130.12739956142252,130.55274963378906,1318600,0.0,0.0
2025-11-20 00:00:00-05:00,131.43242491322752,132.53446137087806,130.88139930907292,131.1907501220703,966100,0.0,0.0
2025-11-21 00:00:00-05:00,132.08978768290282,132.61179879849186,131.12308841275552,131.24876403808594,1245300,0.0,0.0
