Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-11-24 00:00:00-05:00,131.40342052886098,131.85777035142323,130.12738520321997,131.5387725830078,1232600,0.0,0.0
2025-11-25 00:00:00-05:00,132.2057826676271,132.56347141664705,130.63007293788328,131.5387725830078,1406300,0.0,0.0
2025-11-26 00:00:00-05:00,131.7901012333329,132.64080123358238,131.3840893470299,132.22511291503906,1048600,0.0,0.0
2025-11-28 00:00:00-05:00,132.11876933672497,132.65045681241995,131.80943328310312,132.46678161621094,539300,0.0,0.0
2025-12-01 00:00:00-05:00,131.41308571050803,132.2154477805785,128.71598680318016,128.83200073242188,1374600,0.0,0.0
2025-12-02 00:00:00-05:00,129.44101524501897,129.44101524501897,126.95660600465682,127.16928100585938,951500,0.0,0.0
2025-12-03 00:00:00-05:00,127.97164754124714,128.77400966441178,126.99527188803425,128.7449951171875,1575500,0.0,0.0
2025-12-04 00:00:00-05:00,128.53234216793848,129.60537895382973,125.3712314066923,127.75897979736328,2210300,0.0,0.0
2025-12-05 00:00:00-05:00,127.53661843598891,128.04898258283762,126.77293255791784,126.85993194580078,1580000,0.0,0.0
2025-12-08 00:00:00-05:00,127.25627684058138,127.31427643007976,125.42921601808989,125.67089080810547,1572500,0.0,0.0
2025-12-09 00:00:00-05:00,126.48291610992888,127.10160298991212,125.78689152611538,125.91256713867188,1084700,0.0,0.0
2025-12-10 00:00:00-05:00,125.75789306244603,126.18324306268633,125.21654388056162,125.6612319946289,1935600,0.0,0.0
2025-12-11 00:00:00-05:00,127.0339448089332,127.3722806769311,126.10590709104999,126.39591979980469,1853000,0.0,0.0
2025-12-12 00:00:00-05:00,126.80194287437392,127.710642558302,125.37123206917887,125.47756958007812,1780100,0.0,0.0
2025-12-15 00:00:00-05:00,126.46764003776674,126.46764003776674,124.96544701239165,125.64826202392578,2868700,1.165,0.0
2025-12-16 00:00:00-05:00,126.0872091062804,126.47739973098076,125.3263559934277,125.50194549560547,1717600,0.0,0.0
2025-12-17 00:00:00-05:00,125.79458441192811,125.83359603217025,124.22409505961281,125.7262954711914,2174000,0.0,0.0
2025-12-18 00:00:00-05:00,126.37985119991878,127.66745796405229,125.83359919728663,126.71150207519531,3205400,0.0,0.0
2025-12-19 00:00:00-05:00,126.25303746874921,126.69200379225069,124.38992370587073,124.5069808959961,2828100,0.0,0.0
2025-12-22 00:00:00-05:00,123.66809384496246,125.22882666454973,123.13159845008926,125.16053771972656,1957700,0.0,0.0
2025-12-23 00:00:00-05:00,125.16053501709587,125.90188978830459,124.741089383261,125.36538696289062,1368400,0.0,0.0
2025-12-24 00:00:00-05:00,125.23856268157213,125.97990250659356,124.79961127354301,125.62873840332031,887800,0.0,0.0
2025-12-26 00:00:00-05:00,125.6677764924893,126.04820306575611,125.31661235683906,125.88237762451172,735300,0.0,0.0
2025-12-29 00:00:00-05:00,126.24328462091475,126.9748752931854,125.95064537515643,126.4578857421875,1015500,0.0,0.0
2025-12-30 00:00:00-05:00,126.71149401537805,127.09192055617387,126.33106747458221,126.59444427490234,760200,0.0,0.0
2025-12-31 00:00:00-05:00,126.55544168127672,126.79930524749174,125.77507529253849,125.8140869140625,971100,0.0,0.0
2026-01-02 00:00:00-05:00,126.16524977740356,127.72598253920187,124.90692033744484,127.16021728515625,1084600,0.0,0.0
2026-01-05 00:00:00-05:00,126.70174553487443,126.848057711281,123.51201357308713,125.63850402832031,1276700,0.0,0.0
2026-01-06 00:00:00-05:00,125.98967859073933,126.93587043468447,125.62875038523634,126.84806823730469,1292500,0.0,0.0
2026-01-07 00:00:00-05:00,127.42359980983785,127.42359980983785,124.57526760144628,125.11176300048828,1088300,0.0,0.0
2026-01-08 00:00:00-05:00,124.80937207611942,127.4821221600859,124.80937207611942,126.4481430053711,1344300,0.0,0.0
2026-01-09 00:00:00-05:00,127.23824686066818,128.33075078995523,126.41886891370292,126.70174407958984,1174300,0.0,0.0
2026-01-12 00:00:00-05:00,126.22377561481562,127.53089563860678,126.22377561481562,127.11144256591797,1048000,0.0,0.0
2026-01-13 00:00:00-05:00,127.09192643598874,129.0721122375633,126.57493687930318,128.95504760742188,1381100,0.0,0.0
2026-01-14 00:00:00-05:00,129.17941457079257,130.96449784704015,129.17941457079257,130.662109375,2428900,0.0,0.0
2026-01-15 00:00:00-05:00,131.2278700704683,131.86190943245762,130.2914422470917,131.305908203125,1279100,0.0,0.0
2026-01-16 00:00:00-05:00,130.60356108719787,132.7007816449441,130.06705830509426,132.1837921142578,2221900,0.0,0.0
2026-01-20 00:00:00-05:00,131.66680065819767,132.4959426624377,130.5450343082254,132.28134155273438,2199300,0.0,0.0
2026-01-21 00:00:00-05:00,133.24705594357002,134.1249588111793,132.91539018793375,133.7055206298828,2782600,0.0,0.0
2026-01-22 00:00:00-05:00,133.87135794233586,134.26153372161093,131.77412219703967,131.87167358398438,1792700,0.0,0.0
2026-01-23 00:00:00-05:00,131.71559090149736,131.71559090149736,129.84272046056836,131.03277587890625,1709400,0.0,0.0
2026-01-26 00:00:00-05:00,132.21305728925458,133.58845129981043,131.6765693802825,132.20330810546875,1332700,0.0,0.0
2026-01-27 00:00:00-05:00,132.1252687408021,133.82256441134112,131.6668040749252,133.3250732421875,1018700,0.0,0.0
2026-01-28 00:00:00-05:00,133.4811490563456,134.60293031605988,132.57398379546132,133.20802307128906,991100,0.0,0.0
2026-01-29 00:00:00-05:00,133.74453682307603,135.07115523822347,130.73038667241968,131.14007568359375,2344200,0.0,0.0
2026-01-30 00:00:00-05:00,130.7108656018444,131.14006784052452,129.2574334543595,131.08154296875,3240700,0.0,0.0
2026-02-02 00:00:00-05:00,130.98398332663325,130.98398332663325,128.96480095659058,129.6671142578125,1630000,0.0,0.0
2026-02-03 00:00:00-05:00,129.92076691239262,133.36411956799319,129.92076691239262,132.3398895263672,1598700,0.0,0.0
2026-02-04 00:00:00-05:00,133.21778059920604,134.1639574325411,132.1155126451803,132.36912536621094,1459300,0.0,0.0
2026-02-05 00:00:00-05:00,132.973929347032,134.44685989338134,131.93018616417646,132.79833984375,2522400,0.0,0.0
2026-02-06 00:00:00-05:00,133.88110427925145,134.33956899648518,130.79866508209528,131.51075744628906,1603600,0.0,0.0
2026-02-09 00:00:00-05:00,131.22785026227444,132.15452876078587,130.740123169979,131.72532653808594,1024400,0.0,0.0
2026-02-10 00:00:00-05:00,132.65203770975387,135.6076630946797,132.03749672809053,134.4566192626953,1285700,0.0,0.0
2026-02-11 00:00:00-05:00,134.49561787059838,136.4757885293545,133.72500078610796,136.28070068359375,2332400,0.0,0.0
2026-02-12 00:00:00-05:00,136.56359647840455,139.03149456688138,135.79299416163246,137.45126342773438,1700500,0.0,0.0
2026-02-13 00:00:00-05:00,137.61710038016247,141.85056865298156,137.58783794063737,141.38235473632812,2008300,0.0,0.0
2026-02-17 00:00:00-05:00,146.36690872669996,150.83449084159582,140.28006903395428,141.1384735107422,2264900,0.0,0.0
2026-02-18 00:00:00-05:00,141.08969967244516,141.3140499784557,138.60228840132706,139.11927795410156,1115800,0.0,0.0
2026-02-19 00:00:00-05:00,139.6655421077912,142.904057588015,138.91445299958707,141.4701385498047,1579800,0.0,0.0
2026-02-20 00:00:00-05:00,142.49434924031254,142.53336085867264,140.39711381040257,141.44085693359375,1307600,0.0,0.0
2026-02-23 00:00:00-05:00,142.0163766487494,142.91379274713205,141.30429923407894,142.27000427246094,1549900,0.0,0.0
2026-02-24 00:00:00-05:00,142.08468165448235,142.70897183195757,140.2703360005306,142.50411987304688,1066100,0.0,0.0
2026-02-25 00:00:00-05:00,142.61139613870048,142.97232430152735,140.6117121209007,142.43582153320312,1406100,0.0,0.0
2026-02-26 00:00:00-05:00,142.6211740499619,143.7917161863124,142.44558454317138,142.99183654785156,1060900,0.0,0.0
2026-02-27 00:00:00-05:00,143.16742988418676,144.75741025085705,142.41632591553503,144.60134887695312,1666500,0.0,0.0
2026-03-02 00:00:00-05:00,144.18187885212063,144.9329827325166,143.2259379306845,144.0258026123047,1277900,0.0,0.0
2026-03-03 00:00:00-05:00,141.87982114064917,145.76212498259926,140.52394029550135,144.4745330810547,1950300,0.0,0.0
2026-03-04 00:00:00-05:00,143.71368379359797,146.474221248487,143.2747323354834,146.42544555664062,2161100,0.0,0.0
2026-03-05 00:00:00-05:00,144.83543986430269,146.0547576514785,144.51353818237823,144.99151611328125,1986800,0.0,0.0
2026-03-06 00:00:00-05:00,144.26965763742643,146.62050562651297,143.10887974348503,146.44493103027344,1866500,0.0,0.0
2026-03-09 00:00:00-04:00,146.7473486296734,147.03998789922818,143.56735805636404,145.30368041992188,989700,0.0,0.0
2026-03-10 00:00:00-04:00,144.76715655635311,145.8401472099457,143.98679024558163,144.1331024169922,890900,0.0,0.0
2026-03-11 00:00:00-04:00,143.95753253670347,144.162369583402,142.51386448914994,142.92355346679688,1198800,0.0,0.0
2026-03-12 00:00:00-04:00,143.25521436672696,145.84016222273718,141.9676075887703,144.0160675048828,1119200,0.0,0.0
2026-03-13 00:00:00-04:00,145.59629358415432,146.37665994807386,144.98176753812737,145.89869689941406,1114500,0.0,0.0
2026-03-16 00:00:00-04:00,146.48365415195795,147.20132154581862,145.84463750005528,146.7392578125,1042000,1.165,0.0
2026-03-17 00:00:00-04:00,147.03418739121045,148.14510844232467,146.78840945962548,146.81790161132812,1015700,0.0,0.0
2026-03-18 00:00:00-04:00,146.46396807127317,146.47380878838248,144.50758550644426,144.52723693847656,1210800,0.0,0.0
2026-03-19 00:00:00-04:00,144.83202772698783,145.94293378469385,143.0820750409883,144.65505981445312,1050200,0.0,0.0
2026-03-20 00:00:00-04:00,144.92050722542405,144.93033294256773,139.03166241986935,139.17913818359375,2498600,0.0,0.0
2026-03-23 00:00:00-04:00,140.71278815309535,141.155185435897,139.6313592386072,139.886962890625,1448500,0.0,0.0
2026-03-24 00:00:00-04:00,139.42489919871048,142.3250755201295,139.42489919871048,140.89956665039062,781600,0.0,0.0
2026-03-25 00:00:00-04:00,142.1874539062511,142.79697837676903,140.94872352927024,141.02737426757812,1020900,0.0,0.0
2026-03-26 00:00:00-04:00,140.05410905682035,142.51188847659324,140.05410905682035,141.95150756835938,996100,0.0,0.0
2026-03-27 00:00:00-04:00,142.01048493248402,143.3278510368238,141.41078618333017,142.0301513671875,1014000,0.0,0.0
2026-03-30 00:00:00-04:00,144.1045298328028,144.6943879137364,142.8658143618562,143.5933074951172,943900,0.0,0.0
2026-03-31 00:00:00-04:00,144.24216625756537,144.27165841183788,141.93184749891364,143.7506103515625,978600,0.0,0.0
2026-04-01 00:00:00-04:00,142.75765925371866,144.8418512967323,142.75765925371866,144.63539123535156,692100,0.0,0.0
2026-04-02 00:00:00-04:00,145.11710989323834,146.2575229967871,144.63537978887035,145.5398406982422,879200,0.0,0.0
2026-04-06 00:00:00-04:00,144.76319657426905,146.04124477344573,144.65505368815963,145.1761016845703,1427500,0.0,0.0
2026-04-07 00:00:00-04:00,145.2940715353839,146.93588127526604,144.8713407049298,145.76597595214844,708900,0.0,0.0
2026-04-08 00:00:00-04:00,144.75337901222684,146.47382456928136,144.30114100817653,146.26736450195312,740500,0.0,0.0
2026-04-09 00:00:00-04:00,146.1887127318073,148.8431114294799,146.11990271057934,148.43020629882812,983000,0.0,0.0
2026-04-10 00:00:00-04:00,147.93865305065648,148.48919323461564,147.12266849189737,147.15216064453125,538500,0.0,0.0
2026-04-13 00:00:00-04:00,146.9850221923514,146.9850221923514,144.0356871460118,145.018798828125,1357700,0.0,0.0
2026-04-14 00:00:00-04:00,144.76320392832727,145.84463284435878,143.29836203317456,145.24493408203125,916300,0.0,0.0
2026-04-15 00:00:00-04:00,144.18317576265835,144.84185884830904,143.40650906388407,144.2716522216797,957100,0.0,0.0
2026-04-16 00:00:00-04:00,143.90789798488237,144.81235896470577,143.32785067081886,144.48793029785156,1370500,0.0,0.0
2026-04-17 00:00:00-04:00,143.85874033800127,144.8615184965434,142.62002496645707,144.4977569580078,975900,0.0,0.0
2026-04-20 00:00:00-04:00,144.763208445296,145.67749519284587,143.3278586575127,143.40650939941406,725200,0.0,0.0
2026-04-21 00:00:00-04:00,143.93739376878264,144.48793394421278,141.03721712965225,141.0470428466797,720700,0.0,0.0
2026-04-22 00:00:00-04:00,142.0596419132142,142.8362935626389,140.69311723810662,141.14535522460938,927500,0.0,0.0
2026-04-23 00:00:00-04:00,142.41357764751152,145.1662937205797,142.26611687619004,144.91067504882812,1384700,0.0,0.0
2026-04-24 00:00:00-04:00,144.8418571298201,145.6480009709418,143.90790395978726,144.3994598388672,1274700,0.0,0.0
2026-04-27 00:00:00-04:00,145.04829321212196,146.71959509832607,144.01603793088225,144.02586364746094,1996100,0.0,0.0
2026-04-28 00:00:00-04:00,145.23508879173178,146.26735908797474,143.90789698321447,146.07073974609375,1224400,0.0,0.0
2026-04-29 00:00:00-04:00,145.58900147230167,146.55246169554223,144.43876263542228,144.54690551757812,1132900,0.0,0.0
2026-04-30 00:00:00-04:00,144.02586736391623,149.25602892878305,144.02586736391623,149.1282196044922,1625300,0.0,0.0
2026-05-01 00:00:00-04:00,149.07906565924324,151.12393990608604,146.24769900960018,146.27719116210938,1621500,0.0,0.0
2026-05-04 00:00:00-04:00,145.22526968063642,145.94293706163774,143.18039542965516,144.25198364257812,2137600,0.0,0.0
2026-05-05 00:00:00-04:00,144.51741362781058,144.5370800612634,140.58496699848243,141.07652282714844,4657200,0.0,0.0
2026-05-06 00:00:00-04:00,141.19450374324308,142.51188487982506,139.9754547825034,140.03443908691406,2512000,0.0,0.0
2026-05-07 00:00:00-04:00,139.8869634811163,139.8869634811163,138.28450153882181,139.60186767578125,2118000,0.0,0.0
2026-05-08 00:00:00-04:00,140.34901949357064,140.6832888690724,137.99938315401943,138.2255096435547,1782100,0.0,0.0
2026-05-11 00:00:00-04:00,139.1889611941593,140.86024814287276,138.55977028401676,140.02459716796875,1598200,0.0,0.0
2026-05-12 00:00:00-04:00,139.53304173408299,140.811089993338,138.95300940909087,140.1720733642578,1221700,0.0,0.0
2026-05-13 00:00:00-04:00,139.27743900006533,139.78866130735358,138.2943272558697,139.60186767578125,1463200,0.0,0.0
2026-05-14 00:00:00-04:00,140.01476106736234,141.4501106940093,139.70017313616856,141.3714599609375,1063500,0.0,0.0
2026-05-15 00:00:00-04:00,141.13550279150314,141.24364567053186,137.38984989228896,137.41934204101562,1425600,0.0,0.0
2026-05-18 00:00:00-04:00,138.70722620583476,140.19173447410324,138.1271939028753,138.9628448486328,2140300,0.0,0.0
2026-05-19 00:00:00-04:00,138.56959434361116,141.41078662277044,138.2648321096849,140.73243713378906,1553700,0.0,0.0
2026-05-20 00:00:00-04:00,141.23382498041488,141.74503224392996,140.08358613586577,140.35885620117188,1354500,0.0,0.0
2026-05-21 00:00:00-04:00,140.26054893122904,141.43045429187464,139.778818782406,141.3223114013672,1404700,0.0,0.0
2026-05-22 00:00:00-04:00,141.78436795457884,143.03292399081772,141.1453513618225,142.84613037109375,1070400,0.0,0.0
2026-05-26 00:00:00-04:00,143.53431128015146,143.53431128015146,141.72538931359577,142.1776123046875,1589800,0.0,0.0
2026-05-27 00:00:00-04:00,141.55826853073046,143.00344402626632,141.15518910656712,142.816650390625,1086500,0.0,0.0
2026-05-28 00:00:00-04:00,143.04276456938672,144.07503494278694,140.4866679305953,140.9585723876953,1240100,0.0,0.0
2026-05-29 00:00:00-04:00,141.08635948856187,141.34197813999842,139.89680269151864,140.45716857910156,1309200,0.0,0.0
2026-06-01 00:00:00-04:00,139.3364274877772,139.74933263260448,137.41936252925947,137.46852111816406,1666700,0.0,0.0
2026-06-02 00:00:00-04:00,137.9403975116845,140.89957327113794,137.9403975116845,140.24087524414062,1789400,0.0,0.0
2026-06-03 00:00:00-04:00,140.58497491838523,142.18745181046242,139.1397995006052,139.41506958007812,2540100,0.0,0.0
2026-06-04 00:00:00-04:00,139.76899412811417,141.3321381928012,137.6356434546977,140.3195343017578,1359800,0.0,0.0
2026-06-05 00:00:00-04:00,141.11584712492092,144.17332511862497,141.11584712492092,143.30819702148438,1325100,0.0,0.0
2026-06-08 00:00:00-04:00,142.78714794452262,144.1634983167219,140.6046387821109,140.693115234375,2021500,0.0,0.0
2026-06-09 00:00:00-04:00,141.24365966634969,143.71126469458287,140.76192952092487,143.4851531982422,1982000,0.0,0.0
2026-06-10 00:00:00-04:00,144.51742084170598,145.15643745043232,143.53430913529982,143.60313415527344,1246100,0.0,0.0
2026-06-11 00:00:00-04:00,144.80251791442475,145.74631176138809,143.31802462503998,143.32785034179688,1097200,0.0,0.0
2026-06-12 00:00:00-04:00,144.11434383911853,145.6676621612106,143.91772449478543,144.93032836914062,1211600,0.0,0.0
2026-06-15 00:00:00-04:00,144.55672905747804,146.28701514592254,143.15088661171004,145.5398406982422,954100,0.0,0.0
2026-06-16 00:00:00-04:00,145.90361009512458,147.46675408819692,145.47103854962418,146.336181640625,1027300,0.0,0.0
2026-06-17 00:00:00-04:00,145.34322495584706,146.74908243738997,143.69160455914343,144.70420837402344,1351700,0.0,0.0
2026-06-18 00:00:00-04:00,145.4218834648583,146.40499518244206,144.0160409092388,145.06796264648438,2920500,0.0,0.0
2026-06-22 00:00:00-04:00,144.67654537195622,146.76741933797254,144.65672243337863,145.4990234375,1643900,1.165,0.0
2026-06-23 00:00:00-04:00,146.41068205732535,148.1646416700183,145.35037409018355,147.83763122558594,1171100,0.0,0.0
2026-06-24 00:00:00-04:00,148.64029653147844,149.98796915818275,147.847545259216,149.73033142089844,1335200,0.0,0.0
2026-06-25 00:00:00-04:00,150.12669712965808,152.1779404472763,149.99787070281076,151.42481994628906,918700,0.0,0.0
2026-06-26 00:00:00-04:00,152.30674236289576,153.4958616189861,151.7716439898202,153.03012084960938,1874700,0.0,0.0
2026-06-29 00:00:00-04:00,152.52475601493555,153.6544216258489,152.00946543718507,152.6238555908203,1231400,0.0,0.0
2026-06-30 00:00:00-04:00,151.99955824321611,152.28692281431643,150.3645211197558,150.98880004882812,999700,0.0,0.0
2026-07-01 00:00:00-04:00,151.1770753195742,151.50408575787594,149.2051239013672,149.2051239013672,1626000,0.0,0.0
2026-07-02 00:00:00-04:00,150.21587138133782,152.89139354048558,149.90868387216702,152.66348266601562,1492800,0.0,0.0
2026-07-06 00:00:00-04:00,152.4652989531578,153.0103163675524,149.74022700165688,149.9879608154297,859800,0.0,0.0
2026-07-07 00:00:00-04:00,150.96899645173556,154.3381703666057,150.7906202381044,152.4454803466797,1178700,0.0,0.0
2026-07-08 00:00:00-04:00,151.93019780673063,152.31666194437244,149.85913166967762,150.01768493652344,1322000,0.0,0.0
2026-07-09 00:00:00-04:00,149.49249938555715,150.2951545561821,147.18361833101613,147.9169158935547,1738200,0.0,0.0
2026-07-10 00:00:00-04:00,147.77818653257435,149.51232331232717,147.77818653257435,148.90785217285156,1222000,0.0,0.0
2026-07-13 00:00:00-04:00,149.0663872941048,150.51315945961565,148.44210834802823,149.2744903564453,985300,0.0,0.0
2026-07-14 00:00:00-04:00,149.78978592171765,150.31498042930122,147.40162818242004,147.71873474121094,1072500,0.0,0.0
2026-07-15 00:00:00-04:00,147.22326060305278,148.24392272346535,145.3900243018608,145.61793518066406,1102100,0.0,0.0
2026-07-16 00:00:00-04:00,145.59811786321555,147.6097304536648,145.59811786321555,147.5601806640625,1000900,0.0,0.0
2026-07-17 00:00:00-04:00,149.24475640138758,150.542879140425,146.15304330563606,146.84669494628906,1162600,0.0,0.0
2026-07-20 00:00:00-04:00,147.0448833672212,148.01599569318034,144.28018063090357,144.6269989013672,981600,0.0,0.0
2026-07-21 00:00:00-04:00,144.12163439743887,144.70628260342028,142.56585869760337,143.71534729003906,1083300,0.0,0.0
2026-07-22 00:00:00-04:00,145.0134566832906,147.25297996094983,144.52790810186443,147.20343017578125,1663100,0.0,0.0
2026-07-23 00:00:00-04:00,145.90531491669512,147.8178127341436,145.58820837177615,146.78724670410156,1601900,0.0,0.0
2026-07-24 00:00:00-04:00,147.04488608086223,149.44294765193925,147.04488608086223,148.10519409179688,1153500,0.0,0.0
2026-07-27 00:00:00-04:00,147.35207711175562,148.39256220809392,145.50893683610497,145.89540100097656,1580900,0.0,0.0
2026-07-28 00:00:00-04:00,145.5089342338262,149.19521471920217,144.75582885742188,144.75582885742188,1685600,0.0,0.0
2026-07-29 00:00:00-04:00,145.68731350179854,147.17371646671555,141.2082816671162,142.2190399169922,1449600,0.0,0.0
2026-07-30 00:00:00-04:00,142.07038746093974,142.7640542592055,139.90023676004395,140.41552734375,1059100,0.0,0.0
2026-07-31 00:00:00-04:00,140.3065237041853,141.10917886764727,139.22640786990868,140.583984375,1596700,0.0,0.0
2026-08-03 00:00:00-04:00,140.29661817693454,142.0406588191554,139.12730668872229,140.4353485107422,1381300,0.0,0.0
2026-08-04 00:00:00-04:00,139.45431714422725,140.9803659365838,138.01746401826102,140.4353485107422,1500900,0.0,0.0
2026-08-05 00:00:00-04:00,139.9795151186287,140.3362524316617,137.2445391323577,138.39402770996094,1823200,0.0,0.0
2026-08-06 00:00:00-04:00,139.82097939910733,140.13807083817855,137.40309480423818,138.7012176513672,1297800,0.0,0.0
2026-08-07 00:00:00-04:00,138.18592081614153,140.06870690740269,137.29408511849888,138.60211181640625,1242300,0.0,0.0
2026-08-10 00:00:00-04:00,137.90846540346593,138.0670186821234,135.2329430881311,135.54013061523438,1638000,0.0,0.0
2026-08-11 00:00:00-04:00,135.54012902219844,136.828347935322,134.52937078322796,136.392333984375,1264300,0.0,0.0
2026-08-12 00:00:00-04:00,136.66979196962197,137.67063115880643,136.25360096658073,137.4228973388672,1287000,0.0,0.0
2026-08-13 00:00:00-04:00,138.01746393507958,138.67148484569535,137.47244650956642,138.26519775390625,1891500,0.0,0.0
2026-08-14 00:00:00-04:00,138.07692102512567,139.92998031740345,137.97783656744372,139.56332397460938,870500,0.0,0.0
2026-08-17 00:00:00-04:00,139.04805090910028,139.90024076588134,138.3543840909724,139.87051391601562,1300200,0.0,0.0
2026-08-18 00:00:00-04:00,141.1091766821406,141.94157380216495,138.86966841082983,138.9390411376953,976600,0.0,0.0
2026-08-19 00:00:00-04:00,140.06870834939605,140.07861225885944,137.67063165767868,137.91836547851562,1069000,0.0,0.0
2026-08-20 00:00:00-04:00,137.04635444479112,138.61203402674386,136.79862062082023,136.897705078125,1004700,0.0,0.0
2026-08-21 00:00:00-04:00,137.22470609415024,137.22470609415024,133.8456284593505,133.9942626953125,1135800,0.0,0.0
2026-08-24 00:00:00-04:00,134.2816332297295,134.86629653161333,133.44925123038365,134.43028259277344,1445600,0.0,0.0
2026-08-25 00:00:00-04:00,134.6680996528304,135.619404182755,134.11317831057127,134.9059295654297,1268800,0.0,0.0
2026-08-26 00:00:00-04:00,134.83656722821092,136.62023858848573,134.83656722821092,136.46170043945312,1166300,0.0,0.0
2026-08-27 00:00:00-04:00,134.76719024485854,135.7383025290674,134.58882916265492,135.00502014160156,1243000,0.0,0.0
2026-08-28 00:00:00-04:00,135.98604019982545,135.98604019982545,134.07354242408232,134.6284637451172,877200,0.0,0.0
2026-08-31 00:00:00-04:00,134.28163595473677,135.1437599405645,133.14206641730243,134.4005584716797,1430000,0.0,0.0
2026-09-01 00:00:00-04:00,135.35183935942302,135.7779493707247,133.7762559735368,134.82664489746094,1050300,0.0,0.0
2026-09-02 00:00:00-04:00,134.93564933318262,135.15365629483975,133.1321550654857,134.81674194335938,1169200,0.0,0.0
2026-09-03 00:00:00-04:00,135.4905699195037,135.9662297171886,134.83656415851237,135.82749938964844,967100,0.0,0.0
2026-09-04 00:00:00-04:00,135.05455399243664,136.42204942964267,134.36090236503918,134.84646606445312,1170200,0.0,0.0
2026-09-08 00:00:00-04:00,134.7671894000881,136.7589637412344,134.7671894000881,136.01576232910156,1259500,0.0,0.0
2026-09-09 00:00:00-04:00,135.758126432404,136.24369013819626,133.7762559735368,134.82664489746094,1144600,0.0,0.0
2026-09-10 00:00:00-04:00,135.36176150638067,135.75812955909436,133.08260740209712,133.1222381591797,1471000,0.0,0.0
2026-09-11 00:00:00-04:00,134.22218382805,134.22218382805,131.09082464023822,131.37820434570312,1683900,0.0,0.0
2026-09-14 00:00:00-04:00,131.84393909567027,132.38895651164268,129.6143347652603,129.94134521484375,1940600,0.0,0.0
2026-09-15 00:00:00-04:00,130.02062683388078,130.79355515507967,128.4450282217699,129.21795654296875,1611000,0.0,0.0
2026-09-16 00:00:00-04:00,130.25844502159538,130.55572864221875,128.59368093886133,129.51524353027344,2284800,0.0,0.0
2026-09-17 00:00:00-04:00,130.08007696448456,130.48634893311922,128.65312775818774,129.25759887695312,2248800,0.0,0.0
2026-09-18 00:00:00-04:00,128.08828576939862,128.3459386131054,127.01807387827643,127.3550033569336,3136000,0.0,0.0
2026-09-21 00:00:00-04:00,127.26000213623047,127.48999786376953,125.76000213623047,126.12999725341797,2179500,1.165,0.0
2026-09-22 00:00:00-04:00,126.18000030517578,126.7699966430664,125.12999725341797,125.41000366210938,2683600,0.0,0.0
2026-09-23 00:00:00-04:00,125.0,125.29000091552734,122.5,122.88999938964844,1850300,0.0,0.0
2026-09-24 00:00:00-04:00,123.52999877929688,124.12999725341797,121.05000305175781,121.18000030517578,1682500,0.0,0.0
2026-09-25 00:00:00-04:00,121.05999755859375,121.47000122070312,120.23999786376953,121.44000244140625,2022600,0.0,0.0
2026-09-28 00:00:00-04:00,121.3499984741211,121.80000305175781,120.37000274658203,120.83000183105469,2366600,0.0,0.0
2026-09-29 00:00:00-04:00,120.23999786376953,122.91000366210938,119.68000030517578,122.38999938964844,3042100,0.0,0.0
2026-09-30 00:00:00-04:00,122.97000122070312,123.0,121.73999786376953,121.80000305175781,2248400,0.0,0.0
2026-10-01 00:00:00-04:00,121.33999633789062,123.48999786376953,120.5999984741211,123.2699966430664,2164400,0.0,0.0
2026-10-02 00:00:00-04:00,124.0,125.36000061035156,123.98999786376953,124.44999694824219,1720800,0.0,0.0
